ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/H,1.954908
1,1,E/H,1.924779
1,1,H/E,1.924779
1,1,E/E,1.665896
1,2,H/H,1.704818
1,2,E/H,1.681678
1,2,H/E,1.681678
1,2,E/E,1.667147
1,3,H/H,1.379696
1,3,E/H,1.248463
1,3,H/E,1.248463
1,3,E/E,1.065130
1,4,H/H,0.440148
1,4,E/H,0.384808
1,4,H/E,0.384808
1,4,E/E,0.326946
1,5,H/H,1.583864
1,5,E/H,1.227359
1,5,H/E,1.227359
1,5,E/E,1.123660
1,6,H/H,0.692503
1,6,E/H,0.394011
1,6,H/E,0.394011
1,6,E/E,0.301517
1,7,H/H,1.514699
1,7,E/H,1.605046
1,7,H/E,1.605046
1,7,E/E,1.582342
1,8,H/H,1.468379
1,8,E/H,1.151253
1,8,H/E,1.151253
1,8,E/E,1.017373
1,9,H/H,1.546650
1,9,E/H,1.414587
1,9,H/E,1.414587
1,9,E/E,1.502096
1,10,H/H,1.614473
1,10,E/H,1.499752
1,10,H/E,1.499752
1,10,E/E,1.408236
1,11,H/H,1.664693
1,11,E/H,1.257514
1,11,H/E,1.257514
1,11,E/E,1.114667
1,12,H/H,1.710191
1,12,E/H,1.537886
1,12,H/E,1.537886
1,12,E/E,1.636514
1,13,H/H,2.335748
1,13,E/H,2.145076
1,13,H/E,2.145076
1,13,E/E,2.180434
1,14,H/H,1.610922
1,14,E/H,1.559553
1,14,H/E,1.559553
1,14,E/E,1.569453
1,15,H/H,1.095536
1,15,E/H,1.120053
1,15,H/E,1.120053
1,15,E/E,1.215647
1,16,H/H,2.045999
1,16,E/H,1.743855
1,16,H/E,1.743855
1,16,E/E,1.450660
1,17,H/H,1.530058
1,17,E/H,1.545332
1,17,H/E,1.545332
1,17,E/E,1.544879
1,18,H/H,1.975332
1,18,E/H,1.897948
1,18,H/E,1.897948
1,18,E/E,1.808271
1,19,H/H,1.692759
1,19,E/H,1.965498
1,19,H/E,1.965498
1,19,E/E,2.326939
1,20,H/H,1.829930
1,20,E/H,1.825764
1,20,H/E,1.825764
1,20,E/E,1.875799
1,21,H/H,2.102343
1,21,E/H,1.968723
1,21,H/E,1.968723
1,21,E/E,1.834216
1,22,H/H,1.084963
1,22,E/H,1.099037
1,22,H/E,1.099037
1,22,E/E,1.245326
1,23,H/H,1.304308
1,23,E/H,1.127823
1,23,H/E,1.127823
1,23,E/E,1.004035
1,24,H/H,1.068706
1,24,E/H,1.122706
1,24,H/E,1.122706
1,24,E/E,1.152057
1,25,H/H,1.307949
1,25,E/H,1.256541
1,25,H/E,1.256541
1,25,E/E,1.210302
