ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/H,1.339728
1,1,jap/H,1.410284
1,1,sent/H,0.956111
1,1,en/E,1.288976
1,1,jap/E,1.388618
1,1,sent/E,1.118187
1,2,en/H,0.587978
1,2,jap/H,0.513738
1,2,sent/H,0.430455
1,2,en/E,0.560049
1,2,jap/E,0.509970
1,2,sent/E,0.474173
1,3,en/H,0.927424
1,3,jap/H,1.404655
1,3,sent/H,1.202593
1,3,en/E,0.932415
1,3,jap/E,1.243595
1,3,sent/E,1.066051
1,4,en/H,0.324643
1,4,jap/H,0.321584
1,4,sent/H,-0.094455
1,4,en/E,0.718205
1,4,jap/E,0.673280
1,4,sent/E,0.330744
1,5,en/H,1.099431
1,5,jap/H,1.096965
1,5,sent/H,1.248390
1,5,en/E,0.768151
1,5,jap/E,1.025192
1,5,sent/E,1.091573
1,6,en/H,1.381493
1,6,jap/H,1.289084
1,6,sent/H,0.486045
1,6,en/E,1.292837
1,6,jap/E,1.297062
1,6,sent/E,0.664938
1,7,en/H,1.301501
1,7,jap/H,1.788374
1,7,sent/H,1.238452
1,7,en/E,1.479027
1,7,jap/E,1.752294
1,7,sent/E,1.364020
1,8,en/H,1.030656
1,8,jap/H,1.136871
1,8,sent/H,0.513632
1,8,en/E,0.764622
1,8,jap/E,0.790297
1,8,sent/E,0.528262
1,9,en/H,1.107214
1,9,jap/H,1.349814
1,9,sent/H,0.806227
1,9,en/E,1.112303
1,9,jap/E,1.371811
1,9,sent/E,0.815029
1,10,en/H,0.727234
1,10,jap/H,0.528372
1,10,sent/H,0.505441
1,10,en/E,1.017915
1,10,jap/E,0.761233
1,10,sent/E,0.759058
1,11,en/H,1.041545
1,11,jap/H,1.353741
1,11,sent/H,0.852248
1,11,en/E,0.576000
1,11,jap/E,0.810578
1,11,sent/E,0.446072
1,12,en/H,1.733645
1,12,jap/H,1.705162
1,12,sent/H,1.650071
1,12,en/E,1.270678
1,12,jap/E,1.233037
1,12,sent/E,1.164425
1,13,en/H,0.423070
1,13,jap/H,0.511980
1,13,sent/H,0.024374
1,13,en/E,0.180970
1,13,jap/E,-0.232789
1,13,sent/E,0.294043
1,14,en/H,1.022854
1,14,jap/H,0.978112
1,14,sent/H,0.842193
1,14,en/E,1.150607
1,14,jap/E,1.115692
1,14,sent/E,0.920219
1,15,en/H,0.757950
1,15,jap/H,0.768707
1,15,sent/H,0.051855
1,15,en/E,0.882628
1,15,jap/E,0.884373
1,15,sent/E,0.191995
1,16,en/H,1.376862
1,16,jap/H,1.291954
1,16,sent/H,1.075370
1,16,en/E,1.458751
1,16,jap/E,1.433893
1,16,sent/E,1.299432
1,17,en/H,1.431272
1,17,jap/H,1.312318
1,17,sent/H,1.064490
1,17,en/E,1.312300
1,17,jap/E,1.169232
1,17,sent/E,1.101308
1,18,en/H,1.388942
1,18,jap/H,1.257201
1,18,sent/H,0.829310
1,18,en/E,1.208574
1,18,jap/E,1.146060
1,18,sent/E,0.774735
1,19,en/H,2.148513
1,19,jap/H,1.978791
1,19,sent/H,1.859502
1,19,en/E,2.038659
1,19,jap/E,1.894831
1,19,sent/E,1.908226
1,20,en/H,1.863214
1,20,jap/H,1.628975
1,20,sent/H,1.700188
1,20,en/E,1.567504
1,20,jap/E,1.444337
1,20,sent/E,1.554188
1,21,en/H,1.087805
1,21,jap/H,1.187639
1,21,sent/H,0.810326
1,21,en/E,1.120075
1,21,jap/E,1.163766
1,21,sent/E,0.959823
1,22,en/H,1.288364
1,22,jap/H,1.290938
1,22,sent/H,1.106886
1,22,en/E,0.910090
1,22,jap/E,1.006365
1,22,sent/E,1.104307
1,23,en/H,1.084041
1,23,jap/H,1.207834
1,23,sent/H,1.111106
1,23,en/E,1.074620
1,23,jap/E,1.217714
1,23,sent/E,1.087231
1,24,en/H,-0.061447
1,24,jap/H,0.129347
1,24,sent/H,0.035499
1,24,en/E,0.381380
1,24,jap/E,0.584940
1,24,sent/E,0.482311
1,25,en/H,1.046025
1,25,jap/H,0.883793
1,25,sent/H,0.568057
1,25,en/E,0.356245
1,25,jap/E,0.630089
1,25,sent/E,0.753581
