ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/en,0.751022
1,1,E/en,1.017183
1,1,H/jap,0.583869
1,1,E/jap,1.046308
1,1,H/sent,0.689333
1,1,E/sent,0.635674
1,2,H/en,0.786975
1,2,E/en,0.707230
1,2,H/jap,0.668419
1,2,E/jap,0.751388
1,2,H/sent,0.434009
1,2,E/sent,0.435241
1,3,H/en,0.735956
1,3,E/en,0.322239
1,3,H/jap,0.548865
1,3,E/jap,0.055828
1,3,H/sent,0.316361
1,3,E/sent,-0.113857
1,4,H/en,0.531755
1,4,E/en,0.553737
1,4,H/jap,0.575372
1,4,E/jap,0.640045
1,4,H/sent,0.399272
1,4,E/sent,0.438582
1,5,H/en,1.388185
1,5,E/en,1.051976
1,5,H/jap,1.691130
1,5,E/jap,1.351275
1,5,H/sent,1.294609
1,5,E/sent,1.214220
1,6,H/en,0.582027
1,6,E/en,0.421838
1,6,H/jap,0.628228
1,6,E/jap,0.468321
1,6,H/sent,0.309618
1,6,E/sent,0.232658
1,7,H/en,1.331882
1,7,E/en,0.907219
1,7,H/jap,1.656655
1,7,E/jap,1.069702
1,7,H/sent,1.118523
1,7,E/sent,0.713452
1,8,H/en,1.247529
1,8,E/en,1.158313
1,8,H/jap,1.205642
1,8,E/jap,1.068863
1,8,H/sent,0.921197
1,8,E/sent,0.970094
1,9,H/en,0.604599
1,9,E/en,0.413494
1,9,H/jap,0.989684
1,9,E/jap,0.726112
1,9,H/sent,0.534129
1,9,E/sent,0.340542
1,10,H/en,1.478744
1,10,E/en,1.675611
1,10,H/jap,1.449204
1,10,E/jap,1.588233
1,10,H/sent,1.469840
1,10,E/sent,1.720747
1,11,H/en,0.896559
1,11,E/en,0.695455
1,11,H/jap,0.739160
1,11,E/jap,0.735497
1,11,H/sent,-0.121267
1,11,E/sent,0.000480
1,12,H/en,0.780249
1,12,E/en,0.180827
1,12,H/jap,0.694012
1,12,E/jap,0.060733
1,12,H/sent,0.637649
1,12,E/sent,0.043213
1,13,H/en,0.651562
1,13,E/en,0.556657
1,13,H/jap,0.744677
1,13,E/jap,0.706195
1,13,H/sent,0.742922
1,13,E/sent,0.489040
1,14,H/en,0.212096
1,14,E/en,0.509296
1,14,H/jap,0.792706
1,14,E/jap,0.883172
1,14,H/sent,0.456916
1,14,E/sent,0.800724
1,15,H/en,0.290583
1,15,E/en,0.071259
1,15,H/jap,0.127813
1,15,E/jap,-0.080766
1,15,H/sent,-0.150192
1,15,E/sent,-0.369173
1,16,H/en,0.644449
1,16,E/en,0.863783
1,16,H/jap,0.858714
1,16,E/jap,1.065609
1,16,H/sent,0.712824
1,16,E/sent,0.950544
1,17,H/en,1.142014
1,17,E/en,1.182925
1,17,H/jap,1.119408
1,17,E/jap,1.137668
1,17,H/sent,0.813124
1,17,E/sent,0.862199
1,18,H/en,1.463505
1,18,E/en,1.644617
1,18,H/jap,1.560966
1,18,E/jap,1.606528
1,18,H/sent,1.211363
1,18,E/sent,1.237113
1,19,H/en,1.734880
1,19,E/en,1.550099
1,19,H/jap,1.709733
1,19,E/jap,1.531163
1,19,H/sent,1.510522
1,19,E/sent,1.285323
1,20,H/en,1.200113
1,20,E/en,1.120896
1,20,H/jap,1.380975
1,20,E/jap,1.310562
1,20,H/sent,0.997167
1,20,E/sent,0.900286
1,21,H/en,1.184695
1,21,E/en,1.146024
1,21,H/jap,1.238643
1,21,E/jap,1.215863
1,21,H/sent,0.933453
1,21,E/sent,0.932218
1,22,H/en,1.044934
1,22,E/en,0.106922
1,22,H/jap,1.014045
1,22,E/jap,0.117751
1,22,H/sent,0.705066
1,22,E/sent,0.303392
1,23,H/en,0.611998
1,23,E/en,0.762294
1,23,H/jap,0.478821
1,23,E/jap,0.689169
1,23,H/sent,0.632877
1,23,E/sent,0.418654
1,24,H/en,0.490067
1,24,E/en,0.655515
1,24,H/jap,0.526877
1,24,E/jap,0.686559
1,24,H/sent,0.389052
1,24,E/sent,0.551543
1,25,H/en,0.514960
1,25,E/en,0.005215
1,25,H/jap,0.595736
1,25,E/jap,-0.056772
1,25,H/sent,0.283214
1,25,E/sent,-0.065409
