ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/en,1.180332
1,1,N/en,0.520108
1,1,S/jap,0.963098
1,1,N/jap,0.245803
1,1,S/sent,1.199190
1,1,N/sent,0.781775
1,2,S/en,-0.268410
1,2,N/en,0.233941
1,2,S/jap,-0.289959
1,2,N/jap,0.176413
1,2,S/sent,0.011858
1,2,N/sent,0.363905
1,3,S/en,0.676934
1,3,N/en,0.507716
1,3,S/jap,0.077996
1,3,N/jap,-0.085639
1,3,S/sent,0.064778
1,3,N/sent,-0.130113
1,4,S/en,-0.306550
1,4,N/en,-0.519318
1,4,S/jap,-0.133542
1,4,N/jap,-0.452699
1,4,S/sent,-0.224131
1,4,N/sent,-0.561171
1,5,S/en,0.004440
1,5,N/en,0.236066
1,5,S/jap,-0.145246
1,5,N/jap,-0.029187
1,5,S/sent,-0.109865
1,5,N/sent,0.113303
1,6,S/en,0.674998
1,6,N/en,0.699080
1,6,S/jap,1.117086
1,6,N/jap,0.942430
1,6,S/sent,0.637703
1,6,N/sent,0.766097
1,7,S/en,0.432584
1,7,N/en,0.281920
1,7,S/jap,0.661791
1,7,N/jap,0.508789
1,7,S/sent,0.575949
1,7,N/sent,0.464375
1,8,S/en,-0.387508
1,8,N/en,0.210152
1,8,S/jap,-0.220431
1,8,N/jap,0.125611
1,8,S/sent,0.116829
1,8,N/sent,0.391637
1,9,S/en,-0.235659
1,9,N/en,0.128912
1,9,S/jap,-0.516301
1,9,N/jap,-0.186032
1,9,S/sent,0.047235
1,9,N/sent,0.378435
1,10,S/en,1.151018
1,10,N/en,0.975270
1,10,S/jap,1.039024
1,10,N/jap,1.050035
1,10,S/sent,1.262941
1,10,N/sent,1.267169
1,11,S/en,0.333097
1,11,N/en,0.808243
1,11,S/jap,0.136996
1,11,N/jap,0.440601
1,11,S/sent,0.293678
1,11,N/sent,0.022000
1,12,S/en,0.838418
1,12,N/en,-0.246800
1,12,S/jap,0.871870
1,12,N/jap,-0.235252
1,12,S/sent,0.873709
1,12,N/sent,-0.267915
1,13,S/en,0.882481
1,13,N/en,0.426915
1,13,S/jap,0.194597
1,13,N/jap,-0.154897
1,13,S/sent,0.964054
1,13,N/sent,0.454736
1,14,S/en,0.514017
1,14,N/en,0.500707
1,14,S/jap,1.280868
1,14,N/jap,1.097296
1,14,S/sent,1.219793
1,14,N/sent,1.146815
1,15,S/en,-0.498836
1,15,N/en,-0.403637
1,15,S/jap,-0.384700
1,15,N/jap,-0.304629
1,15,S/sent,-0.843116
1,15,N/sent,-0.812129
1,16,S/en,-0.834555
1,16,N/en,-0.798537
1,16,S/jap,-0.670574
1,16,N/jap,-0.590029
1,16,S/sent,-0.443844
1,16,N/sent,-0.422810
1,17,S/en,0.687200
1,17,N/en,0.396011
1,17,S/jap,0.887236
1,17,N/jap,0.549278
1,17,S/sent,0.648142
1,17,N/sent,0.349800
1,18,S/en,1.178179
1,18,N/en,0.854075
1,18,S/jap,1.243068
1,18,N/jap,0.931355
1,18,S/sent,1.041202
1,18,N/sent,0.808482
1,19,S/en,0.955213
1,19,N/en,1.044053
1,19,S/jap,0.749883
1,19,N/jap,0.869963
1,19,S/sent,0.936794
1,19,N/sent,1.142338
1,20,S/en,0.749153
1,20,N/en,0.836093
1,20,S/jap,1.326383
1,20,N/jap,0.723828
1,20,S/sent,0.908694
1,20,N/sent,0.695877
1,21,S/en,0.498957
1,21,N/en,0.354661
1,21,S/jap,0.432547
1,21,N/jap,0.278844
1,21,S/sent,0.369306
1,21,N/sent,0.238516
1,22,S/en,0.409077
1,22,N/en,0.334340
1,22,S/jap,0.355733
1,22,N/jap,0.258675
1,22,S/sent,0.555982
1,22,N/sent,0.430414
1,23,S/en,0.791004
1,23,N/en,0.729396
1,23,S/jap,0.495428
1,23,N/jap,0.528080
1,23,S/sent,0.785590
1,23,N/sent,0.455859
1,24,S/en,0.693834
1,24,N/en,0.948357
1,24,S/jap,0.695918
1,24,N/jap,0.994660
1,24,S/sent,0.711739
1,24,N/sent,0.949386
1,25,S/en,-0.264460
1,25,N/en,0.476441
1,25,S/jap,-0.065195
1,25,N/jap,0.566265
1,25,S/sent,-0.307500
1,25,N/sent,0.251824
