ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/H,1.774867
1,1,E/H,1.555150
1,1,H/E,1.555150
1,1,E/E,1.628377
1,2,H/H,1.534692
1,2,E/H,1.431542
1,2,H/E,1.431542
1,2,E/E,1.314924
1,3,H/H,1.449153
1,3,E/H,0.723657
1,3,H/E,0.723657
1,3,E/E,0.694029
1,4,H/H,0.836373
1,4,E/H,0.876568
1,4,H/E,0.876568
1,4,E/E,0.806117
1,5,H/H,2.518455
1,5,E/H,2.160695
1,5,H/E,2.160695
1,5,E/E,2.078821
1,6,H/H,2.042183
1,6,E/H,1.322280
1,6,H/E,1.322280
1,6,E/E,1.102959
1,7,H/H,1.358851
1,7,E/H,1.389746
1,7,H/E,1.389746
1,7,E/E,1.395981
1,8,H/H,2.052366
1,8,E/H,1.760609
1,8,H/E,1.760609
1,8,E/E,1.363564
1,9,H/H,0.587411
1,9,E/H,0.546624
1,9,H/E,0.546624
1,9,E/E,0.508606
1,10,H/H,0.908667
1,10,E/H,0.907320
1,10,H/E,0.907320
1,10,E/E,0.939631
1,11,H/H,1.755287
1,11,E/H,1.523621
1,11,H/E,1.523621
1,11,E/E,1.486963
1,12,H/H,1.773350
1,12,E/H,1.499947
1,12,H/E,1.499947
1,12,E/E,2.126882
1,13,H/H,1.456085
1,13,E/H,1.088281
1,13,H/E,1.088281
1,13,E/E,1.181371
1,14,H/H,0.798357
1,14,E/H,0.641194
1,14,H/E,0.641194
1,14,E/E,0.400953
1,15,H/H,1.379158
1,15,E/H,1.246744
1,15,H/E,1.246744
1,15,E/E,1.184375
1,16,H/H,1.219197
1,16,E/H,1.237851
1,16,H/E,1.237851
1,16,E/E,1.269626
1,17,H/H,1.247731
1,17,E/H,1.182529
1,17,H/E,1.182529
1,17,E/E,1.122861
1,18,H/H,2.264849
1,18,E/H,2.000855
1,18,H/E,2.000855
1,18,E/E,1.758523
1,19,H/H,2.438768
1,19,E/H,2.374609
1,19,H/E,2.374609
1,19,E/E,2.484167
1,20,H/H,1.303221
1,20,E/H,1.202177
1,20,H/E,1.202177
1,20,E/E,0.996121
1,21,H/H,1.628754
1,21,E/H,1.434439
1,21,H/E,1.434439
1,21,E/E,1.388830
1,22,H/H,2.036672
1,22,E/H,1.894967
1,22,H/E,1.894967
1,22,E/E,2.114213
1,23,H/H,1.917555
1,23,E/H,1.574100
1,23,H/E,1.574100
1,23,E/E,1.271914
1,24,H/H,1.435571
1,24,E/H,1.311582
1,24,H/E,1.311582
1,24,E/E,1.215417
1,25,H/H,1.587860
1,25,E/H,1.495739
1,25,H/E,1.495739
1,25,E/E,1.420516
