ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/S,1.754307
1,1,jap/S,1.689842
1,1,sent/S,2.004998
1,1,en/N,1.512173
1,1,jap/N,1.439552
1,1,sent/N,1.265987
1,2,en/S,0.565434
1,2,jap/S,0.589365
1,2,sent/S,0.809578
1,2,en/N,0.509525
1,2,jap/N,0.481489
1,2,sent/N,0.526698
1,3,en/S,1.099898
1,3,jap/S,0.808242
1,3,sent/S,0.865776
1,3,en/N,1.122960
1,3,jap/N,0.921492
1,3,sent/N,0.942817
1,4,en/S,0.586689
1,4,jap/S,0.617201
1,4,sent/S,0.531181
1,4,en/N,0.195507
1,4,jap/N,0.133155
1,4,sent/N,0.390926
1,5,en/S,0.730939
1,5,jap/S,0.658966
1,5,sent/S,0.873996
1,5,en/N,0.182948
1,5,jap/N,0.125080
1,5,sent/N,0.263680
1,6,en/S,0.976442
1,6,jap/S,1.050339
1,6,sent/S,0.925525
1,6,en/N,0.453806
1,6,jap/N,0.551289
1,6,sent/N,0.380452
1,7,en/S,1.803382
1,7,jap/S,1.758992
1,7,sent/S,1.833378
1,7,en/N,1.762837
1,7,jap/N,1.754479
1,7,sent/N,1.675135
1,8,en/S,0.465937
1,8,jap/S,0.324022
1,8,sent/S,0.518301
1,8,en/N,-0.120986
1,8,jap/N,-0.300642
1,8,sent/N,-0.182367
1,9,en/S,0.325411
1,9,jap/S,0.218832
1,9,sent/S,0.442896
1,9,en/N,0.220343
1,9,jap/N,0.080269
1,9,sent/N,0.270760
1,10,en/S,0.959980
1,10,jap/S,0.920282
1,10,sent/S,1.024301
1,10,en/N,-0.104212
1,10,jap/N,-0.157713
1,10,sent/N,-0.072022
1,11,en/S,0.704079
1,11,jap/S,0.761352
1,11,sent/S,0.627462
1,11,en/N,1.200230
1,11,jap/N,1.197237
1,11,sent/N,1.013241
1,12,en/S,1.021385
1,12,jap/S,0.895446
1,12,sent/S,1.092299
1,12,en/N,0.802184
1,12,jap/N,0.648978
1,12,sent/N,0.762190
1,13,en/S,1.894122
1,13,jap/S,0.992085
1,13,sent/S,1.790268
1,13,en/N,1.706586
1,13,jap/N,0.911328
1,13,sent/N,1.512574
1,14,en/S,0.752835
1,14,jap/S,0.712724
1,14,sent/S,0.688089
1,14,en/N,0.980477
1,14,jap/N,0.941904
1,14,sent/N,0.973433
1,15,en/S,0.010341
1,15,jap/S,-0.063057
1,15,sent/S,-0.162196
1,15,en/N,0.276535
1,15,jap/N,0.262981
1,15,sent/N,0.096210
1,16,en/S,-0.565486
1,16,jap/S,-0.477162
1,16,sent/S,-0.458967
1,16,en/N,-0.799723
1,16,jap/N,-0.708090
1,16,sent/N,-0.753535
1,17,en/S,0.544956
1,17,jap/S,0.567886
1,17,sent/S,0.482854
1,17,en/N,0.346636
1,17,jap/N,0.291632
1,17,sent/N,0.270911
1,18,en/S,0.693934
1,18,jap/S,0.770796
1,18,sent/S,0.889697
1,18,en/N,0.321139
1,18,jap/N,0.376742
1,18,sent/N,0.461567
1,19,en/S,0.427803
1,19,jap/S,0.368310
1,19,sent/S,0.479812
1,19,en/N,0.902240
1,19,jap/N,0.895312
1,19,sent/N,0.910645
1,20,en/S,0.741605
1,20,jap/S,0.849583
1,20,sent/S,0.762325
1,20,en/N,0.860846
1,20,jap/N,0.864744
1,20,sent/N,0.903931
1,21,en/S,0.271004
1,21,jap/S,0.304337
1,21,sent/S,0.470337
1,21,en/N,0.310004
1,21,jap/N,0.296264
1,21,sent/N,0.352930
1,22,en/S,0.432655
1,22,jap/S,0.362030
1,22,sent/S,0.502290
1,22,en/N,0.257902
1,22,jap/N,0.274688
1,22,sent/N,0.428925
1,23,en/S,0.740634
1,23,jap/S,0.735850
1,23,sent/S,0.795717
1,23,en/N,-0.158777
1,23,jap/N,-0.170509
1,23,sent/N,-0.052872
1,24,en/S,1.190135
1,24,jap/S,1.406636
1,24,sent/S,1.301926
1,24,en/N,0.999312
1,24,jap/N,1.211335
1,24,sent/N,1.222539
1,25,en/S,0.353912
1,25,jap/S,0.154738
1,25,sent/S,0.481094
1,25,en/N,0.081572
1,25,jap/N,-0.050633
1,25,sent/N,0.161402
