ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/en,0.783615
1,1,N/en,1.115675
1,1,S/jap,0.735581
1,1,N/jap,1.078186
1,1,S/sent,1.072780
1,1,N/sent,1.260631
1,2,S/en,0.960659
1,2,N/en,0.895614
1,2,S/jap,0.954895
1,2,N/jap,0.899201
1,2,S/sent,1.191357
1,2,N/sent,1.076633
1,3,S/en,1.050919
1,3,N/en,1.082154
1,3,S/jap,1.143443
1,3,N/jap,1.136987
1,3,S/sent,1.131622
1,3,N/sent,1.099707
1,4,S/en,0.671939
1,4,N/en,0.658711
1,4,S/jap,0.731812
1,4,N/jap,0.712398
1,4,S/sent,0.861212
1,4,N/sent,0.951686
1,5,S/en,1.043142
1,5,N/en,1.107229
1,5,S/jap,1.071184
1,5,N/jap,1.138949
1,5,S/sent,1.191879
1,5,N/sent,1.225222
1,6,S/en,0.826439
1,6,N/en,0.561982
1,6,S/jap,0.896171
1,6,N/jap,0.630911
1,6,S/sent,1.091059
1,6,N/sent,0.691716
1,7,S/en,1.215305
1,7,N/en,1.175843
1,7,S/jap,1.197237
1,7,N/jap,1.169955
1,7,S/sent,1.410295
1,7,N/sent,1.317523
1,8,S/en,0.507872
1,8,N/en,0.601029
1,8,S/jap,0.431637
1,8,N/jap,0.524538
1,8,S/sent,0.582131
1,8,N/sent,0.650882
1,9,S/en,0.222166
1,9,N/en,0.103588
1,9,S/jap,0.184034
1,9,N/jap,0.087372
1,9,S/sent,0.338453
1,9,N/sent,0.187299
1,10,S/en,1.523971
1,10,N/en,1.599735
1,10,S/jap,1.383929
1,10,N/jap,1.603378
1,10,S/sent,1.598799
1,10,N/sent,1.452736
1,11,S/en,0.584744
1,11,N/en,1.176682
1,11,S/jap,0.617262
1,11,N/jap,1.281356
1,11,S/sent,0.724654
1,11,N/sent,1.485222
1,12,S/en,0.542965
1,12,N/en,0.262690
1,12,S/jap,0.519280
1,12,N/jap,0.178781
1,12,S/sent,0.541839
1,12,N/sent,0.148928
1,13,S/en,1.762449
1,13,N/en,1.377978
1,13,S/jap,1.700048
1,13,N/jap,1.259733
1,13,S/sent,1.696257
1,13,N/sent,1.342925
1,14,S/en,1.744172
1,14,N/en,1.703790
1,14,S/jap,1.745547
1,14,N/jap,1.716536
1,14,S/sent,1.797170
1,14,N/sent,1.741141
1,15,S/en,0.564306
1,15,N/en,0.683877
1,15,S/jap,0.590854
1,15,N/jap,0.677064
1,15,S/sent,0.428680
1,15,N/sent,0.579340
1,16,S/en,0.451907
1,16,N/en,0.245748
1,16,S/jap,0.507419
1,16,N/jap,0.238858
1,16,S/sent,0.538511
1,16,N/sent,0.161897
1,17,S/en,0.203029
1,17,N/en,0.142730
1,17,S/jap,0.283216
1,17,N/jap,0.211218
1,17,S/sent,0.362379
1,17,N/sent,0.203415
1,18,S/en,1.170435
1,18,N/en,0.983196
1,18,S/jap,1.147635
1,18,N/jap,0.972544
1,18,S/sent,1.281539
1,18,N/sent,0.940846
1,19,S/en,1.003883
1,19,N/en,0.718667
1,19,S/jap,1.010701
1,19,N/jap,0.758871
1,19,S/sent,1.304646
1,19,N/sent,0.821402
1,20,S/en,0.767027
1,20,N/en,0.765783
1,20,S/jap,0.817299
1,20,N/jap,0.756042
1,20,S/sent,0.899787
1,20,N/sent,0.793953
1,21,S/en,0.643308
1,21,N/en,0.752232
1,21,S/jap,0.640100
1,21,N/jap,0.745316
1,21,S/sent,0.664006
1,21,N/sent,0.737692
1,22,S/en,1.278003
1,22,N/en,1.324036
1,22,S/jap,1.293372
1,22,N/jap,1.339242
1,22,S/sent,1.349306
1,22,N/sent,1.374506
1,23,S/en,1.474806
1,23,N/en,1.333883
1,23,S/jap,1.449461
1,23,N/jap,1.322105
1,23,S/sent,1.553872
1,23,N/sent,1.312241
1,24,S/en,0.766423
1,24,N/en,1.228712
1,24,S/jap,0.801289
1,24,N/jap,1.336061
1,24,S/sent,1.213732
1,24,N/sent,0.869693
1,25,S/en,-0.000635
1,25,N/en,0.683228
1,25,S/jap,0.012823
1,25,N/jap,0.666467
1,25,S/sent,0.113811
1,25,N/sent,0.810020
