ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/H,0.671987
1,1,jap/H,0.566599
1,1,sent/H,0.507681
1,1,en/E,0.654305
1,1,jap/E,0.500778
1,1,sent/E,0.530877
1,2,en/H,0.174664
1,2,jap/H,0.355351
1,2,sent/H,-0.001063
1,2,en/E,0.217830
1,2,jap/E,0.329897
1,2,sent/E,0.002720
1,3,en/H,0.010382
1,3,jap/H,-0.021999
1,3,sent/H,-0.087508
1,3,en/E,-0.088646
1,3,jap/E,-0.295092
1,3,sent/E,-0.313822
1,4,en/H,0.099437
1,4,jap/H,0.189111
1,4,sent/H,-0.012155
1,4,en/E,1.129562
1,4,jap/E,1.239564
1,4,sent/E,0.995349
1,5,en/H,0.952534
1,5,jap/H,0.684369
1,5,sent/H,0.901139
1,5,en/E,0.907808
1,5,jap/E,0.731104
1,5,sent/E,0.897126
1,6,en/H,1.076883
1,6,jap/H,1.294073
1,6,sent/H,1.086161
1,6,en/E,0.929416
1,6,jap/E,1.305955
1,6,sent/E,0.935402
1,7,en/H,1.090280
1,7,jap/H,1.002301
1,7,sent/H,0.688054
1,7,en/E,0.929619
1,7,jap/E,0.885717
1,7,sent/E,0.432307
1,8,en/H,0.691845
1,8,jap/H,0.413373
1,8,sent/H,0.262752
1,8,en/E,0.966859
1,8,jap/E,0.644800
1,8,sent/E,0.411045
1,9,en/H,0.646376
1,9,jap/H,0.637824
1,9,sent/H,0.729336
1,9,en/E,0.551408
1,9,jap/E,0.574194
1,9,sent/E,0.732993
1,10,en/H,0.838588
1,10,jap/H,0.813642
1,10,sent/H,0.771035
1,10,en/E,0.830305
1,10,jap/E,0.786181
1,10,sent/E,0.606899
1,11,en/H,0.845000
1,11,jap/H,1.167693
1,11,sent/H,0.722158
1,11,en/E,0.671194
1,11,jap/E,0.971156
1,11,sent/E,0.593976
1,12,en/H,0.904066
1,12,jap/H,0.851632
1,12,sent/H,0.927947
1,12,en/E,0.496247
1,12,jap/E,0.845086
1,12,sent/E,0.319711
1,13,en/H,0.400209
1,13,jap/H,0.288939
1,13,sent/H,0.647831
1,13,en/E,0.824523
1,13,jap/E,0.505526
1,13,sent/E,0.425280
1,14,en/H,0.846017
1,14,jap/H,1.010186
1,14,sent/H,0.849913
1,14,en/E,1.209429
1,14,jap/E,0.763804
1,14,sent/E,0.818053
1,15,en/H,0.900300
1,15,jap/H,0.902089
1,15,sent/H,0.507875
1,15,en/E,0.909973
1,15,jap/E,0.924963
1,15,sent/E,0.538119
1,16,en/H,1.521314
1,16,jap/H,1.736218
1,16,sent/H,1.483951
1,16,en/E,1.310335
1,16,jap/E,1.446793
1,16,sent/E,1.438955
1,17,en/H,1.400044
1,17,jap/H,1.702031
1,17,sent/H,1.074136
1,17,en/E,1.397367
1,17,jap/E,1.718388
1,17,sent/E,1.073132
1,18,en/H,0.283481
1,18,jap/H,0.217989
1,18,sent/H,0.247845
1,18,en/E,0.307275
1,18,jap/E,0.250789
1,18,sent/E,0.245832
1,19,en/H,1.698931
1,19,jap/H,1.331734
1,19,sent/H,1.095491
1,19,en/E,1.584225
1,19,jap/E,1.258334
1,19,sent/E,1.134233
1,20,en/H,1.952525
1,20,jap/H,1.471895
1,20,sent/H,1.961566
1,20,en/E,1.566788
1,20,jap/E,1.154141
1,20,sent/E,1.513451
1,21,en/H,0.647348
1,21,jap/H,1.054180
1,21,sent/H,0.811300
1,21,en/E,0.228947
1,21,jap/E,0.605889
1,21,sent/E,0.360513
1,22,en/H,1.394447
1,22,jap/H,1.163571
1,22,sent/H,0.856863
1,22,en/E,0.797341
1,22,jap/E,1.086349
1,22,sent/E,0.823491
1,23,en/H,1.376464
1,23,jap/H,1.233085
1,23,sent/H,1.092398
1,23,en/E,1.198714
1,23,jap/E,1.122855
1,23,sent/E,0.991521
1,24,en/H,-0.008997
1,24,jap/H,-0.007398
1,24,sent/H,-0.048982
1,24,en/E,0.291835
1,24,jap/E,0.318170
1,24,sent/E,0.241834
1,25,en/H,1.073969
1,25,jap/H,0.870220
1,25,sent/H,0.804092
1,25,en/E,0.816160
1,25,jap/E,0.998138
1,25,sent/E,0.695421
