ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/en,1.144585
1,1,jap/en,0.951986
1,1,sent/en,0.763102
1,1,en/jap,1.136916
1,1,jap/jap,0.915607
1,1,sent/jap,0.788557
1,1,en/sent,0.983877
1,1,jap/sent,0.822618
1,1,sent/sent,0.849613
1,2,en/en,0.617970
1,2,jap/en,0.743883
1,2,sent/en,0.730769
1,2,en/jap,0.665800
1,2,jap/jap,0.718390
1,2,sent/jap,0.733071
1,2,en/sent,0.664805
1,2,jap/sent,0.722702
1,2,sent/sent,0.738833
1,3,en/en,0.815148
1,3,jap/en,0.924750
1,3,sent/en,0.831119
1,3,en/jap,0.814752
1,3,jap/jap,1.001719
1,3,sent/jap,0.889980
1,3,en/sent,0.793049
1,3,jap/sent,1.010583
1,3,sent/sent,0.864823
1,4,en/en,0.869800
1,4,jap/en,0.558180
1,4,sent/en,0.575814
1,4,en/jap,0.626716
1,4,jap/jap,0.534166
1,4,sent/jap,0.525480
1,4,en/sent,0.684282
1,4,jap/sent,0.579200
1,4,sent/sent,0.504341
1,5,en/en,0.715847
1,5,jap/en,0.976195
1,5,sent/en,0.751340
1,5,en/jap,0.726730
1,5,jap/jap,1.053367
1,5,sent/jap,0.794537
1,5,en/sent,0.755997
1,5,jap/sent,1.061072
1,5,sent/sent,0.766348
1,6,en/en,0.872418
1,6,jap/en,1.025310
1,6,sent/en,0.798574
1,6,en/jap,0.920892
1,6,jap/jap,1.006870
1,6,sent/jap,0.810186
1,6,en/sent,0.873824
1,6,jap/sent,1.005277
1,6,sent/sent,0.810395
1,7,en/en,1.149282
1,7,jap/en,1.082362
1,7,sent/en,1.109299
1,7,en/jap,1.087434
1,7,jap/jap,1.077050
1,7,sent/jap,1.040290
1,7,en/sent,1.135475
1,7,jap/sent,1.077357
1,7,sent/sent,1.148552
1,8,en/en,0.850111
1,8,jap/en,1.088744
1,8,sent/en,0.741532
1,8,en/jap,0.899650
1,8,jap/jap,1.153839
1,8,sent/jap,0.742085
1,8,en/sent,0.806583
1,8,jap/sent,1.034297
1,8,sent/sent,0.681743
1,9,en/en,0.841727
1,9,jap/en,0.709663
1,9,sent/en,0.696785
1,9,en/jap,0.848376
1,9,jap/jap,0.700138
1,9,sent/jap,0.677335
1,9,en/sent,0.762247
1,9,jap/sent,0.637984
1,9,sent/sent,0.607109
1,10,en/en,1.300625
1,10,jap/en,1.208259
1,10,sent/en,1.121977
1,10,en/jap,1.252737
1,10,jap/jap,1.157796
1,10,sent/jap,1.057696
1,10,en/sent,1.256343
1,10,jap/sent,1.134759
1,10,sent/sent,1.120154
1,11,en/en,1.342028
1,11,jap/en,1.247709
1,11,sent/en,0.999418
1,11,en/jap,1.281686
1,11,jap/jap,1.263769
1,11,sent/jap,0.991076
1,11,en/sent,1.060449
1,11,jap/sent,0.992984
1,11,sent/sent,0.693092
1,12,en/en,1.354097
1,12,jap/en,1.268740
1,12,sent/en,1.027618
1,12,en/jap,1.340465
1,12,jap/jap,1.239305
1,12,sent/jap,1.015339
1,12,en/sent,1.099336
1,12,jap/sent,1.045571
1,12,sent/sent,1.014147
1,13,en/en,0.915506
1,13,jap/en,0.648436
1,13,sent/en,0.644345
1,13,en/jap,0.347230
1,13,jap/jap,0.112713
1,13,sent/jap,0.103345
1,13,en/sent,0.858343
1,13,jap/sent,0.616259
1,13,sent/sent,0.634961
1,14,en/en,0.626974
1,14,jap/en,0.586736
1,14,sent/en,0.701704
1,14,en/jap,0.541289
1,14,jap/jap,0.594266
1,14,sent/jap,0.676639
1,14,en/sent,0.601076
1,14,jap/sent,0.589316
1,14,sent/sent,0.714422
1,15,en/en,0.986057
1,15,jap/en,1.193039
1,15,sent/en,0.717043
1,15,en/jap,1.043868
1,15,jap/jap,1.156304
1,15,sent/jap,0.708051
1,15,en/sent,0.703253
1,15,jap/sent,0.795536
1,15,sent/sent,0.575698
1,16,en/en,0.714012
1,16,jap/en,0.819790
1,16,sent/en,0.599633
1,16,en/jap,0.773036
1,16,jap/jap,0.793914
1,16,sent/jap,0.601631
1,16,en/sent,0.605279
1,16,jap/sent,0.677592
1,16,sent/sent,0.520332
1,17,en/en,0.877284
1,17,jap/en,0.861611
1,17,sent/en,0.720627
1,17,en/jap,0.796693
1,17,jap/jap,0.867033
1,17,sent/jap,0.695092
1,17,en/sent,0.766053
1,17,jap/sent,0.804098
1,17,sent/sent,0.677503
1,18,en/en,0.675443
1,18,jap/en,0.770781
1,18,sent/en,0.680500
1,18,en/jap,0.717834
1,18,jap/jap,0.764878
1,18,sent/jap,0.699046
1,18,en/sent,0.686303
1,18,jap/sent,0.765448
1,18,sent/sent,0.673792
1,19,en/en,0.909084
1,19,jap/en,0.876949
1,19,sent/en,0.690949
1,19,en/jap,0.855278
1,19,jap/jap,0.935468
1,19,sent/jap,0.748532
1,19,en/sent,0.665827
1,19,jap/sent,0.837334
1,19,sent/sent,0.810570
1,20,en/en,0.836959
1,20,jap/en,0.498004
1,20,sent/en,0.859567
1,20,en/jap,0.454371
1,20,jap/jap,0.259173
1,20,sent/jap,0.468433
1,20,en/sent,0.866580
1,20,jap/sent,0.457844
1,20,sent/sent,1.022536
1,21,en/en,0.952172
1,21,jap/en,0.923804
1,21,sent/en,0.711310
1,21,en/jap,0.954267
1,21,jap/jap,0.966609
1,21,sent/jap,0.674380
1,21,en/sent,0.967912
1,21,jap/sent,0.921972
1,21,sent/sent,0.659232
1,22,en/en,0.491659
1,22,jap/en,0.581874
1,22,sent/en,0.501524
1,22,en/jap,0.476576
1,22,jap/jap,0.716321
1,22,sent/jap,0.613175
1,22,en/sent,0.426461
1,22,jap/sent,0.643601
1,22,sent/sent,0.700703
1,23,en/en,1.053971
1,23,jap/en,1.210575
1,23,sent/en,1.115635
1,23,en/jap,1.117811
1,23,jap/jap,1.183364
1,23,sent/jap,1.083049
1,23,en/sent,1.066024
1,23,jap/sent,1.128019
1,23,sent/sent,1.083435
1,24,en/en,1.046809
1,24,jap/en,1.025534
1,24,sent/en,0.980625
1,24,en/jap,1.051414
1,24,jap/jap,0.998554
1,24,sent/jap,0.992765
1,24,en/sent,1.010551
1,24,jap/sent,1.043371
1,24,sent/sent,0.983713
1,25,en/en,0.285827
1,25,jap/en,0.346837
1,25,sent/en,0.240984
1,25,en/jap,0.348062
1,25,jap/jap,0.263076
1,25,sent/jap,0.286845
1,25,en/sent,0.272926
1,25,jap/sent,0.279858
1,25,sent/sent,0.255492
