ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/en,1.755596
1,1,N/en,1.510237
1,1,S/jap,1.701148
1,1,N/jap,1.488206
1,1,S/sent,1.955724
1,1,N/sent,1.257895
1,2,S/en,0.581327
1,2,N/en,0.522960
1,2,S/jap,0.603269
1,2,N/jap,0.471785
1,2,S/sent,0.648083
1,2,N/sent,0.516566
1,3,S/en,1.002873
1,3,N/en,1.022925
1,3,S/jap,0.877062
1,3,N/jap,0.988131
1,3,S/sent,0.853029
1,3,N/sent,0.915054
1,4,S/en,0.523294
1,4,N/en,0.113659
1,4,S/jap,0.588494
1,4,N/jap,0.133822
1,4,S/sent,0.711934
1,4,N/sent,0.363096
1,5,S/en,0.673669
1,5,N/en,0.167732
1,5,S/jap,0.741357
1,5,N/jap,0.224593
1,5,S/sent,0.807018
1,5,N/sent,0.216756
1,6,S/en,0.946688
1,6,N/en,0.413941
1,6,S/jap,0.998724
1,6,N/jap,0.487453
1,6,S/sent,0.945559
1,6,N/sent,0.413857
1,7,S/en,1.803382
1,7,N/en,1.762837
1,7,S/jap,1.758992
1,7,N/jap,1.754479
1,7,S/sent,1.833378
1,7,N/sent,1.675135
1,8,S/en,0.438928
1,8,N/en,-0.285110
1,8,S/jap,0.330764
1,8,N/jap,-0.334877
1,8,S/sent,0.490577
1,8,N/sent,-0.199455
1,9,S/en,0.428403
1,9,N/en,0.229229
1,9,S/jap,0.321713
1,9,N/jap,0.182235
1,9,S/sent,0.486931
1,9,N/sent,0.262477
1,10,S/en,0.968017
1,10,N/en,-0.111819
1,10,S/jap,0.905445
1,10,N/jap,-0.163368
1,10,S/sent,0.992640
1,10,N/sent,-0.141951
1,11,S/en,0.694167
1,11,N/en,1.174420
1,11,S/jap,0.794552
1,11,N/jap,1.193732
1,11,S/sent,0.694563
1,11,N/sent,1.048735
1,12,S/en,1.015890
1,12,N/en,0.952917
1,12,S/jap,0.960445
1,12,N/jap,0.747205
1,12,S/sent,1.059877
1,12,N/sent,0.885707
1,13,S/en,2.071991
1,13,N/en,1.736818
1,13,S/jap,1.870507
1,13,N/jap,1.536800
1,13,S/sent,1.873807
1,13,N/sent,1.537200
1,14,S/en,0.708054
1,14,N/en,0.934453
1,14,S/jap,0.670432
1,14,N/jap,0.937341
1,14,S/sent,0.650437
1,14,N/sent,0.903821
1,15,S/en,0.069017
1,15,N/en,0.341481
1,15,S/jap,-0.015610
1,15,N/jap,0.298112
1,15,S/sent,-0.058534
1,15,N/sent,0.170928
1,16,S/en,-0.590810
1,16,N/en,-0.805698
1,16,S/jap,-0.468787
1,16,N/jap,-0.683279
1,16,S/sent,-0.526159
1,16,N/sent,-0.803796
1,17,S/en,0.728467
1,17,N/en,0.488903
1,17,S/jap,0.741490
1,17,N/jap,0.452684
1,17,S/sent,0.609115
1,17,N/sent,0.373862
1,18,S/en,0.726439
1,18,N/en,0.341102
1,18,S/jap,0.750528
1,18,N/jap,0.353293
1,18,S/sent,0.867749
1,18,N/sent,0.434584
1,19,S/en,0.456855
1,19,N/en,0.937360
1,19,S/jap,0.429766
1,19,N/jap,0.948953
1,19,S/sent,0.441415
1,19,N/sent,0.896363
1,20,S/en,0.785142
1,20,N/en,0.884352
1,20,S/jap,0.872560
1,20,N/jap,0.912280
1,20,S/sent,0.891277
1,20,N/sent,1.013100
1,21,S/en,0.287397
1,21,N/en,0.336200
1,21,S/jap,0.312679
1,21,N/jap,0.298870
1,21,S/sent,0.444894
1,21,N/sent,0.377350
1,22,S/en,0.399728
1,22,N/en,0.233292
1,22,S/jap,0.370818
1,22,N/jap,0.265165
1,22,S/sent,0.500390
1,22,N/sent,0.426408
1,23,S/en,0.739364
1,23,N/en,-0.184332
1,23,S/jap,0.768369
1,23,N/jap,-0.157128
1,23,S/sent,0.857077
1,23,N/sent,-0.104642
1,24,S/en,1.181089
1,24,N/en,1.008157
1,24,S/jap,1.452169
1,24,N/jap,1.179556
1,24,S/sent,1.286895
1,24,N/sent,1.171910
1,25,S/en,0.439533
1,25,N/en,0.195607
1,25,S/jap,0.261877
1,25,N/jap,0.007659
1,25,S/sent,0.497406
1,25,N/sent,0.095405
