ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/en,0.639042
1,1,N/en,-0.327618
1,1,S/jap,0.620319
1,1,N/jap,-0.408000
1,1,S/sent,1.006862
1,1,N/sent,-0.103763
1,2,S/en,-0.003762
1,2,N/en,0.006393
1,2,S/jap,-0.053361
1,2,N/jap,-0.085934
1,2,S/sent,-0.008716
1,2,N/sent,0.000764
1,3,S/en,0.712530
1,3,N/en,0.046312
1,3,S/jap,0.121994
1,3,N/jap,0.388542
1,3,S/sent,0.218118
1,3,N/sent,0.105124
1,4,S/en,0.236038
1,4,N/en,0.238513
1,4,S/jap,0.251626
1,4,N/jap,0.318507
1,4,S/sent,0.191400
1,4,N/sent,-0.017818
1,5,S/en,0.320864
1,5,N/en,0.050630
1,5,S/jap,0.062155
1,5,N/jap,-0.202131
1,5,S/sent,0.154248
1,5,N/sent,-0.170435
1,6,S/en,0.755518
1,6,N/en,0.740897
1,6,S/jap,0.677139
1,6,N/jap,0.688811
1,6,S/sent,0.831138
1,6,N/sent,0.706310
1,7,S/en,0.031959
1,7,N/en,0.177273
1,7,S/jap,0.071990
1,7,N/jap,0.190823
1,7,S/sent,0.055245
1,7,N/sent,0.174068
1,8,S/en,0.186619
1,8,N/en,0.499411
1,8,S/jap,0.047455
1,8,N/jap,0.739639
1,8,S/sent,0.270766
1,8,N/sent,0.659403
1,9,S/en,-0.382770
1,9,N/en,-0.027854
1,9,S/jap,-0.504425
1,9,N/jap,-0.056190
1,9,S/sent,-0.338187
1,9,N/sent,-0.005981
1,10,S/en,0.631370
1,10,N/en,0.690104
1,10,S/jap,0.677837
1,10,N/jap,0.759087
1,10,S/sent,0.561433
1,10,N/sent,0.550395
1,11,S/en,-0.183365
1,11,N/en,0.456281
1,11,S/jap,-0.090961
1,11,N/jap,0.280799
1,11,S/sent,-0.120978
1,11,N/sent,0.354743
1,12,S/en,0.770374
1,12,N/en,0.097249
1,12,S/jap,0.793991
1,12,N/jap,-0.034774
1,12,S/sent,0.789048
1,12,N/sent,0.150661
1,13,S/en,0.977191
1,13,N/en,1.159884
1,13,S/jap,0.764623
1,13,N/jap,0.869882
1,13,S/sent,0.584830
1,13,N/sent,0.742846
1,14,S/en,0.732120
1,14,N/en,0.775755
1,14,S/jap,0.641660
1,14,N/jap,0.671573
1,14,S/sent,0.527515
1,14,N/sent,0.584507
1,15,S/en,0.609731
1,15,N/en,0.622760
1,15,S/jap,0.656533
1,15,N/jap,0.747674
1,15,S/sent,0.376572
1,15,N/sent,0.333976
1,16,S/en,-0.293033
1,16,N/en,-0.376727
1,16,S/jap,-0.281658
1,16,N/jap,-0.621810
1,16,S/sent,-0.217265
1,16,N/sent,-0.425229
1,17,S/en,0.393412
1,17,N/en,0.372492
1,17,S/jap,0.285151
1,17,N/jap,0.280373
1,17,S/sent,0.214442
1,17,N/sent,0.202615
1,18,S/en,-0.147124
1,18,N/en,-0.359213
1,18,S/jap,-0.060487
1,18,N/jap,-0.288526
1,18,S/sent,0.032635
1,18,N/sent,-0.220502
1,19,S/en,0.429246
1,19,N/en,0.858712
1,19,S/jap,0.615563
1,19,N/jap,0.829411
1,19,S/sent,0.923842
1,19,N/sent,0.863651
1,20,S/en,-0.409008
1,20,N/en,0.078006
1,20,S/jap,-0.349262
1,20,N/jap,0.062331
1,20,S/sent,-0.388041
1,20,N/sent,0.108925
1,21,S/en,-0.090156
1,21,N/en,0.284118
1,21,S/jap,-0.095624
1,21,N/jap,0.253917
1,21,S/sent,-0.034168
1,21,N/sent,0.321677
1,22,S/en,0.777286
1,22,N/en,1.005144
1,22,S/jap,0.657290
1,22,N/jap,0.842787
1,22,S/sent,0.495596
1,22,N/sent,0.742352
1,23,S/en,-0.271842
1,23,N/en,0.302389
1,23,S/jap,-0.226145
1,23,N/jap,0.429278
1,23,S/sent,0.061228
1,23,N/sent,-0.041419
1,24,S/en,0.240933
1,24,N/en,0.086493
1,24,S/jap,0.499751
1,24,N/jap,0.244363
1,24,S/sent,0.241788
1,24,N/sent,0.508306
1,25,S/en,0.163581
1,25,N/en,-0.029875
1,25,S/jap,0.005370
1,25,N/jap,-0.196205
1,25,S/sent,0.041189
1,25,N/sent,-0.187770
