ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/en,0.614540
1,1,N/en,0.995660
1,1,S/jap,0.587086
1,1,N/jap,0.903502
1,1,S/sent,0.780225
1,1,N/sent,1.003868
1,2,S/en,0.033541
1,2,N/en,0.034466
1,2,S/jap,0.066148
1,2,N/jap,0.068679
1,2,S/sent,0.246176
1,2,N/sent,0.199312
1,3,S/en,0.619972
1,3,N/en,0.617981
1,3,S/jap,0.614479
1,3,N/jap,0.575179
1,3,S/sent,0.652410
1,3,N/sent,0.620951
1,4,S/en,0.389263
1,4,N/en,0.806488
1,4,S/jap,0.359717
1,4,N/jap,0.662518
1,4,S/sent,0.324604
1,4,N/sent,0.553122
1,5,S/en,0.375715
1,5,N/en,0.337174
1,5,S/jap,0.336570
1,5,N/jap,0.297920
1,5,S/sent,0.368580
1,5,N/sent,0.309154
1,6,S/en,0.759252
1,6,N/en,0.420660
1,6,S/jap,0.913323
1,6,N/jap,0.572513
1,6,S/sent,0.684549
1,6,N/sent,0.545264
1,7,S/en,1.397030
1,7,N/en,1.181266
1,7,S/jap,1.572368
1,7,N/jap,1.438004
1,7,S/sent,1.432495
1,7,N/sent,1.143693
1,8,S/en,-0.198232
1,8,N/en,0.515919
1,8,S/jap,-0.246559
1,8,N/jap,0.477001
1,8,S/sent,-0.052439
1,8,N/sent,0.694163
1,9,S/en,-0.381720
1,9,N/en,-0.289807
1,9,S/jap,-0.608279
1,9,N/jap,-0.490074
1,9,S/sent,-0.227208
1,9,N/sent,-0.145154
1,10,S/en,-0.044522
1,10,N/en,0.823183
1,10,S/jap,-0.189125
1,10,N/jap,0.661803
1,10,S/sent,0.062412
1,10,N/sent,0.999666
1,11,S/en,0.585535
1,11,N/en,1.221388
1,11,S/jap,0.601970
1,11,N/jap,1.240488
1,11,S/sent,0.640989
1,11,N/sent,0.915240
1,12,S/en,0.844076
1,12,N/en,0.309552
1,12,S/jap,0.855975
1,12,N/jap,0.338734
1,12,S/sent,0.997250
1,12,N/sent,0.419570
1,13,S/en,0.944466
1,13,N/en,0.352769
1,13,S/jap,0.673390
1,13,N/jap,0.226653
1,13,S/sent,0.871704
1,13,N/sent,0.447419
1,14,S/en,1.164691
1,14,N/en,1.118987
1,14,S/jap,1.476698
1,14,N/jap,1.425015
1,14,S/sent,1.379377
1,14,N/sent,1.333625
1,15,S/en,1.813908
1,15,N/en,1.911115
1,15,S/jap,1.511595
1,15,N/jap,1.633995
1,15,S/sent,1.418492
1,15,N/sent,1.377561
1,16,S/en,0.169641
1,16,N/en,-0.394658
1,16,S/jap,0.165286
1,16,N/jap,-0.440125
1,16,S/sent,0.244284
1,16,N/sent,-0.486596
1,17,S/en,0.470740
1,17,N/en,0.151823
1,17,S/jap,0.514521
1,17,N/jap,0.181643
1,17,S/sent,0.605751
1,17,N/sent,0.274023
1,18,S/en,0.969030
1,18,N/en,0.884102
1,18,S/jap,1.039410
1,18,N/jap,0.882022
1,18,S/sent,1.162742
1,18,N/sent,0.872288
1,19,S/en,0.766657
1,19,N/en,0.805008
1,19,S/jap,0.660530
1,19,N/jap,0.698065
1,19,S/sent,1.037947
1,19,N/sent,0.921325
1,20,S/en,0.318875
1,20,N/en,0.247433
1,20,S/jap,0.305644
1,20,N/jap,0.146480
1,20,S/sent,0.494595
1,20,N/sent,0.402784
1,21,S/en,0.684030
1,21,N/en,0.954126
1,21,S/jap,0.598126
1,21,N/jap,0.976730
1,21,S/sent,0.563269
1,21,N/sent,0.915305
1,22,S/en,0.206190
1,22,N/en,0.007472
1,22,S/jap,0.196223
1,22,N/jap,0.003550
1,22,S/sent,0.289698
1,22,N/sent,0.083701
1,23,S/en,1.216352
1,23,N/en,0.109626
1,23,S/jap,1.299153
1,23,N/jap,0.129850
1,23,S/sent,1.145861
1,23,N/sent,0.127091
1,24,S/en,0.274559
1,24,N/en,0.254082
1,24,S/jap,0.244486
1,24,N/jap,0.203577
1,24,S/sent,0.484137
1,24,N/sent,0.436265
1,25,S/en,0.877431
1,25,N/en,1.130995
1,25,S/jap,0.787328
1,25,N/jap,1.115040
1,25,S/sent,0.891020
1,25,N/sent,1.154471
