ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/H,2.138538
1,1,E/H,1.428766
1,1,H/E,1.428766
1,1,E/E,0.996488
1,2,H/H,2.149841
1,2,E/H,1.727737
1,2,H/E,1.727737
1,2,E/E,1.450084
1,3,H/H,1.378436
1,3,E/H,1.236577
1,3,H/E,1.236577
1,3,E/E,1.142714
1,4,H/H,1.586972
1,4,E/H,1.479574
1,4,H/E,1.479574
1,4,E/E,1.318739
1,5,H/H,2.313124
1,5,E/H,2.143340
1,5,H/E,2.143340
1,5,E/E,2.011259
1,6,H/H,0.499072
1,6,E/H,0.171565
1,6,H/E,0.171565
1,6,E/E,-0.129132
1,7,H/H,1.011011
1,7,E/H,0.608544
1,7,H/E,0.608544
1,7,E/E,0.111157
1,8,H/H,1.175171
1,8,E/H,0.901020
1,8,H/E,0.901020
1,8,E/E,0.564978
1,9,H/H,1.254241
1,9,E/H,1.200091
1,9,H/E,1.200091
1,9,E/E,1.149597
1,10,H/H,1.518236
1,10,E/H,1.361873
1,10,H/E,1.361873
1,10,E/E,1.259373
1,11,H/H,0.485273
1,11,E/H,0.207672
1,11,H/E,0.207672
1,11,E/E,0.171037
1,12,H/H,1.805704
1,12,E/H,1.540640
1,12,H/E,1.540640
1,12,E/E,1.878558
1,13,H/H,1.500187
1,13,E/H,1.221365
1,13,H/E,1.221365
1,13,E/E,1.145381
1,14,H/H,2.053556
1,14,E/H,1.931961
1,14,H/E,1.931961
1,14,E/E,1.832987
1,15,H/H,1.665139
1,15,E/H,1.261622
1,15,H/E,1.261622
1,15,E/E,0.974263
1,16,H/H,1.744348
1,16,E/H,1.375204
1,16,H/E,1.375204
1,16,E/E,1.066139
1,17,H/H,1.682672
1,17,E/H,1.528919
1,17,H/E,1.528919
1,17,E/E,1.419895
1,18,H/H,1.522918
1,18,E/H,1.487138
1,18,H/E,1.487138
1,18,E/E,1.394598
1,19,H/H,1.844867
1,19,E/H,1.678182
1,19,H/E,1.678182
1,19,E/E,1.702091
1,20,H/H,1.560919
1,20,E/H,1.426503
1,20,H/E,1.426503
1,20,E/E,1.279535
1,21,H/H,1.271914
1,21,E/H,0.956200
1,21,H/E,0.956200
1,21,E/E,0.744597
1,22,H/H,1.112055
1,22,E/H,1.195057
1,22,H/E,1.195057
1,22,E/E,1.479745
1,23,H/H,1.774583
1,23,E/H,1.565788
1,23,H/E,1.565788
1,23,E/E,1.389735
1,24,H/H,1.458322
1,24,E/H,1.443847
1,24,H/E,1.443847
1,24,E/E,1.434726
1,25,H/H,1.105795
1,25,E/H,1.182333
1,25,H/E,1.182333
1,25,E/E,1.275531
