ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/H,1.252731
1,1,jap/H,1.265798
1,1,sent/H,1.057298
1,1,en/E,1.569945
1,1,jap/E,1.609399
1,1,sent/E,1.562230
1,2,en/H,1.002003
1,2,jap/H,1.087615
1,2,sent/H,1.059302
1,2,en/E,0.619251
1,2,jap/E,0.678940
1,2,sent/E,0.693110
1,3,en/H,1.197512
1,3,jap/H,1.605389
1,3,sent/H,1.313453
1,3,en/E,1.338769
1,3,jap/E,1.217381
1,3,sent/E,1.192546
1,4,en/H,0.467974
1,4,jap/H,0.349265
1,4,sent/H,0.458257
1,4,en/E,1.013832
1,4,jap/E,0.911776
1,4,sent/E,0.897221
1,5,en/H,1.679318
1,5,jap/H,1.715713
1,5,sent/H,1.566626
1,5,en/E,1.430439
1,5,jap/E,1.486339
1,5,sent/E,1.392329
1,6,en/H,0.853910
1,6,jap/H,1.013902
1,6,sent/H,0.847552
1,6,en/E,1.010645
1,6,jap/E,1.058299
1,6,sent/E,0.944677
1,7,en/H,1.700035
1,7,jap/H,1.623964
1,7,sent/H,1.466740
1,7,en/E,1.532340
1,7,jap/E,1.450866
1,7,sent/E,1.333739
1,8,en/H,0.155878
1,8,jap/H,0.164611
1,8,sent/H,-0.150285
1,8,en/E,0.162331
1,8,jap/E,0.082835
1,8,sent/E,-0.185817
1,9,en/H,1.161687
1,9,jap/H,1.245760
1,9,sent/H,1.084796
1,9,en/E,1.005334
1,9,jap/E,1.052856
1,9,sent/E,0.957405
1,10,en/H,0.599618
1,10,jap/H,0.574501
1,10,sent/H,0.550275
1,10,en/E,0.994411
1,10,jap/E,0.990420
1,10,sent/E,0.936760
1,11,en/H,1.807161
1,11,jap/H,2.017706
1,11,sent/H,1.358289
1,11,en/E,1.304100
1,11,jap/E,1.593740
1,11,sent/E,1.042048
1,12,en/H,1.090530
1,12,jap/H,0.948373
1,12,sent/H,0.919177
1,12,en/E,1.263449
1,12,jap/E,1.117979
1,12,sent/E,1.018874
1,13,en/H,1.938321
1,13,jap/H,1.923603
1,13,sent/H,1.764461
1,13,en/E,1.715495
1,13,jap/E,1.629028
1,13,sent/E,1.664235
1,14,en/H,1.217539
1,14,jap/H,1.553532
1,14,sent/H,1.447993
1,14,en/E,1.279898
1,14,jap/E,1.467126
1,14,sent/E,1.439822
1,15,en/H,1.086785
1,15,jap/H,0.991663
1,15,sent/H,0.695010
1,15,en/E,0.728279
1,15,jap/E,0.630434
1,15,sent/E,0.594006
1,16,en/H,0.392797
1,16,jap/H,0.531270
1,16,sent/H,0.342291
1,16,en/E,0.625362
1,16,jap/E,0.771259
1,16,sent/E,0.564874
1,17,en/H,0.396148
1,17,jap/H,0.448153
1,17,sent/H,0.194780
1,17,en/E,0.438432
1,17,jap/E,0.492787
1,17,sent/E,0.278828
1,18,en/H,1.381399
1,18,jap/H,1.388704
1,18,sent/H,1.176783
1,18,en/E,1.348270
1,18,jap/E,1.307229
1,18,sent/E,1.128634
1,19,en/H,1.821760
1,19,jap/H,1.846624
1,19,sent/H,1.522845
1,19,en/E,1.893233
1,19,jap/E,1.852404
1,19,sent/E,1.572010
1,20,en/H,1.906313
1,20,jap/H,1.936268
1,20,sent/H,1.718435
1,20,en/E,1.398169
1,20,jap/E,1.551527
1,20,sent/E,1.406050
1,21,en/H,0.810619
1,21,jap/H,0.870248
1,21,sent/H,0.624009
1,21,en/E,0.324577
1,21,jap/E,0.420783
1,21,sent/E,0.219146
1,22,en/H,1.462394
1,22,jap/H,1.464078
1,22,sent/H,1.492231
1,22,en/E,1.485133
1,22,jap/E,1.377051
1,22,sent/E,1.177738
1,23,en/H,1.180165
1,23,jap/H,1.186667
1,23,sent/H,0.999990
1,23,en/E,1.311289
1,23,jap/E,1.282507
1,23,sent/E,1.085645
1,24,en/H,1.597556
1,24,jap/H,1.876012
1,24,sent/H,1.617977
1,24,en/E,2.144089
1,24,jap/E,2.161496
1,24,sent/E,1.648427
1,25,en/H,0.802488
1,25,jap/H,0.695927
1,25,sent/H,0.761759
1,25,en/E,0.584458
1,25,jap/E,0.579722
1,25,sent/E,0.887090
