ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/S,1.181185
1,1,jap/S,1.027278
1,1,sent/S,1.147290
1,1,en/N,0.571869
1,1,jap/N,0.359008
1,1,sent/N,0.809821
1,2,en/S,-0.167921
1,2,jap/S,-0.265511
1,2,sent/S,0.161282
1,2,en/N,0.296240
1,2,jap/N,0.151848
1,2,sent/N,0.416320
1,3,en/S,0.252317
1,3,jap/S,-0.046533
1,3,sent/S,-0.143954
1,3,en/N,0.120315
1,3,jap/N,-0.199165
1,3,sent/N,-0.334255
1,4,en/S,-0.278363
1,4,jap/S,-0.190703
1,4,sent/S,-0.222398
1,4,en/N,-0.432685
1,4,jap/N,-0.371399
1,4,sent/N,-0.482945
1,5,en/S,-0.043803
1,5,jap/S,-0.078271
1,5,sent/S,-0.052077
1,5,en/N,0.225567
1,5,jap/N,0.165593
1,5,sent/N,0.142649
1,6,en/S,0.681285
1,6,jap/S,0.994122
1,6,sent/S,0.851950
1,6,en/N,0.692006
1,6,jap/N,0.866840
1,6,sent/N,0.894446
1,7,en/S,0.432584
1,7,jap/S,0.661791
1,7,sent/S,0.575949
1,7,en/N,0.281920
1,7,jap/N,0.508789
1,7,sent/N,0.464375
1,8,en/S,-0.428478
1,8,jap/S,-0.369717
1,8,sent/S,-0.069561
1,8,en/N,0.141205
1,8,jap/N,0.017095
1,8,sent/N,0.281789
1,9,en/S,-0.348698
1,9,jap/S,-0.648662
1,9,sent/S,-0.274512
1,9,en/N,0.042495
1,9,jap/N,-0.232306
1,9,sent/N,0.083125
1,10,en/S,1.143480
1,10,jap/S,1.098186
1,10,sent/S,1.181723
1,10,en/N,1.057954
1,10,jap/N,1.134737
1,10,sent/N,1.164900
1,11,en/S,0.290563
1,11,jap/S,0.123672
1,11,sent/S,0.082569
1,11,en/N,0.744012
1,11,jap/N,0.451174
1,11,sent/N,0.096410
1,12,en/S,0.933825
1,12,jap/S,1.039234
1,12,sent/S,0.917297
1,12,en/N,-0.244935
1,12,jap/N,-0.253754
1,12,sent/N,-0.292756
1,13,en/S,0.762133
1,13,jap/S,0.630682
1,13,sent/S,0.807186
1,13,en/N,0.418990
1,13,jap/N,0.232933
1,13,sent/N,0.495620
1,14,en/S,0.718292
1,14,jap/S,1.209182
1,14,sent/S,1.126416
1,14,en/N,0.680995
1,14,jap/N,1.028588
1,14,sent/N,1.047625
1,15,en/S,-0.242237
1,15,jap/S,-0.356092
1,15,sent/S,-0.628695
1,15,en/N,-0.174985
1,15,jap/N,-0.283912
1,15,sent/N,-0.587954
1,16,en/S,-0.874226
1,16,jap/S,-0.777976
1,16,sent/S,-0.767487
1,16,en/N,-0.811259
1,16,jap/N,-0.697895
1,16,sent/N,-0.690355
1,17,en/S,0.780111
1,17,jap/S,0.767196
1,17,sent/S,0.696208
1,17,en/N,0.440344
1,17,jap/N,0.431828
1,17,sent/N,0.336256
1,18,en/S,1.199667
1,18,jap/S,1.332398
1,18,sent/S,1.124188
1,18,en/N,0.891646
1,18,jap/N,0.977443
1,18,sent/N,0.856773
1,19,en/S,0.945789
1,19,jap/S,0.873792
1,19,sent/S,1.025015
1,19,en/N,1.092543
1,19,jap/N,0.982110
1,19,sent/N,1.242558
1,20,en/S,0.869586
1,20,jap/S,1.211640
1,20,sent/S,0.856721
1,20,en/N,0.960981
1,20,jap/N,0.878088
1,20,sent/N,0.714295
1,21,en/S,0.495132
1,21,jap/S,0.421038
1,21,sent/S,0.315204
1,21,en/N,0.338006
1,21,jap/N,0.249773
1,21,sent/N,0.137893
1,22,en/S,0.316410
1,22,jap/S,0.311609
1,22,sent/S,0.503654
1,22,en/N,0.220693
1,22,jap/N,0.209833
1,22,sent/N,0.374965
1,23,en/S,0.694770
1,23,jap/S,0.646311
1,23,sent/S,0.808974
1,23,en/N,0.540498
1,23,jap/N,0.710995
1,23,sent/N,0.307080
1,24,en/S,0.646919
1,24,jap/S,0.628729
1,24,sent/S,0.691232
1,24,en/N,0.948708
1,24,jap/N,0.934818
1,24,sent/N,1.012806
1,25,en/S,-0.235248
1,25,jap/S,-0.130963
1,25,sent/S,-0.282728
1,25,en/N,0.592631
1,25,jap/N,0.603471
1,25,sent/N,0.370884
