ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/en,1.365056
1,1,N/en,1.414503
1,1,S/jap,1.326117
1,1,N/jap,1.411256
1,1,S/sent,1.554604
1,1,N/sent,1.495450
1,2,S/en,1.347621
1,2,N/en,1.260473
1,2,S/jap,1.439069
1,2,N/jap,1.202872
1,2,S/sent,1.222404
1,2,N/sent,0.933759
1,3,S/en,0.829454
1,3,N/en,1.139680
1,3,S/jap,0.895802
1,3,N/jap,1.159286
1,3,S/sent,0.959770
1,3,N/sent,1.074026
1,4,S/en,1.166913
1,4,N/en,1.313934
1,4,S/jap,1.202330
1,4,N/jap,1.473310
1,4,S/sent,1.031505
1,4,N/sent,1.128215
1,5,S/en,0.677747
1,5,N/en,0.910206
1,5,S/jap,0.673354
1,5,N/jap,0.923278
1,5,S/sent,0.759358
1,5,N/sent,1.020295
1,6,S/en,0.374590
1,6,N/en,0.421640
1,6,S/jap,0.214566
1,6,N/jap,0.364920
1,6,S/sent,0.548408
1,6,N/sent,0.328989
1,7,S/en,1.990893
1,7,N/en,1.559458
1,7,S/jap,2.473759
1,7,N/jap,2.045486
1,7,S/sent,0.940511
1,7,N/sent,0.821430
1,8,S/en,0.535716
1,8,N/en,0.965979
1,8,S/jap,0.534706
1,8,N/jap,1.204630
1,8,S/sent,0.575077
1,8,N/sent,0.302320
1,9,S/en,0.804110
1,9,N/en,0.966308
1,9,S/jap,0.708104
1,9,N/jap,0.937621
1,9,S/sent,0.837690
1,9,N/sent,0.756750
1,10,S/en,1.856646
1,10,N/en,1.914257
1,10,S/jap,1.710981
1,10,N/jap,1.793997
1,10,S/sent,1.942485
1,10,N/sent,1.681121
1,11,S/en,0.300532
1,11,N/en,0.713707
1,11,S/jap,0.303290
1,11,N/jap,0.735008
1,11,S/sent,0.344975
1,11,N/sent,0.532121
1,12,S/en,0.732247
1,12,N/en,0.531503
1,12,S/jap,0.473126
1,12,N/jap,0.281158
1,12,S/sent,1.072909
1,12,N/sent,0.672975
1,13,S/en,0.157779
1,13,N/en,0.113975
1,13,S/jap,-0.148649
1,13,N/jap,-0.180847
1,13,S/sent,0.083596
1,13,N/sent,0.050060
1,14,S/en,0.944068
1,14,N/en,0.924470
1,14,S/jap,1.400446
1,14,N/jap,1.487684
1,14,S/sent,1.011656
1,14,N/sent,0.973979
1,15,S/en,0.870471
1,15,N/en,1.216102
1,15,S/jap,0.930341
1,15,N/jap,1.242612
1,15,S/sent,0.948429
1,15,N/sent,0.889142
1,16,S/en,0.629045
1,16,N/en,0.384046
1,16,S/jap,0.788308
1,16,N/jap,0.490961
1,16,S/sent,0.700789
1,16,N/sent,0.408075
1,17,S/en,0.741875
1,17,N/en,0.623498
1,17,S/jap,0.739062
1,17,N/jap,0.676250
1,17,S/sent,1.006070
1,17,N/sent,0.720290
1,18,S/en,0.877560
1,18,N/en,0.682286
1,18,S/jap,0.973264
1,18,N/jap,0.760214
1,18,S/sent,0.781825
1,18,N/sent,0.583996
1,19,S/en,1.364266
1,19,N/en,1.362234
1,19,S/jap,1.376379
1,19,N/jap,1.372167
1,19,S/sent,1.572190
1,19,N/sent,1.592734
1,20,S/en,1.245156
1,20,N/en,1.291864
1,20,S/jap,1.319691
1,20,N/jap,1.365307
1,20,S/sent,1.269439
1,20,N/sent,1.207630
1,21,S/en,0.384807
1,21,N/en,0.903941
1,21,S/jap,0.417825
1,21,N/jap,0.935990
1,21,S/sent,0.451399
1,21,N/sent,0.947014
1,22,S/en,0.538687
1,22,N/en,0.688767
1,22,S/jap,0.556082
1,22,N/jap,0.687142
1,22,S/sent,0.515704
1,22,N/sent,0.576598
1,23,S/en,1.539791
1,23,N/en,1.113171
1,23,S/jap,1.347176
1,23,N/jap,1.057755
1,23,S/sent,2.006480
1,23,N/sent,1.423117
1,24,S/en,-0.157498
1,24,N/en,0.217332
1,24,S/jap,-0.189804
1,24,N/jap,0.186666
1,24,S/sent,0.036933
1,24,N/sent,0.270123
1,25,S/en,-0.154994
1,25,N/en,0.738004
1,25,S/jap,-0.171792
1,25,N/jap,0.870158
1,25,S/sent,-0.225338
1,25,N/sent,0.763027
