ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/en,1.442690
1,1,E/en,1.265888
1,1,H/jap,1.444954
1,1,E/jap,1.252179
1,1,H/sent,0.907828
1,1,E/sent,0.846786
1,2,H/en,1.147513
1,2,E/en,0.913555
1,2,H/jap,1.123152
1,2,E/jap,0.890162
1,2,H/sent,1.224099
1,2,E/sent,1.038881
1,3,H/en,1.450330
1,3,E/en,1.081527
1,3,H/jap,1.511554
1,3,E/jap,1.091153
1,3,H/sent,1.414374
1,3,E/sent,1.020453
1,4,H/en,1.790920
1,4,E/en,1.597821
1,4,H/jap,1.665246
1,4,E/jap,1.580954
1,4,H/sent,1.524085
1,4,E/sent,1.404441
1,5,H/en,1.468779
1,5,E/en,1.408734
1,5,H/jap,1.472123
1,5,E/jap,1.426899
1,5,H/sent,1.363595
1,5,E/sent,1.359209
1,6,H/en,1.144694
1,6,E/en,0.741222
1,6,H/jap,1.158267
1,6,E/jap,0.747371
1,6,H/sent,0.896566
1,6,E/sent,0.589729
1,7,H/en,1.150450
1,7,E/en,1.160151
1,7,H/jap,1.212077
1,7,E/jap,1.172534
1,7,H/sent,1.112942
1,7,E/sent,1.163379
1,8,H/en,1.028362
1,8,E/en,0.765653
1,8,H/jap,0.910535
1,8,E/jap,0.653079
1,8,H/sent,0.896034
1,8,E/sent,0.709311
1,9,H/en,1.437657
1,9,E/en,1.200722
1,9,H/jap,1.504317
1,9,E/jap,1.250371
1,9,H/sent,1.190423
1,9,E/sent,0.987224
1,10,H/en,1.288057
1,10,E/en,0.982048
1,10,H/jap,1.356767
1,10,E/jap,1.116224
1,10,H/sent,1.215849
1,10,E/sent,0.930128
1,11,H/en,0.988359
1,11,E/en,0.153209
1,11,H/jap,0.884644
1,11,E/jap,0.091029
1,11,H/sent,0.718342
1,11,E/sent,0.001782
1,12,H/en,1.624557
1,12,E/en,1.397593
1,12,H/jap,1.485028
1,12,E/jap,1.263705
1,12,H/sent,1.067961
1,12,E/sent,0.913818
1,13,H/en,1.654735
1,13,E/en,1.275696
1,13,H/jap,1.451051
1,13,E/jap,1.115141
1,13,H/sent,1.302964
1,13,E/sent,1.079199
1,14,H/en,1.732294
1,14,E/en,1.649312
1,14,H/jap,1.651969
1,14,E/jap,1.569326
1,14,H/sent,1.689361
1,14,E/sent,1.636451
1,15,H/en,1.225336
1,15,E/en,1.128347
1,15,H/jap,1.307787
1,15,E/jap,1.207526
1,15,H/sent,0.844384
1,15,E/sent,0.816272
1,16,H/en,0.807781
1,16,E/en,0.831905
1,16,H/jap,0.920718
1,16,E/jap,0.942841
1,16,H/sent,0.890204
1,16,E/sent,0.886449
1,17,H/en,0.510329
1,17,E/en,0.523895
1,17,H/jap,0.571888
1,17,E/jap,0.590993
1,17,H/sent,0.544953
1,17,E/sent,0.578785
1,18,H/en,1.697016
1,18,E/en,1.565123
1,18,H/jap,1.711090
1,18,E/jap,1.569292
1,18,H/sent,1.300758
1,18,E/sent,1.238276
1,19,H/en,1.409725
1,19,E/en,1.477408
1,19,H/jap,1.426902
1,19,E/jap,1.514181
1,19,H/sent,1.064527
1,19,E/sent,1.131984
1,20,H/en,1.012474
1,20,E/en,0.796972
1,20,H/jap,1.070055
1,20,E/jap,0.850814
1,20,H/sent,0.934569
1,20,E/sent,0.745506
1,21,H/en,2.258707
1,21,E/en,2.054033
1,21,H/jap,2.282935
1,21,E/jap,2.000015
1,21,H/sent,1.970602
1,21,E/sent,1.678106
1,22,H/en,1.877917
1,22,E/en,1.847460
1,22,H/jap,1.913374
1,22,E/jap,1.889241
1,22,H/sent,1.762826
1,22,E/sent,1.722975
1,23,H/en,1.381050
1,23,E/en,1.174824
1,23,H/jap,1.370310
1,23,E/jap,1.162019
1,23,H/sent,1.198036
1,23,E/sent,1.041562
1,24,H/en,1.601460
1,24,E/en,1.523460
1,24,H/jap,1.731035
1,24,E/jap,1.642866
1,24,H/sent,1.062406
1,24,E/sent,0.982643
1,25,H/en,1.470959
1,25,E/en,1.087964
1,25,H/jap,1.504406
1,25,E/jap,1.046185
1,25,H/sent,1.429038
1,25,E/sent,1.272555
