ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/H,0.904699
1,1,jap/H,0.791508
1,1,sent/H,0.892536
1,1,en/E,0.872020
1,1,jap/E,0.758340
1,1,sent/E,0.871655
1,2,en/H,1.318870
1,2,jap/H,1.148727
1,2,sent/H,0.871207
1,2,en/E,1.210498
1,2,jap/E,1.069858
1,2,sent/E,0.815046
1,3,en/H,1.128961
1,3,jap/H,1.223097
1,3,sent/H,0.969364
1,3,en/E,1.381794
1,3,jap/E,1.283886
1,3,sent/E,0.992814
1,4,en/H,1.912627
1,4,jap/H,1.698789
1,4,sent/H,1.495314
1,4,en/E,1.657705
1,4,jap/E,1.531447
1,4,sent/E,1.317469
1,5,en/H,1.682138
1,5,jap/H,1.481651
1,5,sent/H,1.546767
1,5,en/E,1.720577
1,5,jap/E,1.517636
1,5,sent/E,1.594355
1,6,en/H,0.985595
1,6,jap/H,0.876544
1,6,sent/H,1.072991
1,6,en/E,0.391670
1,6,jap/E,0.468425
1,6,sent/E,0.391827
1,7,en/H,1.374870
1,7,jap/H,1.692387
1,7,sent/H,0.794339
1,7,en/E,1.278259
1,7,jap/E,1.527339
1,7,sent/E,0.671742
1,8,en/H,1.027304
1,8,jap/H,1.084735
1,8,sent/H,0.411095
1,8,en/E,0.953149
1,8,jap/E,0.924422
1,8,sent/E,0.448736
1,9,en/H,1.412990
1,9,jap/H,1.325880
1,9,sent/H,1.205004
1,9,en/E,1.352548
1,9,jap/E,1.236302
1,9,sent/E,1.210281
1,10,en/H,1.903596
1,10,jap/H,1.855568
1,10,sent/H,1.867306
1,10,en/E,1.857996
1,10,jap/E,1.862523
1,10,sent/E,1.760927
1,11,en/H,0.956612
1,11,jap/H,0.818576
1,11,sent/H,0.532043
1,11,en/E,0.117168
1,11,jap/E,0.064612
1,11,sent/E,-0.217180
1,12,en/H,1.409843
1,12,jap/H,1.411022
1,12,sent/H,0.871509
1,12,en/E,1.068564
1,12,jap/E,1.018958
1,12,sent/E,0.638667
1,13,en/H,0.515325
1,13,jap/H,0.480391
1,13,sent/H,0.189383
1,13,en/E,0.434043
1,13,jap/E,0.514910
1,13,sent/E,0.345549
1,14,en/H,1.257575
1,14,jap/H,1.460358
1,14,sent/H,1.129581
1,14,en/E,1.308249
1,14,jap/E,1.486243
1,14,sent/E,1.181379
1,15,en/H,0.994616
1,15,jap/H,1.094715
1,15,sent/H,0.460845
1,15,en/E,1.033362
1,15,jap/E,1.127018
1,15,sent/E,0.500044
1,16,en/H,0.713387
1,16,jap/H,0.742012
1,16,sent/H,0.615101
1,16,en/E,0.592994
1,16,jap/E,0.614393
1,16,sent/E,0.504171
1,17,en/H,1.563790
1,17,jap/H,1.484429
1,17,sent/H,0.948138
1,17,en/E,1.614246
1,17,jap/E,1.524509
1,17,sent/E,1.002241
1,18,en/H,1.739980
1,18,jap/H,1.678781
1,18,sent/H,1.797959
1,18,en/E,1.620026
1,18,jap/E,1.590549
1,18,sent/E,1.695362
1,19,en/H,1.471051
1,19,jap/H,1.474893
1,19,sent/H,1.084566
1,19,en/E,1.574212
1,19,jap/E,1.601093
1,19,sent/E,1.168922
1,20,en/H,2.423603
1,20,jap/H,2.296107
1,20,sent/H,1.920881
1,20,en/E,1.984818
1,20,jap/E,1.955155
1,20,sent/E,1.608624
1,21,en/H,1.278587
1,21,jap/H,1.228601
1,21,sent/H,0.959585
1,21,en/E,0.925392
1,21,jap/E,0.885348
1,21,sent/E,0.706310
1,22,en/H,1.042066
1,22,jap/H,1.052887
1,22,sent/H,0.925684
1,22,en/E,0.899434
1,22,jap/E,0.955863
1,22,sent/E,0.956806
1,23,en/H,1.519288
1,23,jap/H,1.252901
1,23,sent/H,1.702149
1,23,en/E,1.496713
1,23,jap/E,1.212384
1,23,sent/E,1.726466
1,24,en/H,0.669809
1,24,jap/H,0.932351
1,24,sent/H,0.513689
1,24,en/E,0.634105
1,24,jap/E,0.868460
1,24,sent/E,0.503518
1,25,en/H,1.579060
1,25,jap/H,1.583194
1,25,sent/H,1.201652
1,25,en/E,1.233281
1,25,jap/E,1.410081
1,25,sent/E,1.133160
