ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/S,1.755596
1,1,jap/S,1.701148
1,1,sent/S,1.955724
1,1,en/N,1.510237
1,1,jap/N,1.488206
1,1,sent/N,1.257895
1,2,en/S,0.581327
1,2,jap/S,0.603269
1,2,sent/S,0.648083
1,2,en/N,0.522960
1,2,jap/N,0.471785
1,2,sent/N,0.516566
1,3,en/S,1.002873
1,3,jap/S,0.877062
1,3,sent/S,0.853029
1,3,en/N,1.022925
1,3,jap/N,0.988131
1,3,sent/N,0.915054
1,4,en/S,0.523294
1,4,jap/S,0.588494
1,4,sent/S,0.711934
1,4,en/N,0.113659
1,4,jap/N,0.133822
1,4,sent/N,0.363096
1,5,en/S,0.673669
1,5,jap/S,0.741357
1,5,sent/S,0.807018
1,5,en/N,0.167732
1,5,jap/N,0.224593
1,5,sent/N,0.216756
1,6,en/S,0.946688
1,6,jap/S,0.998724
1,6,sent/S,0.945559
1,6,en/N,0.413941
1,6,jap/N,0.487453
1,6,sent/N,0.413857
1,7,en/S,1.803382
1,7,jap/S,1.758992
1,7,sent/S,1.833378
1,7,en/N,1.762837
1,7,jap/N,1.754479
1,7,sent/N,1.675135
1,8,en/S,0.438928
1,8,jap/S,0.330764
1,8,sent/S,0.490577
1,8,en/N,-0.285110
1,8,jap/N,-0.334877
1,8,sent/N,-0.199455
1,9,en/S,0.428403
1,9,jap/S,0.321713
1,9,sent/S,0.486931
1,9,en/N,0.229229
1,9,jap/N,0.182235
1,9,sent/N,0.262477
1,10,en/S,0.968017
1,10,jap/S,0.905445
1,10,sent/S,0.992640
1,10,en/N,-0.111819
1,10,jap/N,-0.163368
1,10,sent/N,-0.141951
1,11,en/S,0.694167
1,11,jap/S,0.794552
1,11,sent/S,0.694563
1,11,en/N,1.174420
1,11,jap/N,1.193732
1,11,sent/N,1.048735
1,12,en/S,1.015890
1,12,jap/S,0.960445
1,12,sent/S,1.059877
1,12,en/N,0.952917
1,12,jap/N,0.747205
1,12,sent/N,0.885707
1,13,en/S,2.071991
1,13,jap/S,1.870507
1,13,sent/S,1.873807
1,13,en/N,1.736818
1,13,jap/N,1.536800
1,13,sent/N,1.537200
1,14,en/S,0.708054
1,14,jap/S,0.670432
1,14,sent/S,0.650437
1,14,en/N,0.934453
1,14,jap/N,0.937341
1,14,sent/N,0.903821
1,15,en/S,0.069017
1,15,jap/S,-0.015610
1,15,sent/S,-0.058534
1,15,en/N,0.341481
1,15,jap/N,0.298112
1,15,sent/N,0.170928
1,16,en/S,-0.590810
1,16,jap/S,-0.468787
1,16,sent/S,-0.526159
1,16,en/N,-0.805698
1,16,jap/N,-0.683279
1,16,sent/N,-0.803796
1,17,en/S,0.728467
1,17,jap/S,0.741490
1,17,sent/S,0.609115
1,17,en/N,0.488903
1,17,jap/N,0.452684
1,17,sent/N,0.373862
1,18,en/S,0.726439
1,18,jap/S,0.750528
1,18,sent/S,0.867749
1,18,en/N,0.341102
1,18,jap/N,0.353293
1,18,sent/N,0.434584
1,19,en/S,0.456855
1,19,jap/S,0.429766
1,19,sent/S,0.441415
1,19,en/N,0.937360
1,19,jap/N,0.948953
1,19,sent/N,0.896363
1,20,en/S,0.785142
1,20,jap/S,0.872560
1,20,sent/S,0.891277
1,20,en/N,0.884352
1,20,jap/N,0.912280
1,20,sent/N,1.013100
1,21,en/S,0.287397
1,21,jap/S,0.312679
1,21,sent/S,0.444894
1,21,en/N,0.336200
1,21,jap/N,0.298870
1,21,sent/N,0.377350
1,22,en/S,0.399728
1,22,jap/S,0.370818
1,22,sent/S,0.500390
1,22,en/N,0.233292
1,22,jap/N,0.265165
1,22,sent/N,0.426408
1,23,en/S,0.739364
1,23,jap/S,0.768369
1,23,sent/S,0.857077
1,23,en/N,-0.184332
1,23,jap/N,-0.157128
1,23,sent/N,-0.104642
1,24,en/S,1.181089
1,24,jap/S,1.452169
1,24,sent/S,1.286895
1,24,en/N,1.008157
1,24,jap/N,1.179556
1,24,sent/N,1.171910
1,25,en/S,0.439533
1,25,jap/S,0.261877
1,25,sent/S,0.497406
1,25,en/N,0.195607
1,25,jap/N,0.007659
1,25,sent/N,0.095405
