ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/en,0.392501
1,1,N/en,0.411318
1,1,S/jap,0.446070
1,1,N/jap,0.425580
1,1,S/sent,0.670852
1,1,N/sent,0.465248
1,2,S/en,0.912344
1,2,N/en,0.967604
1,2,S/jap,0.925113
1,2,N/jap,0.958847
1,2,S/sent,1.126799
1,2,N/sent,1.056728
1,3,S/en,0.374232
1,3,N/en,0.640393
1,3,S/jap,0.432981
1,3,N/jap,0.653971
1,3,S/sent,0.383375
1,3,N/sent,0.684378
1,4,S/en,0.243193
1,4,N/en,0.555788
1,4,S/jap,0.371078
1,4,N/jap,0.678108
1,4,S/sent,0.511246
1,4,N/sent,0.620030
1,5,S/en,0.853079
1,5,N/en,0.856375
1,5,S/jap,0.989441
1,5,N/jap,0.998016
1,5,S/sent,1.040536
1,5,N/sent,0.966591
1,6,S/en,0.976722
1,6,N/en,0.949323
1,6,S/jap,1.030378
1,6,N/jap,0.984513
1,6,S/sent,1.039775
1,6,N/sent,1.161892
1,7,S/en,1.139728
1,7,N/en,1.141351
1,7,S/jap,1.126503
1,7,N/jap,1.101637
1,7,S/sent,1.119918
1,7,N/sent,1.029399
1,8,S/en,-0.061438
1,8,N/en,0.481840
1,8,S/jap,-0.072335
1,8,N/jap,0.513455
1,8,S/sent,0.218877
1,8,N/sent,0.393222
1,9,S/en,-0.069894
1,9,N/en,-0.005784
1,9,S/jap,-0.166062
1,9,N/jap,-0.112305
1,9,S/sent,0.024865
1,9,N/sent,0.032858
1,10,S/en,0.293809
1,10,N/en,0.548709
1,10,S/jap,0.317786
1,10,N/jap,0.521322
1,10,S/sent,0.507713
1,10,N/sent,0.697964
1,11,S/en,0.192832
1,11,N/en,0.960881
1,11,S/jap,0.264851
1,11,N/jap,0.881413
1,11,S/sent,0.262812
1,11,N/sent,1.275958
1,12,S/en,0.886338
1,12,N/en,0.344631
1,12,S/jap,0.867338
1,12,N/jap,0.328730
1,12,S/sent,1.073736
1,12,N/sent,0.465645
1,13,S/en,-0.285721
1,13,N/en,-0.399525
1,13,S/jap,-0.237383
1,13,N/jap,-0.435964
1,13,S/sent,-0.237991
1,13,N/sent,-0.402078
1,14,S/en,1.386787
1,14,N/en,1.335486
1,14,S/jap,1.272484
1,14,N/jap,1.494809
1,14,S/sent,1.274752
1,14,N/sent,1.099519
1,15,S/en,-0.163981
1,15,N/en,0.321537
1,15,S/jap,-0.182502
1,15,N/jap,0.326519
1,15,S/sent,-0.616281
1,15,N/sent,-0.082634
1,16,S/en,0.680928
1,16,N/en,0.066256
1,16,S/jap,0.892623
1,16,N/jap,0.148380
1,16,S/sent,0.777078
1,16,N/sent,0.042716
1,17,S/en,0.683125
1,17,N/en,0.451292
1,17,S/jap,0.604481
1,17,N/jap,0.325794
1,17,S/sent,0.745060
1,17,N/sent,0.478229
1,18,S/en,0.632573
1,18,N/en,0.425568
1,18,S/jap,0.717948
1,18,N/jap,0.503693
1,18,S/sent,0.942027
1,18,N/sent,0.647314
1,19,S/en,1.345313
1,19,N/en,1.131634
1,19,S/jap,1.339816
1,19,N/jap,1.151264
1,19,S/sent,1.331144
1,19,N/sent,1.103840
1,20,S/en,0.292031
1,20,N/en,0.499787
1,20,S/jap,0.413734
1,20,N/jap,0.607085
1,20,S/sent,0.343104
1,20,N/sent,0.554475
1,21,S/en,0.868342
1,21,N/en,1.076428
1,21,S/jap,0.845939
1,21,N/jap,0.989923
1,21,S/sent,0.858545
1,21,N/sent,0.890787
1,22,S/en,0.441822
1,22,N/en,0.257310
1,22,S/jap,0.457448
1,22,N/jap,0.275329
1,22,S/sent,0.376526
1,22,N/sent,0.181974
1,23,S/en,0.913672
1,23,N/en,0.710735
1,23,S/jap,0.800381
1,23,N/jap,0.621653
1,23,S/sent,0.863646
1,23,N/sent,0.678701
1,24,S/en,-0.132581
1,24,N/en,-0.326690
1,24,S/jap,0.009245
1,24,N/jap,-0.250865
1,24,S/sent,-0.082646
1,24,N/sent,-0.356216
1,25,S/en,0.522838
1,25,N/en,0.781255
1,25,S/jap,0.944235
1,25,N/jap,0.498466
1,25,S/sent,0.905303
1,25,N/sent,0.184383
