ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/en,0.765302
1,1,N/en,0.972939
1,1,S/jap,0.761892
1,1,N/jap,1.011045
1,1,S/sent,1.036155
1,1,N/sent,1.165860
1,2,S/en,0.279441
1,2,N/en,0.199377
1,2,S/jap,0.325897
1,2,N/jap,0.513688
1,2,S/sent,0.246971
1,2,N/sent,0.579657
1,3,S/en,1.244122
1,3,N/en,0.522764
1,3,S/jap,1.129805
1,3,N/jap,0.509058
1,3,S/sent,1.349300
1,3,N/sent,0.672473
1,4,S/en,0.445261
1,4,N/en,1.020167
1,4,S/jap,0.506674
1,4,N/jap,1.079285
1,4,S/sent,0.910764
1,4,N/sent,1.025994
1,5,S/en,-0.375136
1,5,N/en,-0.439525
1,5,S/jap,-0.352999
1,5,N/jap,-0.422400
1,5,S/sent,-0.368551
1,5,N/sent,-0.441364
1,6,S/en,-0.509983
1,6,N/en,-0.959001
1,6,S/jap,-0.386484
1,6,N/jap,-0.736104
1,6,S/sent,0.028555
1,6,N/sent,0.298384
1,7,S/en,1.282907
1,7,N/en,1.352018
1,7,S/jap,1.296166
1,7,N/jap,1.529139
1,7,S/sent,0.198423
1,7,N/sent,0.333322
1,8,S/en,0.627435
1,8,N/en,1.114137
1,8,S/jap,0.637031
1,8,N/jap,1.108025
1,8,S/sent,0.832640
1,8,N/sent,1.350971
1,9,S/en,-0.518392
1,9,N/en,0.039405
1,9,S/jap,-0.542063
1,9,N/jap,0.130073
1,9,S/sent,-0.655823
1,9,N/sent,-0.041756
1,10,S/en,1.068864
1,10,N/en,1.056195
1,10,S/jap,1.024128
1,10,N/jap,0.976074
1,10,S/sent,1.001725
1,10,N/sent,1.199588
1,11,S/en,0.981619
1,11,N/en,1.594804
1,11,S/jap,1.012041
1,11,N/jap,1.497839
1,11,S/sent,1.266101
1,11,N/sent,2.598731
1,12,S/en,-0.007241
1,12,N/en,-1.018439
1,12,S/jap,0.070565
1,12,N/jap,-1.079018
1,12,S/sent,0.156092
1,12,N/sent,-0.919278
1,13,S/en,0.653345
1,13,N/en,0.588023
1,13,S/jap,0.331321
1,13,N/jap,0.233509
1,13,S/sent,0.059547
1,13,N/sent,-0.103891
1,14,S/en,1.029051
1,14,N/en,1.130241
1,14,S/jap,1.289571
1,14,N/jap,1.387021
1,14,S/sent,1.444664
1,14,N/sent,1.368134
1,15,S/en,0.395401
1,15,N/en,0.519992
1,15,S/jap,0.393472
1,15,N/jap,0.519383
1,15,S/sent,-0.536864
1,15,N/sent,-0.441092
1,16,S/en,0.507264
1,16,N/en,0.054991
1,16,S/jap,0.543565
1,16,N/jap,0.069851
1,16,S/sent,0.398661
1,16,N/sent,-0.102824
1,17,S/en,1.576509
1,17,N/en,1.159896
1,17,S/jap,1.635446
1,17,N/jap,1.307502
1,17,S/sent,1.540775
1,17,N/sent,1.063338
1,18,S/en,1.014160
1,18,N/en,0.790026
1,18,S/jap,0.892287
1,18,N/jap,0.670776
1,18,S/sent,0.711913
1,18,N/sent,0.544791
1,19,S/en,1.450592
1,19,N/en,1.093546
1,19,S/jap,1.426329
1,19,N/jap,1.062776
1,19,S/sent,0.954244
1,19,N/sent,0.913429
1,20,S/en,-0.266790
1,20,N/en,0.230617
1,20,S/jap,-0.130584
1,20,N/jap,0.286134
1,20,S/sent,-0.144311
1,20,N/sent,0.372238
1,21,S/en,1.144530
1,21,N/en,1.189635
1,21,S/jap,1.137053
1,21,N/jap,1.231202
1,21,S/sent,1.170301
1,21,N/sent,1.294548
1,22,S/en,0.897813
1,22,N/en,0.857282
1,22,S/jap,0.859206
1,22,N/jap,0.820338
1,22,S/sent,0.741930
1,22,N/sent,0.675668
1,23,S/en,2.042776
1,23,N/en,1.589861
1,23,S/jap,2.087772
1,23,N/jap,1.656556
1,23,S/sent,1.954603
1,23,N/sent,1.574114
1,24,S/en,0.106538
1,24,N/en,0.158834
1,24,S/jap,0.135430
1,24,N/jap,0.190093
1,24,S/sent,0.007111
1,24,N/sent,0.061637
1,25,S/en,-0.465257
1,25,N/en,1.063785
1,25,S/jap,-0.460384
1,25,N/jap,1.061512
1,25,S/sent,-0.273382
1,25,N/sent,1.207356
