ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/H,1.402454
1,1,jap/H,1.379423
1,1,sent/H,1.189468
1,1,en/E,1.008189
1,1,jap/E,0.951866
1,1,sent/E,0.983380
1,2,en/H,1.362141
1,2,jap/H,1.198218
1,2,sent/H,1.108984
1,2,en/E,1.174927
1,2,jap/E,1.036378
1,2,sent/E,0.939410
1,3,en/H,0.727274
1,3,jap/H,0.987602
1,3,sent/H,0.483185
1,3,en/E,0.695999
1,3,jap/E,0.890634
1,3,sent/E,0.299702
1,4,en/H,2.306031
1,4,jap/H,2.321354
1,4,sent/H,1.686621
1,4,en/E,2.199471
1,4,jap/E,2.371942
1,4,sent/E,1.874191
1,5,en/H,2.179628
1,5,jap/H,2.079185
1,5,sent/H,1.765865
1,5,en/E,2.174145
1,5,jap/E,2.064643
1,5,sent/E,1.769479
1,6,en/H,1.482196
1,6,jap/H,1.432495
1,6,sent/H,1.251725
1,6,en/E,1.456368
1,6,jap/E,1.491492
1,6,sent/E,1.391287
1,7,en/H,0.985449
1,7,jap/H,1.428742
1,7,sent/H,1.359329
1,7,en/E,1.138126
1,7,jap/E,1.452645
1,7,sent/E,1.503231
1,8,en/H,1.218343
1,8,jap/H,1.156813
1,8,sent/H,0.623956
1,8,en/E,1.219130
1,8,jap/E,1.156119
1,8,sent/E,0.669605
1,9,en/H,2.246856
1,9,jap/H,2.104733
1,9,sent/H,1.680747
1,9,en/E,2.415053
1,9,jap/E,2.109259
1,9,sent/E,1.680791
1,10,en/H,1.757015
1,10,jap/H,1.762616
1,10,sent/H,1.667018
1,10,en/E,1.371961
1,10,jap/E,1.640649
1,10,sent/E,1.378291
1,11,en/H,1.302735
1,11,jap/H,1.298830
1,11,sent/H,0.841565
1,11,en/E,0.614028
1,11,jap/E,0.602230
1,11,sent/E,0.318140
1,12,en/H,1.234062
1,12,jap/H,1.073660
1,12,sent/H,0.904507
1,12,en/E,0.880927
1,12,jap/E,0.746325
1,12,sent/E,0.650772
1,13,en/H,1.400268
1,13,jap/H,1.093686
1,13,sent/H,0.740919
1,13,en/E,1.160873
1,13,jap/E,0.992842
1,13,sent/E,0.741651
1,14,en/H,1.626154
1,14,jap/H,1.787498
1,14,sent/H,1.548537
1,14,en/E,1.674827
1,14,jap/E,1.639636
1,14,sent/E,1.484338
1,15,en/H,0.589967
1,15,jap/H,0.755012
1,15,sent/H,-0.005323
1,15,en/E,0.535706
1,15,jap/E,0.701348
1,15,sent/E,-0.050843
1,16,en/H,1.094345
1,16,jap/H,1.117312
1,16,sent/H,1.301883
1,16,en/E,1.123295
1,16,jap/E,1.153245
1,16,sent/E,1.368173
1,17,en/H,1.870543
1,17,jap/H,1.895806
1,17,sent/H,1.776974
1,17,en/E,1.899644
1,17,jap/E,1.776114
1,17,sent/E,1.722598
1,18,en/H,1.845262
1,18,jap/H,1.879071
1,18,sent/H,1.400818
1,18,en/E,1.704731
1,18,jap/E,1.722185
1,18,sent/E,1.335530
1,19,en/H,0.825836
1,19,jap/H,0.851408
1,19,sent/H,0.791174
1,19,en/E,0.773560
1,19,jap/E,0.791038
1,19,sent/E,0.783896
1,20,en/H,1.096639
1,20,jap/H,1.080520
1,20,sent/H,0.829618
1,20,en/E,0.892578
1,20,jap/E,1.039649
1,20,sent/E,0.617594
1,21,en/H,1.615443
1,21,jap/H,1.546277
1,21,sent/H,1.135147
1,21,en/E,1.142017
1,21,jap/E,1.116587
1,21,sent/E,0.821459
1,22,en/H,1.659927
1,22,jap/H,1.618704
1,22,sent/H,1.494101
1,22,en/E,1.659091
1,22,jap/E,1.622281
1,22,sent/E,1.625771
1,23,en/H,1.162770
1,23,jap/H,1.209053
1,23,sent/H,0.967750
1,23,en/E,1.115111
1,23,jap/E,1.170275
1,23,sent/E,0.952635
1,24,en/H,1.477891
1,24,jap/H,1.581611
1,24,sent/H,1.087037
1,24,en/E,1.821425
1,24,jap/E,1.996636
1,24,sent/E,1.365654
1,25,en/H,1.030493
1,25,jap/H,1.083213
1,25,sent/H,0.781941
1,25,en/E,0.865773
1,25,jap/E,0.925906
1,25,sent/E,0.697903
