ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/S,0.231191
1,1,E/S,0.204577
1,1,H/N,1.153737
1,1,E/N,0.786210
1,2,H/S,0.323212
1,2,E/S,0.203942
1,2,H/N,-0.006758
1,2,E/N,-0.133252
1,3,H/S,0.494506
1,3,E/S,0.746321
1,3,H/N,0.208149
1,3,E/N,0.724158
1,4,H/S,-0.143757
1,4,E/S,-0.315002
1,4,H/N,0.133851
1,4,E/N,-0.776528
1,5,H/S,0.283488
1,5,E/S,0.287318
1,5,H/N,0.283115
1,5,E/N,0.274855
1,6,H/S,0.577269
1,6,E/S,0.553510
1,6,H/N,0.646801
1,6,E/N,0.680395
1,7,H/S,0.472726
1,7,E/S,0.204360
1,7,H/N,0.383842
1,7,E/N,0.112008
1,8,H/S,-0.653571
1,8,E/S,-0.384277
1,8,H/N,-0.429728
1,8,E/N,-0.204687
1,9,H/S,0.514576
1,9,E/S,0.671047
1,9,H/N,0.538404
1,9,E/N,0.702912
1,10,H/S,0.240040
1,10,E/S,0.021507
1,10,H/N,0.347394
1,10,E/N,0.149516
1,11,H/S,0.649737
1,11,E/S,0.374953
1,11,H/N,0.418785
1,11,E/N,0.198517
1,12,H/S,0.410583
1,12,E/S,-0.222433
1,12,H/N,-0.784103
1,12,E/N,-0.697188
1,13,H/S,0.119618
1,13,E/S,-0.146989
1,13,H/N,0.062241
1,13,E/N,-0.327866
1,14,H/S,0.658165
1,14,E/S,0.924962
1,14,H/N,0.569478
1,14,E/N,0.890518
1,15,H/S,-0.326074
1,15,E/S,-0.394340
1,15,H/N,-0.006812
1,15,E/N,0.017589
1,16,H/S,0.426380
1,16,E/S,0.494676
1,16,H/N,0.123266
1,16,E/N,0.144070
1,17,H/S,1.512550
1,17,E/S,1.443039
1,17,H/N,1.047577
1,17,E/N,1.019250
1,18,H/S,0.396769
1,18,E/S,0.414736
1,18,H/N,0.224228
1,18,E/N,0.300394
1,19,H/S,0.977252
1,19,E/S,1.078420
1,19,H/N,1.205991
1,19,E/N,1.230723
1,20,H/S,0.994610
1,20,E/S,1.342937
1,20,H/N,1.151040
1,20,E/N,0.908066
1,21,H/S,0.480458
1,21,E/S,0.154606
1,21,H/N,0.568561
1,21,E/N,0.201273
1,22,H/S,-0.151695
1,22,E/S,-0.033243
1,22,H/N,-0.161620
1,22,E/N,-0.001604
1,23,H/S,0.622986
1,23,E/S,0.783017
1,23,H/N,0.413890
1,23,E/N,0.676525
1,24,H/S,0.595822
1,24,E/S,0.768924
1,24,H/N,0.311313
1,24,E/N,0.467067
1,25,H/S,0.497566
1,25,E/S,0.692160
1,25,H/N,0.414575
1,25,E/N,0.421862
