ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/H,1.377444
1,1,jap/H,1.369267
1,1,sent/H,0.954566
1,1,en/E,1.322951
1,1,jap/E,1.349380
1,1,sent/E,1.127361
1,2,en/H,0.673417
1,2,jap/H,0.573078
1,2,sent/H,0.494776
1,2,en/E,0.631064
1,2,jap/E,0.553050
1,2,sent/E,0.524202
1,3,en/H,1.193759
1,3,jap/H,1.372423
1,3,sent/H,1.262709
1,3,en/E,1.117341
1,3,jap/E,1.348615
1,3,sent/E,1.097040
1,4,en/H,0.431111
1,4,jap/H,0.373661
1,4,sent/H,0.257619
1,4,en/E,0.702629
1,4,jap/E,0.742199
1,4,sent/E,0.684292
1,5,en/H,1.245371
1,5,jap/H,1.310341
1,5,sent/H,1.277241
1,5,en/E,0.914592
1,5,jap/E,1.070680
1,5,sent/E,1.163399
1,6,en/H,1.257136
1,6,jap/H,1.238728
1,6,sent/H,0.502015
1,6,en/E,1.254871
1,6,jap/E,1.291543
1,6,sent/E,0.652619
1,7,en/H,1.301501
1,7,jap/H,1.788374
1,7,sent/H,1.238452
1,7,en/E,1.479027
1,7,jap/E,1.752294
1,7,sent/E,1.364020
1,8,en/H,0.960800
1,8,jap/H,1.084189
1,8,sent/H,0.593642
1,8,en/E,0.768182
1,8,jap/E,0.818026
1,8,sent/E,0.534288
1,9,en/H,1.329573
1,9,jap/H,1.426874
1,9,sent/H,1.148937
1,9,en/E,1.328355
1,9,jap/E,1.440380
1,9,sent/E,1.176018
1,10,en/H,0.715087
1,10,jap/H,0.556399
1,10,sent/H,0.433536
1,10,en/E,0.977764
1,10,jap/E,0.781806
1,10,sent/E,0.675261
1,11,en/H,1.107494
1,11,jap/H,1.180345
1,11,sent/H,0.642387
1,11,en/E,0.604713
1,11,jap/E,0.707671
1,11,sent/E,0.331091
1,12,en/H,1.782805
1,12,jap/H,1.738622
1,12,sent/H,1.687133
1,12,en/E,1.236563
1,12,jap/E,1.184911
1,12,sent/E,1.198281
1,13,en/H,0.429136
1,13,jap/H,0.538343
1,13,sent/H,0.142359
1,13,en/E,0.221422
1,13,jap/E,0.233983
1,13,sent/E,0.256274
1,14,en/H,1.230420
1,14,jap/H,1.126990
1,14,sent/H,1.152799
1,14,en/E,1.363086
1,14,jap/E,1.241141
1,14,sent/E,1.173668
1,15,en/H,0.911766
1,15,jap/H,0.837065
1,15,sent/H,0.229968
1,15,en/E,1.037851
1,15,jap/E,0.970286
1,15,sent/E,0.383004
1,16,en/H,1.430184
1,16,jap/H,1.357809
1,16,sent/H,1.101825
1,16,en/E,1.541498
1,16,jap/E,1.579325
1,16,sent/E,1.372555
1,17,en/H,1.438218
1,17,jap/H,1.378351
1,17,sent/H,0.993407
1,17,en/E,1.390281
1,17,jap/E,1.280560
1,17,sent/E,1.064167
1,18,en/H,1.360115
1,18,jap/H,1.220573
1,18,sent/H,0.911708
1,18,en/E,1.217945
1,18,jap/E,1.081008
1,18,sent/E,0.838448
1,19,en/H,2.061544
1,19,jap/H,2.107521
1,19,sent/H,1.803270
1,19,en/E,2.020282
1,19,jap/E,2.022098
1,19,sent/E,1.896223
1,20,en/H,1.852864
1,20,jap/H,1.671438
1,20,sent/H,1.636090
1,20,en/E,1.588764
1,20,jap/E,1.570648
1,20,sent/E,1.501032
1,21,en/H,1.140671
1,21,jap/H,1.170448
1,21,sent/H,0.835194
1,21,en/E,1.163418
1,21,jap/E,1.175379
1,21,sent/E,0.971602
1,22,en/H,1.340746
1,22,jap/H,1.436364
1,22,sent/H,1.213385
1,22,en/E,0.896550
1,22,jap/E,0.979791
1,22,sent/E,1.139555
1,23,en/H,1.317910
1,23,jap/H,1.402031
1,23,sent/H,1.093818
1,23,en/E,1.293459
1,23,jap/E,1.350332
1,23,sent/E,1.096870
1,24,en/H,-0.025641
1,24,jap/H,0.126799
1,24,sent/H,0.036414
1,24,en/E,0.413270
1,24,jap/E,0.593046
1,24,sent/E,0.483429
1,25,en/H,1.257448
1,25,jap/H,0.868888
1,25,sent/H,0.490292
1,25,en/E,0.441140
1,25,jap/E,0.705658
1,25,sent/E,0.704509
