ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/en,1.384478
1,1,N/en,1.432897
1,1,S/jap,1.346172
1,1,N/jap,1.417253
1,1,S/sent,1.558029
1,1,N/sent,1.464648
1,2,S/en,1.391661
1,2,N/en,1.342523
1,2,S/jap,1.362974
1,2,N/jap,1.169505
1,2,S/sent,1.191560
1,2,N/sent,0.920312
1,3,S/en,0.869047
1,3,N/en,1.158087
1,3,S/jap,0.872995
1,3,N/jap,1.149610
1,3,S/sent,0.912788
1,3,N/sent,1.021162
1,4,S/en,1.149730
1,4,N/en,1.334546
1,4,S/jap,1.212656
1,4,N/jap,1.482913
1,4,S/sent,0.837010
1,4,N/sent,1.037067
1,5,S/en,0.645491
1,5,N/en,0.871891
1,5,S/jap,0.633631
1,5,N/jap,0.888676
1,5,S/sent,0.735787
1,5,N/sent,0.973158
1,6,S/en,0.507942
1,6,N/en,0.402704
1,6,S/jap,0.382140
1,6,N/jap,0.438093
1,6,S/sent,0.808508
1,6,N/sent,0.473326
1,7,S/en,1.990893
1,7,N/en,1.559458
1,7,S/jap,2.473759
1,7,N/jap,2.045486
1,7,S/sent,0.940511
1,7,N/sent,0.821430
1,8,S/en,0.555621
1,8,N/en,0.899211
1,8,S/jap,0.634728
1,8,N/jap,1.167219
1,8,S/sent,0.524481
1,8,N/sent,0.399307
1,9,S/en,0.844932
1,9,N/en,1.065594
1,9,S/jap,0.759945
1,9,N/jap,1.016460
1,9,S/sent,0.941340
1,9,N/sent,0.972938
1,10,S/en,1.863066
1,10,N/en,1.799118
1,10,S/jap,1.703769
1,10,N/jap,1.752549
1,10,S/sent,1.850632
1,10,N/sent,1.638938
1,11,S/en,0.291167
1,11,N/en,0.730107
1,11,S/jap,0.334772
1,11,N/jap,0.800130
1,11,S/sent,0.670759
1,11,N/sent,1.168077
1,12,S/en,0.802460
1,12,N/en,0.605402
1,12,S/jap,0.762946
1,12,N/jap,0.551879
1,12,S/sent,1.139733
1,12,N/sent,0.746052
1,13,S/en,0.150413
1,13,N/en,0.085329
1,13,S/jap,0.066866
1,13,N/jap,-0.003536
1,13,S/sent,0.041948
1,13,N/sent,-0.030246
1,14,S/en,1.120961
1,14,N/en,1.131331
1,14,S/jap,1.378947
1,14,N/jap,1.488586
1,14,S/sent,1.150978
1,14,N/sent,1.122179
1,15,S/en,0.865446
1,15,N/en,1.238262
1,15,S/jap,0.878969
1,15,N/jap,1.264838
1,15,S/sent,1.064719
1,15,N/sent,1.102670
1,16,S/en,0.662349
1,16,N/en,0.421967
1,16,S/jap,0.720864
1,16,N/jap,0.485641
1,16,S/sent,0.720134
1,16,N/sent,0.434805
1,17,S/en,0.718773
1,17,N/en,0.640539
1,17,S/jap,0.761080
1,17,N/jap,0.681678
1,17,S/sent,0.974068
1,17,N/sent,0.770146
1,18,S/en,0.905707
1,18,N/en,0.718843
1,18,S/jap,1.013747
1,18,N/jap,0.812007
1,18,S/sent,0.933730
1,18,N/sent,0.744880
1,19,S/en,1.400412
1,19,N/en,1.400403
1,19,S/jap,1.374136
1,19,N/jap,1.366953
1,19,S/sent,1.477559
1,19,N/sent,1.512334
1,20,S/en,1.281471
1,20,N/en,1.349981
1,20,S/jap,1.339317
1,20,N/jap,1.376724
1,20,S/sent,1.228467
1,20,N/sent,1.171211
1,21,S/en,0.408982
1,21,N/en,0.914956
1,21,S/jap,0.404751
1,21,N/jap,0.914420
1,21,S/sent,0.395320
1,21,N/sent,0.871008
1,22,S/en,0.532506
1,22,N/en,0.671695
1,22,S/jap,0.584910
1,22,N/jap,0.724625
1,22,S/sent,0.520330
1,22,N/sent,0.596143
1,23,S/en,1.831865
1,23,N/en,1.330663
1,23,S/jap,1.504232
1,23,N/jap,1.178949
1,23,S/sent,1.997070
1,23,N/sent,1.452737
1,24,S/en,-0.132655
1,24,N/en,0.200215
1,24,S/jap,-0.237353
1,24,N/jap,0.118767
1,24,S/sent,0.021824
1,24,N/sent,0.247628
1,25,S/en,-0.246969
1,25,N/en,0.660724
1,25,S/jap,-0.247939
1,25,N/jap,0.796894
1,25,S/sent,-0.247340
1,25,N/sent,0.699914
