ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/en,1.418016
1,1,E/en,1.146051
1,1,H/jap,1.385571
1,1,E/jap,1.126004
1,1,H/sent,1.067689
1,1,E/sent,0.884415
1,2,H/en,0.671076
1,2,E/en,0.539360
1,2,H/jap,0.683301
1,2,E/jap,0.552381
1,2,H/sent,0.556348
1,2,E/sent,0.427095
1,3,H/en,0.202369
1,3,E/en,0.068040
1,3,H/jap,0.404862
1,3,E/jap,0.232510
1,3,H/sent,0.043205
1,3,E/sent,-0.161189
1,4,H/en,0.910644
1,4,E/en,0.768322
1,4,H/jap,1.071764
1,4,E/jap,0.899824
1,4,H/sent,0.601099
1,4,E/sent,0.530154
1,5,H/en,1.082109
1,5,E/en,0.815227
1,5,H/jap,0.954956
1,5,E/jap,0.875036
1,5,H/sent,0.839432
1,5,E/sent,0.742202
1,6,H/en,1.130800
1,6,E/en,0.823299
1,6,H/jap,1.154457
1,6,E/jap,0.836448
1,6,H/sent,1.076000
1,6,E/sent,0.838812
1,7,H/en,1.386842
1,7,E/en,1.440514
1,7,H/jap,1.482486
1,7,E/jap,1.384717
1,7,H/sent,1.433392
1,7,E/sent,1.310951
1,8,H/en,0.901175
1,8,E/en,0.575367
1,8,H/jap,0.616006
1,8,E/jap,0.353519
1,8,H/sent,0.681719
1,8,E/sent,0.442853
1,9,H/en,1.417731
1,9,E/en,1.421407
1,9,H/jap,1.346665
1,9,E/jap,1.337717
1,9,H/sent,1.401765
1,9,E/sent,1.389477
1,10,H/en,0.240975
1,10,E/en,0.222197
1,10,H/jap,0.241469
1,10,E/jap,0.231154
1,10,H/sent,0.252324
1,10,E/sent,0.285994
1,11,H/en,1.007760
1,11,E/en,0.113010
1,11,H/jap,1.100136
1,11,E/jap,0.240169
1,11,H/sent,1.067910
1,11,E/sent,0.191294
1,12,H/en,1.809090
1,12,E/en,1.595350
1,12,H/jap,1.662882
1,12,E/jap,1.523683
1,12,H/sent,1.656607
1,12,E/sent,1.545232
1,13,H/en,1.029424
1,13,E/en,1.017680
1,13,H/jap,0.961089
1,13,E/jap,1.009473
1,13,H/sent,0.761884
1,13,E/sent,1.048796
1,14,H/en,1.653077
1,14,E/en,1.436618
1,14,H/jap,1.643515
1,14,E/jap,1.371545
1,14,H/sent,1.601235
1,14,E/sent,1.358331
1,15,H/en,1.124695
1,15,E/en,0.913032
1,15,H/jap,1.044358
1,15,E/jap,0.816918
1,15,H/sent,0.782719
1,15,E/sent,0.649287
1,16,H/en,0.491661
1,16,E/en,0.217235
1,16,H/jap,0.589444
1,16,E/jap,0.323286
1,16,H/sent,0.266184
1,16,E/sent,0.024990
1,17,H/en,0.107746
1,17,E/en,0.145456
1,17,H/jap,0.198239
1,17,E/jap,0.246156
1,17,H/sent,-0.076521
1,17,E/sent,-0.024543
1,18,H/en,1.570942
1,18,E/en,1.305100
1,18,H/jap,1.524257
1,18,E/jap,1.255976
1,18,H/sent,1.504382
1,18,E/sent,1.331887
1,19,H/en,1.857549
1,19,E/en,1.793864
1,19,H/jap,1.885890
1,19,E/jap,1.810205
1,19,H/sent,1.805804
1,19,E/sent,1.764492
1,20,H/en,0.630208
1,20,E/en,0.361553
1,20,H/jap,0.639652
1,20,E/jap,0.401614
1,20,H/sent,0.604460
1,20,E/sent,0.298581
1,21,H/en,0.949357
1,21,E/en,0.818145
1,21,H/jap,0.899377
1,21,E/jap,0.795432
1,21,H/sent,0.974583
1,21,E/sent,0.856792
1,22,H/en,1.162154
1,22,E/en,1.564975
1,22,H/jap,1.065909
1,22,E/jap,1.494032
1,22,H/sent,1.280095
1,22,E/sent,1.598776
1,23,H/en,1.581664
1,23,E/en,1.430262
1,23,H/jap,1.581439
1,23,E/jap,1.451996
1,23,H/sent,1.337389
1,23,E/sent,1.257604
1,24,H/en,1.280496
1,24,E/en,1.322322
1,24,H/jap,1.441473
1,24,E/jap,1.391263
1,24,H/sent,1.228630
1,24,E/sent,1.230366
1,25,H/en,1.317293
1,25,E/en,0.801231
1,25,H/jap,1.191217
1,25,E/jap,0.767430
1,25,H/sent,1.241625
1,25,E/sent,0.879836
