ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/en,1.713470
1,1,jap/en,1.690456
1,1,sent/en,1.473530
1,1,en/jap,1.671568
1,1,jap/jap,1.660018
1,1,sent/jap,1.520498
1,1,en/sent,1.524964
1,1,jap/sent,1.564831
1,1,sent/sent,1.533603
1,2,en/en,1.753198
1,2,jap/en,1.815516
1,2,sent/en,1.440274
1,2,en/jap,1.771573
1,2,jap/jap,1.774659
1,2,sent/jap,1.447674
1,2,en/sent,1.671149
1,2,jap/sent,1.667207
1,2,sent/sent,1.440673
1,3,en/en,1.269669
1,3,jap/en,1.762875
1,3,sent/en,1.466624
1,3,en/jap,1.334072
1,3,jap/jap,1.862587
1,3,sent/jap,1.511623
1,3,en/sent,1.276056
1,3,jap/sent,1.755657
1,3,sent/sent,1.530079
1,4,en/en,1.303760
1,4,jap/en,1.275751
1,4,sent/en,1.009611
1,4,en/jap,1.321953
1,4,jap/jap,1.273659
1,4,sent/jap,1.028547
1,4,en/sent,1.163824
1,4,jap/sent,1.125699
1,4,sent/sent,0.957358
1,5,en/en,1.602225
1,5,jap/en,1.750427
1,5,sent/en,1.476975
1,5,en/jap,1.617958
1,5,jap/jap,1.762954
1,5,sent/jap,1.486103
1,5,en/sent,1.556529
1,5,jap/sent,1.698409
1,5,sent/sent,1.524754
1,6,en/en,1.322671
1,6,jap/en,1.343517
1,6,sent/en,0.856365
1,6,en/jap,1.292898
1,6,jap/jap,1.354335
1,6,sent/jap,0.803707
1,6,en/sent,1.095733
1,6,jap/sent,1.048987
1,6,sent/sent,0.842934
1,7,en/en,1.218498
1,7,jap/en,1.445139
1,7,sent/en,0.982112
1,7,en/jap,1.231796
1,7,jap/jap,1.493731
1,7,sent/jap,0.984919
1,7,en/sent,1.101036
1,7,jap/sent,1.243065
1,7,sent/sent,1.037605
1,8,en/en,1.084860
1,8,jap/en,1.214597
1,8,sent/en,0.594312
1,8,en/jap,1.105529
1,8,jap/jap,1.238161
1,8,sent/jap,0.664889
1,8,en/sent,0.620649
1,8,jap/sent,0.828911
1,8,sent/sent,0.836803
1,9,en/en,1.150864
1,9,jap/en,1.086521
1,9,sent/en,0.865263
1,9,en/jap,1.154646
1,9,jap/jap,1.103174
1,9,sent/jap,0.867430
1,9,en/sent,0.965389
1,9,jap/sent,0.941683
1,9,sent/sent,0.958962
1,10,en/en,1.628806
1,10,jap/en,1.520555
1,10,sent/en,1.289246
1,10,en/jap,1.612265
1,10,jap/jap,1.514309
1,10,sent/jap,1.265509
1,10,en/sent,1.602703
1,10,jap/sent,1.486916
1,10,sent/sent,1.284464
1,11,en/en,1.475711
1,11,jap/en,1.514957
1,11,sent/en,0.944422
