ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/en,1.339728
1,1,E/en,1.288976
1,1,H/jap,1.410284
1,1,E/jap,1.388618
1,1,H/sent,0.956111
1,1,E/sent,1.118187
1,2,H/en,0.587978
1,2,E/en,0.560049
1,2,H/jap,0.513738
1,2,E/jap,0.509970
1,2,H/sent,0.430455
1,2,E/sent,0.474173
1,3,H/en,0.927424
1,3,E/en,0.932415
1,3,H/jap,1.404655
1,3,E/jap,1.243595
1,3,H/sent,1.202593
1,3,E/sent,1.066051
1,4,H/en,0.324643
1,4,E/en,0.718205
1,4,H/jap,0.321584
1,4,E/jap,0.673280
1,4,H/sent,-0.094455
1,4,E/sent,0.330744
1,5,H/en,1.099431
1,5,E/en,0.768151
1,5,H/jap,1.096965
1,5,E/jap,1.025192
1,5,H/sent,1.248390
1,5,E/sent,1.091573
1,6,H/en,1.381493
1,6,E/en,1.292837
1,6,H/jap,1.289084
1,6,E/jap,1.297062
1,6,H/sent,0.486045
1,6,E/sent,0.664938
1,7,H/en,1.301501
1,7,E/en,1.479027
1,7,H/jap,1.788374
1,7,E/jap,1.752294
1,7,H/sent,1.238452
1,7,E/sent,1.364020
1,8,H/en,1.030656
1,8,E/en,0.764622
1,8,H/jap,1.136871
1,8,E/jap,0.790297
1,8,H/sent,0.513632
1,8,E/sent,0.528262
1,9,H/en,1.107214
1,9,E/en,1.112303
1,9,H/jap,1.349814
1,9,E/jap,1.371811
1,9,H/sent,0.806227
1,9,E/sent,0.815029
1,10,H/en,0.727234
1,10,E/en,1.017915
1,10,H/jap,0.528372
1,10,E/jap,0.761233
1,10,H/sent,0.505441
1,10,E/sent,0.759058
1,11,H/en,1.041545
1,11,E/en,0.576000
1,11,H/jap,1.353741
1,11,E/jap,0.810578
1,11,H/sent,0.852248
1,11,E/sent,0.446072
1,12,H/en,1.733645
1,12,E/en,1.270678
1,12,H/jap,1.705162
1,12,E/jap,1.233037
1,12,H/sent,1.650071
1,12,E/sent,1.164425
1,13,H/en,0.423070
1,13,E/en,0.180970
1,13,H/jap,0.511980
1,13,E/jap,-0.232789
1,13,H/sent,0.024374
1,13,E/sent,0.294043
1,14,H/en,1.022854
1,14,E/en,1.150607
1,14,H/jap,0.978112
1,14,E/jap,1.115692
1,14,H/sent,0.842193
1,14,E/sent,0.920219
1,15,H/en,0.757950
1,15,E/en,0.882628
1,15,H/jap,0.768707
1,15,E/jap,0.884373
1,15,H/sent,0.051855
1,15,E/sent,0.191995
1,16,H/en,1.376862
1,16,E/en,1.458751
1,16,H/jap,1.291954
1,16,E/jap,1.433893
1,16,H/sent,1.075370
1,16,E/sent,1.299432
1,17,H/en,1.431272
1,17,E/en,1.312300
1,17,H/jap,1.312318
1,17,E/jap,1.169232
1,17,H/sent,1.064490
1,17,E/sent,1.101308
1,18,H/en,1.388942
1,18,E/en,1.208574
1,18,H/jap,1.257201
1,18,E/jap,1.146060
1,18,H/sent,0.829310
1,18,E/sent,0.774735
1,19,H/en,2.148513
1,19,E/en,2.038659
1,19,H/jap,1.978791
1,19,E/jap,1.894831
1,19,H/sent,1.859502
1,19,E/sent,1.908226
1,20,H/en,1.863214
1,20,E/en,1.567504
1,20,H/jap,1.628975
1,20,E/jap,1.444337
1,20,H/sent,1.700188
1,20,E/sent,1.554188
1,21,H/en,1.087805
1,21,E/en,1.120075
1,21,H/jap,1.187639
1,21,E/jap,1.163766
1,21,H/sent,0.810326
1,21,E/sent,0.959823
1,22,H/en,1.288364
1,22,E/en,0.910090
1,22,H/jap,1.290938
1,22,E/jap,1.006365
1,22,H/sent,1.106886
1,22,E/sent,1.104307
1,23,H/en,1.084041
1,23,E/en,1.074620
1,23,H/jap,1.207834
1,23,E/jap,1.217714
1,23,H/sent,1.111106
1,23,E/sent,1.087231
1,24,H/en,-0.061447
1,24,E/en,0.381380
1,24,H/jap,0.129347
1,24,E/jap,0.584940
1,24,H/sent,0.035499
1,24,E/sent,0.482311
1,25,H/en,1.046025
1,25,E/en,0.356245
1,25,H/jap,0.883793
1,25,E/jap,0.630089
1,25,H/sent,0.568057
1,25,E/sent,0.753581
