ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/en,1.053246
1,1,E/en,1.176590
1,1,H/jap,0.978118
1,1,E/jap,1.127736
1,1,H/sent,0.843043
1,1,E/sent,1.122979
1,2,H/en,0.861752
1,2,E/en,0.901412
1,2,H/jap,0.923321
1,2,E/jap,0.967801
1,2,H/sent,0.929571
1,2,E/sent,0.974511
1,3,H/en,0.176985
1,3,E/en,0.499642
1,3,H/jap,0.385469
1,3,E/jap,0.709194
1,3,H/sent,0.035064
1,3,E/sent,0.328105
1,4,H/en,0.664044
1,4,E/en,0.915558
1,4,H/jap,0.684388
1,4,E/jap,0.950946
1,4,H/sent,0.209136
1,4,E/sent,0.477200
1,5,H/en,1.570987
1,5,E/en,1.861053
1,5,H/jap,1.506341
1,5,E/jap,1.783989
1,5,H/sent,0.968674
1,5,E/sent,1.166965
1,6,H/en,1.681233
1,6,E/en,1.736849
1,6,H/jap,1.671319
1,6,E/jap,1.704386
1,6,H/sent,0.573915
1,6,E/sent,0.803057
1,7,H/en,1.812565
1,7,E/en,1.866255
1,7,H/jap,1.699460
1,7,E/jap,1.701991
1,7,H/sent,2.034309
1,7,E/sent,2.121990
1,8,H/en,1.479200
1,8,E/en,1.406319
1,8,H/jap,1.407406
1,8,E/jap,1.287388
1,8,H/sent,1.091524
1,8,E/sent,1.145451
1,9,H/en,1.788441
1,9,E/en,1.834490
1,9,H/jap,1.844230
1,9,E/jap,1.905470
1,9,H/sent,1.361397
1,9,E/sent,1.421701
1,10,H/en,1.326483
1,10,E/en,1.394655
1,10,H/jap,1.351462
1,10,E/jap,1.425671
1,10,H/sent,0.803106
1,10,E/sent,0.833150
1,11,H/en,1.079216
1,11,E/en,0.963037
1,11,H/jap,1.092955
1,11,E/jap,1.007839
1,11,H/sent,0.658673
1,11,E/sent,0.723126
1,12,H/en,1.179966
1,12,E/en,1.018316
1,12,H/jap,1.147851
1,12,E/jap,0.995262
1,12,H/sent,0.847341
1,12,E/sent,0.740151
1,13,H/en,0.928381
1,13,E/en,0.909667
1,13,H/jap,1.252660
1,13,E/jap,1.188669
1,13,H/sent,0.493116
1,13,E/sent,0.515260
1,14,H/en,1.366142
1,14,E/en,1.361624
1,14,H/jap,1.387428
1,14,E/jap,1.322965
1,14,H/sent,1.001213
1,14,E/sent,1.024579
1,15,H/en,0.947270
1,15,E/en,0.991954
1,15,H/jap,1.081035
1,15,E/jap,1.136416
1,15,H/sent,0.234387
1,15,E/sent,0.304785
1,16,H/en,1.256962
1,16,E/en,1.282608
1,16,H/jap,1.278165
1,16,E/jap,1.293642
1,16,H/sent,0.840142
1,16,E/sent,0.873721
1,17,H/en,2.101965
1,17,E/en,1.998201
1,17,H/jap,1.804862
1,17,E/jap,1.775520
1,17,H/sent,1.377237
1,17,E/sent,1.395353
1,18,H/en,1.398617
1,18,E/en,1.363697
1,18,H/jap,1.648626
1,18,E/jap,1.612364
1,18,H/sent,1.605614
1,18,E/sent,1.592753
1,19,H/en,1.166863
1,19,E/en,1.182337
1,19,H/jap,1.123583
1,19,E/jap,1.148703
1,19,H/sent,0.576501
1,19,E/sent,0.619603
1,20,H/en,1.659151
1,20,E/en,1.495944
1,20,H/jap,1.639735
1,20,E/jap,1.633413
1,20,H/sent,1.438255
1,20,E/sent,1.348341
1,21,H/en,1.732778
1,21,E/en,1.597013
1,21,H/jap,1.605720
1,21,E/jap,1.503310
1,21,H/sent,1.212048
1,21,E/sent,1.184477
1,22,H/en,1.479988
1,22,E/en,1.321218
1,22,H/jap,1.542154
1,22,E/jap,1.365256
1,22,H/sent,0.985827
1,22,E/sent,1.111899
1,23,H/en,1.458305
1,23,E/en,1.387082
1,23,H/jap,1.555736
1,23,E/jap,1.451210
1,23,H/sent,1.154277
1,23,E/sent,1.156279
1,24,H/en,1.327342
1,24,E/en,1.416924
1,24,H/jap,1.489265
1,24,E/jap,1.567488
1,24,H/sent,1.098942
1,24,E/sent,1.193811
1,25,H/en,1.671021
1,25,E/en,1.496971
1,25,H/jap,1.762814
1,25,E/jap,1.703490
1,25,H/sent,1.318254
1,25,E/sent,1.298903
