ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/en,0.730577
1,1,jap/en,0.447511
1,1,sent/en,0.558473
1,1,en/jap,0.717213
1,1,jap/jap,0.360160
1,1,sent/jap,0.491245
1,1,en/sent,0.683039
1,1,jap/sent,0.384454
1,1,sent/sent,0.506930
1,2,en/en,0.398847
1,2,jap/en,0.387702
1,2,sent/en,0.346523
1,2,en/jap,0.419100
1,2,jap/jap,0.257591
1,2,sent/jap,0.318321
1,2,en/sent,0.358019
1,2,jap/sent,0.286296
1,2,sent/sent,0.366387
1,3,en/en,0.789696
1,3,jap/en,0.970720
1,3,sent/en,1.037608
1,3,en/jap,0.816885
1,3,jap/jap,1.003464
1,3,sent/jap,1.084663
1,3,en/sent,0.800445
1,3,jap/sent,1.007247
1,3,sent/sent,1.058036
1,4,en/en,0.868376
1,4,jap/en,0.708500
1,4,sent/en,0.604440
1,4,en/jap,0.876049
1,4,jap/jap,0.642352
1,4,sent/jap,0.561016
1,4,en/sent,0.855198
1,4,jap/sent,0.619318
1,4,sent/sent,0.522641
1,5,en/en,0.561086
1,5,jap/en,0.716556
1,5,sent/en,0.617356
1,5,en/jap,0.553791
1,5,jap/jap,0.820200
1,5,sent/jap,0.597461
1,5,en/sent,0.648067
1,5,jap/sent,0.766368
1,5,sent/sent,0.537969
1,6,en/en,0.686582
1,6,jap/en,0.693767
1,6,sent/en,0.535641
1,6,en/jap,0.757424
1,6,jap/jap,0.799925
1,6,sent/jap,0.486937
1,6,en/sent,0.689985
1,6,jap/sent,0.663038
1,6,sent/sent,0.445709
1,7,en/en,0.444284
1,7,jap/en,0.453495
1,7,sent/en,0.304464
1,7,en/jap,0.427281
1,7,jap/jap,0.486036
1,7,sent/jap,0.353034
1,7,en/sent,0.368807
1,7,jap/sent,0.421246
1,7,sent/sent,0.319959
1,8,en/en,0.663250
1,8,jap/en,0.633004
1,8,sent/en,0.376783
1,8,en/jap,0.582986
1,8,jap/jap,0.612078
1,8,sent/jap,0.425356
1,8,en/sent,0.486595
1,8,jap/sent,0.569137
1,8,sent/sent,0.491097
1,9,en/en,0.498722
1,9,jap/en,0.646820
1,9,sent/en,0.330449
1,9,en/jap,0.555001
1,9,jap/jap,0.656533
1,9,sent/jap,0.336230
1,9,en/sent,0.434454
1,9,jap/sent,0.504271
1,9,sent/sent,0.241381
1,10,en/en,0.481267
1,10,jap/en,0.654308
1,10,sent/en,0.538714
1,10,en/jap,0.504922
1,10,jap/jap,0.700163
1,10,sent/jap,0.501359
1,10,en/sent,0.499920
1,10,jap/sent,0.616793
1,10,sent/sent,0.559064
1,11,en/en,0.744354
1,11,jap/en,0.728486
1,11,sent/en,0.737297
1,11,en/jap,0.754084
1,11,jap/jap,0.688815
1,11,sent/jap,0.676824
1,11,en/sent,0.691047
1,11,jap/sent,0.593381
1,11,sent/sent,0.667221
1,12,en/en,0.494404
1,12,jap/en,0.513008
1,12,sent/en,0.536847
1,12,en/jap,0.483725
1,12,jap/jap,0.522337
1,12,sent/jap,0.430911
1,12,en/sent,0.550551
1,12,jap/sent,0.441848
1,12,sent/sent,0.559204
1,13,en/en,0.347171
1,13,jap/en,0.368165
1,13,sent/en,0.258466
1,13,en/jap,0.286992
1,13,jap/jap,0.149990
1,13,sent/jap,0.147171
1,13,en/sent,0.265143
1,13,jap/sent,0.342360
1,13,sent/sent,0.307374
1,14,en/en,0.363697
1,14,jap/en,0.231701
1,14,sent/en,0.401209
1,14,en/jap,0.298279
1,14,jap/jap,0.226490
1,14,sent/jap,0.368813
1,14,en/sent,0.383317
1,14,jap/sent,0.257115
1,14,sent/sent,0.462599
1,15,en/en,0.409186
1,15,jap/en,0.412227
1,15,sent/en,0.410846
1,15,en/jap,0.414209
1,15,jap/jap,0.411629
1,15,sent/jap,0.323448
1,15,en/sent,0.354062
1,15,jap/sent,0.295614
1,15,sent/sent,0.310039
1,16,en/en,0.508386
1,16,jap/en,0.585189
1,16,sent/en,0.631145
1,16,en/jap,0.590978
1,16,jap/jap,0.562375
1,16,sent/jap,0.658979
1,16,en/sent,0.574502
1,16,jap/sent,0.609719
1,16,sent/sent,0.648844
1,17,en/en,0.559478
1,17,jap/en,0.701356
1,17,sent/en,0.434315
1,17,en/jap,0.586612
1,17,jap/jap,0.719835
1,17,sent/jap,0.445609
1,17,en/sent,0.521678
1,17,jap/sent,0.604156
1,17,sent/sent,0.435971
1,18,en/en,0.424791
1,18,jap/en,0.332307
1,18,sent/en,0.258714
1,18,en/jap,0.325835
1,18,jap/jap,0.326768
1,18,sent/jap,0.215319
1,18,en/sent,0.331815
1,18,jap/sent,0.256924
1,18,sent/sent,0.193685
1,19,en/en,0.824546
1,19,jap/en,0.806341
1,19,sent/en,0.761822
1,19,en/jap,0.761942
1,19,jap/jap,0.797915
1,19,sent/jap,0.627833
1,19,en/sent,0.726304
1,19,jap/sent,0.668655
1,19,sent/sent,0.838061
1,20,en/en,1.063380
1,20,jap/en,0.960082
1,20,sent/en,1.198760
1,20,en/jap,1.037755
1,20,jap/jap,0.961612
1,20,sent/jap,1.095971
1,20,en/sent,1.102682
1,20,jap/sent,0.961058
1,20,sent/sent,1.235373
1,21,en/en,0.620670
1,21,jap/en,0.557486
1,21,sent/en,0.359350
1,21,en/jap,0.552163
1,21,jap/jap,0.568909
1,21,sent/jap,0.361131
1,21,en/sent,0.500963
1,21,jap/sent,0.502082
1,21,sent/sent,0.293298
1,22,en/en,0.459686
1,22,jap/en,0.448782
1,22,sent/en,0.428716
1,22,en/jap,0.475920
1,22,jap/jap,0.500888
1,22,sent/jap,0.443090
1,22,en/sent,0.447316
1,22,jap/sent,0.440377
