ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/en,0.605154
1,1,N/en,0.942988
1,1,S/jap,0.585676
1,1,N/jap,0.909035
1,1,S/sent,0.779459
1,1,N/sent,0.874645
1,2,S/en,0.083011
1,2,N/en,0.070611
1,2,S/jap,0.075189
1,2,N/jap,0.058046
1,2,S/sent,0.218602
1,2,N/sent,0.179484
1,3,S/en,0.493971
1,3,N/en,0.500041
1,3,S/jap,0.635957
1,3,N/jap,0.616761
1,3,S/sent,0.573449
1,3,N/sent,0.568929
1,4,S/en,0.403014
1,4,N/en,0.909335
1,4,S/jap,0.465815
1,4,N/jap,0.780303
1,4,S/sent,0.467623
1,4,N/sent,0.701586
1,5,S/en,0.336764
1,5,N/en,0.286347
1,5,S/jap,0.334796
1,5,N/jap,0.277596
1,5,S/sent,0.350439
1,5,N/sent,0.286115
1,6,S/en,0.833423
1,6,N/en,0.512191
1,6,S/jap,0.928614
1,6,N/jap,0.605078
1,6,S/sent,0.769094
1,6,N/sent,0.549224
1,7,S/en,1.397030
1,7,N/en,1.181266
1,7,S/jap,1.572368
1,7,N/jap,1.438004
1,7,S/sent,1.432495
1,7,N/sent,1.143693
1,8,S/en,-0.241208
1,8,N/en,0.469821
1,8,S/jap,-0.221709
1,8,N/jap,0.503736
1,8,S/sent,-0.150358
1,8,N/sent,0.615913
1,9,S/en,-0.331806
1,9,N/en,-0.305396
1,9,S/jap,-0.416535
1,9,N/jap,-0.336819
1,9,S/sent,-0.246333
1,9,N/sent,-0.219126
1,10,S/en,-0.046504
1,10,N/en,0.849485
1,10,S/jap,-0.155515
1,10,N/jap,0.694543
1,10,S/sent,0.030837
1,10,N/sent,0.975663
1,11,S/en,0.618592
1,11,N/en,1.290009
1,11,S/jap,0.622007
1,11,N/jap,1.299702
1,11,S/sent,0.569476
1,11,N/sent,1.034800
1,12,S/en,0.844050
1,12,N/en,0.314367
1,12,S/jap,0.883217
1,12,N/jap,0.349570
1,12,S/sent,0.910126
1,12,N/sent,0.348078
1,13,S/en,0.896630
1,13,N/en,0.334993
1,13,S/jap,0.832603
1,13,N/jap,0.311341
1,13,S/sent,0.826541
1,13,N/sent,0.395141
1,14,S/en,1.431043
1,14,N/en,1.381163
1,14,S/jap,1.708856
1,14,N/jap,1.656650
1,14,S/sent,1.538742
1,14,N/sent,1.482758
1,15,S/en,1.914550
1,15,N/en,2.082923
1,15,S/jap,1.609502
1,15,N/jap,1.768471
1,15,S/sent,1.548053
1,15,N/sent,1.558520
1,16,S/en,0.144118
1,16,N/en,-0.416961
1,16,S/jap,0.171515
1,16,N/jap,-0.432049
1,16,S/sent,0.192312
1,16,N/sent,-0.495442
1,17,S/en,0.573141
1,17,N/en,0.250060
1,17,S/jap,0.546459
1,17,N/jap,0.219782
1,17,S/sent,0.622310
1,17,N/sent,0.286995
1,18,S/en,0.988354
1,18,N/en,0.852560
1,18,S/jap,1.011052
1,18,N/jap,0.859182
1,18,S/sent,1.077239
1,18,N/sent,0.849033
1,19,S/en,0.787920
1,19,N/en,0.796385
1,19,S/jap,0.755483
1,19,N/jap,0.768328
1,19,S/sent,1.090322
1,19,N/sent,0.979763
1,20,S/en,0.317922
1,20,N/en,0.228182
1,20,S/jap,0.370062
1,20,N/jap,0.220042
1,20,S/sent,0.419986
1,20,N/sent,0.314101
1,21,S/en,0.712087
1,21,N/en,0.974259
1,21,S/jap,0.629556
1,21,N/jap,0.960986
1,21,S/sent,0.580702
1,21,N/sent,0.859386
1,22,S/en,0.263164
1,22,N/en,0.058257
1,22,S/jap,0.257131
1,22,N/jap,0.054045
1,22,S/sent,0.349405
1,22,N/sent,0.136401
1,23,S/en,1.289160
1,23,N/en,0.146443
1,23,S/jap,1.303115
1,23,N/jap,0.149181
1,23,S/sent,1.244474
1,23,N/sent,0.194211
1,24,S/en,0.237529
1,24,N/en,0.216516
1,24,S/jap,0.311588
1,24,N/jap,0.258778
1,24,S/sent,0.384217
1,24,N/sent,0.326940
1,25,S/en,0.910566
1,25,N/en,1.127197
1,25,S/jap,0.899730
1,25,N/jap,1.187586
1,25,S/sent,1.033339
1,25,N/sent,1.179628
