ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/en,1.540372
1,1,jap/en,1.303578
1,1,sent/en,1.109264
1,1,en/jap,1.471595
1,1,jap/jap,1.285611
1,1,sent/jap,1.068517
1,1,en/sent,1.290847
1,1,jap/sent,1.114269
1,1,sent/sent,1.074581
1,2,en/en,1.435161
1,2,jap/en,1.472673
1,2,sent/en,1.229275
1,2,en/jap,1.438099
1,2,jap/jap,1.473349
1,2,sent/jap,1.200949
1,2,en/sent,1.386275
1,2,jap/sent,1.383141
1,2,sent/sent,1.226550
1,3,en/en,0.533150
1,3,jap/en,0.694785
1,3,sent/en,0.537160
1,3,en/jap,0.567124
1,3,jap/jap,0.828156
1,3,sent/jap,0.647689
1,3,en/sent,0.540880
1,3,jap/sent,0.753706
1,3,sent/sent,0.635566
1,4,en/en,0.752625
1,4,jap/en,0.788319
1,4,sent/en,0.561894
1,4,en/jap,0.760520
1,4,jap/jap,0.816035
1,4,sent/jap,0.470221
1,4,en/sent,0.628449
1,4,jap/sent,0.473378
1,4,sent/sent,0.507607
1,5,en/en,0.902371
1,5,jap/en,0.826791
1,5,sent/en,0.960410
1,5,en/jap,0.757040
1,5,jap/jap,0.856186
1,5,sent/jap,0.759760
1,5,en/sent,0.922495
1,5,jap/sent,0.793175
1,5,sent/sent,0.928078
1,6,en/en,1.035974
1,6,jap/en,1.215840
1,6,sent/en,0.763573
1,6,en/jap,1.115848
1,6,jap/jap,1.227291
1,6,sent/jap,0.792102
1,6,en/sent,0.966062
1,6,jap/sent,1.056940
1,6,sent/sent,0.793417
1,7,en/en,1.081561
1,7,jap/en,1.177721
1,7,sent/en,0.993787
1,7,en/jap,1.053737
1,7,jap/jap,1.258025
1,7,sent/jap,0.938385
1,7,en/sent,1.055594
1,7,jap/sent,1.079202
1,7,sent/sent,1.054879
1,8,en/en,0.697060
1,8,jap/en,0.950688
1,8,sent/en,0.524457
1,8,en/jap,0.701880
1,8,jap/jap,1.024264
1,8,sent/jap,0.552348
1,8,en/sent,0.577111
1,8,jap/sent,0.826076
1,8,sent/sent,0.509716
1,9,en/en,0.769309
1,9,jap/en,0.784104
1,9,sent/en,0.749885
1,9,en/jap,0.785341
1,9,jap/jap,0.797957
1,9,sent/jap,0.734844
1,9,en/sent,0.712933
1,9,jap/sent,0.706271
1,9,sent/sent,0.672793
1,10,en/en,0.939322
1,10,jap/en,0.855320
1,10,sent/en,0.659407
1,10,en/jap,0.903982
1,10,jap/jap,0.861990
1,10,sent/jap,0.645112
1,10,en/sent,0.875636
1,10,jap/sent,0.811837
1,10,sent/sent,0.645037
1,11,en/en,0.962690
1,11,jap/en,0.922781
1,11,sent/en,0.859730
1,11,en/jap,0.946643
1,11,jap/jap,0.923507
1,11,sent/jap,0.852967
1,11,en/sent,0.713027
1,11,jap/sent,0.634376
1,11,sent/sent,0.629949
1,12,en/en,1.470282
1,12,jap/en,1.506758
1,12,sent/en,1.284883
1,12,en/jap,1.437247
1,12,jap/jap,1.460974
1,12,sent/jap,1.285381
1,12,en/sent,1.431450
1,12,jap/sent,1.445971
1,12,sent/sent,1.293370
1,13,en/en,0.883218
1,13,jap/en,0.917388
1,13,sent/en,0.878622
1,13,en/jap,0.475935
1,13,jap/jap,0.479295
1,13,sent/jap,0.464212
1,13,en/sent,0.811066
1,13,jap/sent,0.936184
1,13,sent/sent,1.056122
1,14,en/en,0.963527
1,14,jap/en,1.210313
1,14,sent/en,0.859459
1,14,en/jap,1.026564
1,14,jap/jap,1.206726
1,14,sent/jap,0.830435
1,14,en/sent,0.951879
1,14,jap/sent,1.100836
1,14,sent/sent,0.796273
1,15,en/en,0.721219
1,15,jap/en,0.850711
1,15,sent/en,0.497229
1,15,en/jap,0.765218
1,15,jap/jap,0.864932
1,15,sent/jap,0.485559
1,15,en/sent,0.629353
1,15,jap/sent,0.682425
1,15,sent/sent,0.410177
1,16,en/en,1.137161
1,16,jap/en,0.881738
1,16,sent/en,0.929696
1,16,en/jap,1.093303
1,16,jap/jap,0.887600
1,16,sent/jap,0.804270
1,16,en/sent,0.881732
1,16,jap/sent,0.641888
1,16,sent/sent,0.906883
1,17,en/en,0.961732
1,17,jap/en,0.938594
1,17,sent/en,0.896681
1,17,en/jap,0.943031
1,17,jap/jap,0.996020
1,17,sent/jap,0.961111
1,17,en/sent,0.836538
1,17,jap/sent,0.944132
1,17,sent/sent,1.005216
1,18,en/en,0.991604
1,18,jap/en,1.048596
1,18,sent/en,0.738288
1,18,en/jap,1.001706
1,18,jap/jap,1.021285
1,18,sent/jap,0.714026
1,18,en/sent,0.857940
1,18,jap/sent,0.874345
1,18,sent/sent,0.776727
1,19,en/en,1.478442
1,19,jap/en,1.560715
1,19,sent/en,1.461675
1,19,en/jap,1.492996
1,19,jap/jap,1.580511
1,19,sent/jap,1.475419
1,19,en/sent,1.441788
1,19,jap/sent,1.538778
1,19,sent/sent,1.511200
1,20,en/en,0.988962
1,20,jap/en,0.879449
1,20,sent/en,1.077795
1,20,en/jap,0.947349
1,20,jap/jap,0.818279
1,20,sent/jap,0.891891
1,20,en/sent,0.954283
1,20,jap/sent,0.764181
1,20,sent/sent,1.113935
1,21,en/en,1.011600
1,21,jap/en,1.032965
1,21,sent/en,0.792459
1,21,en/jap,1.008698
1,21,jap/jap,1.040278
1,21,sent/jap,0.801586
1,21,en/sent,0.929379
1,21,jap/sent,0.960713
1,21,sent/sent,0.790567
1,22,en/en,0.922802
1,22,jap/en,0.957545
1,22,sent/en,0.946348
1,22,en/jap,0.951605
1,22,jap/jap,0.949486
1,22,sent/jap,0.877408
1,22,en/sent,0.879988
1,22,jap/sent,0.845260
1,22,sent/sent,0.983528
1,23,en/en,1.420914
1,23,jap/en,1.480363
1,23,sent/en,1.350148
1,23,en/jap,1.427469
1,23,jap/jap,1.454239
1,23,sent/jap,1.291585
1,23,en/sent,1.424933
1,23,jap/sent,1.401077
1,23,sent/sent,1.357957
1,24,en/en,0.766457
1,24,jap/en,0.891251
1,24,sent/en,0.683299
1,24,en/jap,0.791576
1,24,jap/jap,0.920287
1,24,sent/jap,0.681581
1,24,en/sent,0.764415
1,24,jap/sent,0.880629
1,24,sent/sent,0.660996
1,25,en/en,0.772542
1,25,jap/en,0.545373
1,25,sent/en,0.584797
1,25,en/jap,0.595334
1,25,jap/jap,0.490396
1,25,sent/jap,0.474809
1,25,en/sent,0.752649
1,25,jap/sent,0.513765
1,25,sent/sent,0.555465
