ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/S,-0.138519
1,1,E/S,0.080524
1,1,H/N,-0.184747
1,1,E/N,0.023225
1,2,H/S,0.378713
1,2,E/S,0.399142
1,2,H/N,0.328122
1,2,E/N,0.346431
1,3,H/S,0.157358
1,3,E/S,0.317519
1,3,H/N,0.282593
1,3,E/N,0.489799
1,4,H/S,-0.285769
1,4,E/S,-0.042535
1,4,H/N,-0.012060
1,4,E/N,0.201758
1,5,H/S,-0.450263
1,5,E/S,-0.374263
1,5,H/N,-0.364645
1,5,E/N,-0.288916
1,6,H/S,-0.381359
1,6,E/S,-0.211569
1,6,H/N,-0.349986
1,6,E/N,-0.153682
1,7,H/S,0.406447
1,7,E/S,0.423266
1,7,H/N,0.224599
1,7,E/N,0.246789
1,8,H/S,0.319100
1,8,E/S,0.416334
1,8,H/N,0.542784
1,8,E/N,0.628519
1,9,H/S,0.040553
1,9,E/S,0.067921
1,9,H/N,-0.130972
1,9,E/N,-0.096749
1,10,H/S,0.614716
1,10,E/S,0.664565
1,10,H/N,0.658999
1,10,E/N,0.702771
1,11,H/S,-0.264722
1,11,E/S,-0.110424
1,11,H/N,0.203178
1,11,E/N,0.237753
1,12,H/S,0.505659
1,12,E/S,0.472939
1,12,H/N,0.435336
1,12,E/N,0.400173
1,13,H/S,0.355963
1,13,E/S,0.375968
1,13,H/N,0.328666
1,13,E/N,0.360426
1,14,H/S,0.689722
1,14,E/S,0.612007
1,14,H/N,0.760748
1,14,E/N,0.672525
1,15,H/S,0.460700
1,15,E/S,0.508505
1,15,H/N,0.374423
1,15,E/N,0.417052
1,16,H/S,-0.440710
1,16,E/S,-0.419231
1,16,H/N,-0.364008
1,16,E/N,-0.348888
1,17,H/S,0.348304
1,17,E/S,0.426373
1,17,H/N,0.395774
1,17,E/N,0.470734
1,18,H/S,0.342592
1,18,E/S,0.336758
1,18,H/N,0.170339
1,18,E/N,0.165011
1,19,H/S,0.251617
1,19,E/S,0.278815
1,19,H/N,0.174139
1,19,E/N,0.183206
1,20,H/S,-0.310788
1,20,E/S,-0.250987
1,20,H/N,0.264406
1,20,E/N,0.282454
1,21,H/S,0.895142
1,21,E/S,0.895282
1,21,H/N,0.975898
1,21,E/N,0.962530
1,22,H/S,0.536794
1,22,E/S,0.657159
1,22,H/N,0.698806
1,22,E/N,0.788629
1,23,H/S,0.961456
1,23,E/S,0.948071
1,23,H/N,0.828170
1,23,E/N,0.868629
1,24,H/S,-0.595446
1,24,E/S,-0.535961
1,24,H/N,-0.320682
1,24,E/N,-0.270410
1,25,H/S,0.122534
1,25,E/S,0.110046
1,25,H/N,0.367857
1,25,E/N,0.342214
