ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/en,1.144109
1,1,E/en,0.993489
1,1,H/jap,1.104131
1,1,E/jap,0.913467
1,1,H/sent,0.762633
1,1,E/sent,0.764819
1,2,H/en,0.563261
1,2,E/en,0.447862
1,2,H/jap,0.365904
1,2,E/jap,0.210707
1,2,H/sent,0.187987
1,2,E/sent,0.036303
1,3,H/en,-0.085488
1,3,E/en,0.001391
1,3,H/jap,-0.235516
1,3,E/jap,-0.005548
1,3,H/sent,-0.075768
1,3,E/sent,-0.032965
1,4,H/en,1.074379
1,4,E/en,0.903960
1,4,H/jap,0.997912
1,4,E/jap,0.910499
1,4,H/sent,0.522926
1,4,E/sent,0.490441
1,5,H/en,1.701243
1,5,E/en,1.782711
1,5,H/jap,1.654400
1,5,E/jap,1.723866
1,5,H/sent,1.252175
1,5,E/sent,1.351503
1,6,H/en,1.624596
1,6,E/en,1.140260
1,6,H/jap,1.442232
1,6,E/jap,1.114708
1,6,H/sent,0.102338
1,6,E/sent,0.279375
1,7,H/en,1.524122
1,7,E/en,1.535814
1,7,H/jap,1.503870
1,7,E/jap,1.510306
1,7,H/sent,0.293888
1,7,E/sent,0.305615
1,8,H/en,2.636157
1,8,E/en,1.934671
1,8,H/jap,2.510711
1,8,E/jap,1.914957
1,8,H/sent,2.009468
1,8,E/sent,1.975254
1,9,H/en,1.321839
1,9,E/en,1.267624
1,9,H/jap,1.257320
1,9,E/jap,1.195382
1,9,H/sent,1.050303
1,9,E/sent,1.004561
1,10,H/en,1.183595
1,10,E/en,1.081133
1,10,H/jap,1.254047
1,10,E/jap,1.154878
1,10,H/sent,1.089170
1,10,E/sent,0.940416
1,11,H/en,1.998374
1,11,E/en,1.557913
1,11,H/jap,1.978085
1,11,E/jap,1.637957
1,11,H/sent,1.154830
1,11,E/sent,0.948504
1,12,H/en,1.373126
1,12,E/en,0.962388
1,12,H/jap,1.222668
1,12,E/jap,0.782994
1,12,H/sent,1.093552
1,12,E/sent,0.749956
1,13,H/en,0.637091
1,13,E/en,0.231775
1,13,H/jap,0.539526
1,13,E/jap,0.264866
1,13,H/sent,-0.283954
1,13,E/sent,-0.361055
1,14,H/en,1.492366
1,14,E/en,1.255631
1,14,H/jap,1.900559
1,14,E/jap,1.208803
1,14,H/sent,1.718029
1,14,E/sent,0.889281
1,15,H/en,0.416866
1,15,E/en,0.417689
1,15,H/jap,0.431643
1,15,E/jap,0.429987
1,15,H/sent,-0.563604
1,15,E/sent,-0.503180
1,16,H/en,0.850653
1,16,E/en,0.917524
1,16,H/jap,1.013076
1,16,E/jap,1.079822
1,16,H/sent,0.666030
1,16,E/sent,0.763190
1,17,H/en,1.780741
1,17,E/en,1.832832
1,17,H/jap,1.836590
1,17,E/jap,1.859112
1,17,H/sent,1.522713
1,17,E/sent,1.567055
1,18,H/en,1.713143
1,18,E/en,1.603377
1,18,H/jap,1.793471
1,18,E/jap,1.731635
1,18,H/sent,1.417449
1,18,E/sent,1.436745
1,19,H/en,1.597454
1,19,E/en,1.724451
1,19,H/jap,1.563488
1,19,E/jap,1.699405
1,19,H/sent,0.487527
1,19,E/sent,0.567731
1,20,H/en,0.850081
1,20,E/en,0.696406
1,20,H/jap,0.728867
1,20,E/jap,0.622542
1,20,H/sent,0.649002
1,20,E/sent,0.515960
1,21,H/en,1.892098
1,21,E/en,2.011823
1,21,H/jap,1.917947
1,21,E/jap,1.894446
1,21,H/sent,1.861307
1,21,E/sent,1.739027
1,22,H/en,1.587945
1,22,E/en,1.695339
1,22,H/jap,1.663791
1,22,E/jap,1.745560
1,22,H/sent,1.068684
1,22,E/sent,1.178077
1,23,H/en,1.538386
1,23,E/en,1.196992
1,23,H/jap,1.526369
1,23,E/jap,1.190222
1,23,H/sent,1.497363
1,23,E/sent,1.204345
1,24,H/en,1.444581
1,24,E/en,1.463523
1,24,H/jap,1.321482
1,24,E/jap,1.328554
1,24,H/sent,1.087727
1,24,E/sent,1.164745
1,25,H/en,2.039674
1,25,E/en,1.919572
1,25,H/jap,1.896675
1,25,E/jap,1.890079
1,25,H/sent,1.316529
1,25,E/sent,1.321658
