ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/S,1.047508
1,1,jap/S,0.980194
1,1,sent/S,1.626916
1,1,en/N,1.329415
1,1,jap/N,1.296852
1,1,sent/N,1.796382
1,2,en/S,0.172073
1,2,jap/S,0.152257
1,2,sent/S,0.389432
1,2,en/N,0.137261
1,2,jap/N,0.120661
1,2,sent/N,0.342038
1,3,en/S,1.623680
1,3,jap/S,1.711621
1,3,sent/S,1.540415
1,3,en/N,1.210270
1,3,jap/N,1.231283
1,3,sent/N,1.079846
1,4,en/S,-0.492127
1,4,jap/S,-0.454465
1,4,sent/S,-0.228779
1,4,en/N,-0.052316
1,4,jap/N,-0.008125
1,4,sent/N,0.032779
1,5,en/S,-0.403102
1,5,jap/S,-0.346308
1,5,sent/S,-0.065692
1,5,en/N,0.214469
1,5,jap/N,0.232482
1,5,sent/N,0.303261
1,6,en/S,1.468402
1,6,jap/S,1.545604
1,6,sent/S,2.062915
1,6,en/N,1.459106
1,6,jap/N,1.547565
1,6,sent/N,1.933695
1,7,en/S,0.642220
1,7,jap/S,0.619942
1,7,sent/S,1.045833
1,7,en/N,0.868251
1,7,jap/N,0.859588
1,7,sent/N,1.207175
1,8,en/S,0.245894
1,8,jap/S,0.193329
1,8,sent/S,0.530226
1,8,en/N,0.456113
1,8,jap/N,0.418218
1,8,sent/N,0.564245
1,9,en/S,1.301695
1,9,jap/S,1.240844
1,9,sent/S,1.350625
1,9,en/N,0.513043
1,9,jap/N,0.487890
1,9,sent/N,0.518462
1,10,en/S,0.866540
1,10,jap/S,0.869665
1,10,sent/S,1.028244
1,10,en/N,0.980701
1,10,jap/N,1.026196
1,10,sent/N,1.202604
1,11,en/S,1.327043
1,11,jap/S,1.391938
1,11,sent/S,1.549609
1,11,en/N,1.899751
1,11,jap/N,2.078319
1,11,sent/N,2.120157
1,12,en/S,1.486695
1,12,jap/S,1.546449
1,12,sent/S,1.695163
1,12,en/N,0.041645
1,12,jap/N,0.007036
1,12,sent/N,0.048060
1,13,en/S,1.549667
1,13,jap/S,1.463663
1,13,sent/S,1.591052
1,13,en/N,1.100948
1,13,jap/N,1.028944
1,13,sent/N,1.025919
1,14,en/S,0.613047
1,14,jap/S,0.564223
1,14,sent/S,0.639293
1,14,en/N,0.937588
1,14,jap/N,0.975868
1,14,sent/N,0.875202
1,15,en/S,0.641374
1,15,jap/S,0.572193
1,15,sent/S,0.233587
1,15,en/N,1.139194
1,15,jap/N,1.045800
1,15,sent/N,0.614001
1,16,en/S,-0.528342
1,16,jap/S,-0.475794
1,16,sent/S,-0.297913
1,16,en/N,-0.880617
1,16,jap/N,-0.663907
1,16,sent/N,-1.087624
1,17,en/S,0.789444
1,17,jap/S,0.858993
1,17,sent/S,0.833633
1,17,en/N,0.828035
1,17,jap/N,0.899977
1,17,sent/N,0.784227
1,18,en/S,1.478088
1,18,jap/S,1.465802
1,18,sent/S,1.614891
1,18,en/N,0.473645
1,18,jap/N,0.500365
1,18,sent/N,0.297245
1,19,en/S,1.248898
1,19,jap/S,1.237261
1,19,sent/S,1.592608
1,19,en/N,0.903832
1,19,jap/N,0.981400
1,19,sent/N,0.727636
1,20,en/S,1.300788
1,20,jap/S,1.329269
1,20,sent/S,1.336229
1,20,en/N,1.337252
1,20,jap/N,1.377654
1,20,sent/N,1.336773
1,21,en/S,0.304773
1,21,jap/S,0.320397
1,21,sent/S,0.334676
1,21,en/N,0.667842
1,21,jap/N,0.660039
1,21,sent/N,0.632834
1,22,en/S,0.938519
1,22,jap/S,0.919158
1,22,sent/S,0.880471
1,22,en/N,1.784162
1,22,jap/N,1.705264
1,22,sent/N,1.842408
1,23,en/S,1.742764
1,23,jap/S,1.731112
1,23,sent/S,1.838494
1,23,en/N,1.483595
1,23,jap/N,1.485815
1,23,sent/N,1.444272
1,24,en/S,0.394128
1,24,jap/S,0.411514
1,24,sent/S,0.715750
1,24,en/N,0.556587
1,24,jap/N,0.588685
1,24,sent/N,0.798576
1,25,en/S,0.764036
1,25,jap/S,0.798372
1,25,sent/S,0.938189
1,25,en/N,1.203363
1,25,jap/N,1.291784
1,25,sent/N,1.463375
