ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/en,0.424514
1,1,N/en,0.381112
1,1,S/jap,0.379198
1,1,N/jap,0.332099
1,1,S/sent,0.606380
1,1,N/sent,0.530286
1,2,S/en,0.884224
1,2,N/en,0.726171
1,2,S/jap,0.898229
1,2,N/jap,0.724685
1,2,S/sent,0.835793
1,2,N/sent,0.687055
1,3,S/en,0.957615
1,3,N/en,0.968293
1,3,S/jap,1.020262
1,3,N/jap,1.132900
1,3,S/sent,1.047608
1,3,N/sent,0.929637
1,4,S/en,0.488348
1,4,N/en,0.814625
1,4,S/jap,0.485367
1,4,N/jap,0.785164
1,4,S/sent,1.010840
1,4,N/sent,1.121253
1,5,S/en,-0.229830
1,5,N/en,-0.173339
1,5,S/jap,-0.191220
1,5,N/jap,-0.131906
1,5,S/sent,0.074433
1,5,N/sent,0.085805
1,6,S/en,-0.071977
1,6,N/en,-0.049005
1,6,S/jap,-0.017848
1,6,N/jap,0.005258
1,6,S/sent,0.238078
1,6,N/sent,0.312487
1,7,S/en,0.597740
1,7,N/en,0.425394
1,7,S/jap,0.574104
1,7,N/jap,0.408833
1,7,S/sent,0.513200
1,7,N/sent,0.337063
1,8,S/en,0.507767
1,8,N/en,0.768202
1,8,S/jap,0.476936
1,8,N/jap,0.733602
1,8,S/sent,0.752029
1,8,N/sent,1.037254
1,9,S/en,0.192768
1,9,N/en,0.050312
1,9,S/jap,0.164650
1,9,N/jap,0.042600
1,9,S/sent,0.216195
1,9,N/sent,0.113397
1,10,S/en,1.158441
1,10,N/en,1.277584
1,10,S/jap,1.119682
1,10,N/jap,1.222896
1,10,S/sent,1.464785
1,10,N/sent,1.683868
1,11,S/en,0.097687
1,11,N/en,0.687394
1,11,S/jap,0.204651
1,11,N/jap,0.796923
1,11,S/sent,0.704054
1,11,N/sent,1.163934
1,12,S/en,0.982617
1,12,N/en,0.812452
1,12,S/jap,0.962217
1,12,N/jap,0.799788
1,12,S/sent,1.176723
1,12,N/sent,0.933315
1,13,S/en,0.506359
1,13,N/en,0.346348
1,13,S/jap,0.507378
1,13,N/jap,0.326892
1,13,S/sent,0.875181
1,13,N/sent,0.688956
1,14,S/en,1.077256
1,14,N/en,1.137953
1,14,S/jap,1.216304
1,14,N/jap,1.342434
1,14,S/sent,0.891926
1,14,N/sent,1.050664
1,15,S/en,0.351775
1,15,N/en,0.348475
1,15,S/jap,0.419457
1,15,N/jap,0.412683
1,15,S/sent,0.138893
1,15,N/sent,0.166054
1,16,S/en,-0.315003
1,16,N/en,-0.277279
1,16,S/jap,-0.321127
1,16,N/jap,-0.273174
1,16,S/sent,-0.056185
1,16,N/sent,-0.139222
1,17,S/en,0.538722
1,17,N/en,0.611143
1,17,S/jap,0.549300
1,17,N/jap,0.623158
1,17,S/sent,0.724588
1,17,N/sent,0.823259
1,18,S/en,0.736847
1,18,N/en,0.584174
1,18,S/jap,0.657108
1,18,N/jap,0.504260
1,18,S/sent,0.761306
1,18,N/sent,0.591621
1,19,S/en,0.714378
1,19,N/en,0.641584
1,19,S/jap,0.692731
1,19,N/jap,0.623137
1,19,S/sent,1.086109
1,19,N/sent,1.004790
1,20,S/en,-0.167923
1,20,N/en,0.492593
1,20,S/jap,-0.079141
1,20,N/jap,0.541703
1,20,S/sent,-0.100218
1,20,N/sent,0.544651
1,21,S/en,0.932806
1,21,N/en,1.131923
1,21,S/jap,0.916611
1,21,N/jap,1.134264
1,21,S/sent,0.831686
1,21,N/sent,1.092853
1,22,S/en,0.606109
1,22,N/en,0.639081
1,22,S/jap,0.566936
1,22,N/jap,0.605165
1,22,S/sent,0.584657
1,22,N/sent,0.475245
1,23,S/en,1.506109
1,23,N/en,1.160974
1,23,S/jap,1.469614
1,23,N/jap,1.114735
1,23,S/sent,1.352314
1,23,N/sent,1.240038
1,24,S/en,-0.202767
1,24,N/en,-0.037525
1,24,S/jap,-0.297732
1,24,N/jap,-0.110379
1,24,S/sent,-0.159884
1,24,N/sent,-0.005108
1,25,S/en,0.184835
1,25,N/en,0.416765
1,25,S/jap,0.093196
1,25,N/jap,0.324312
1,25,S/sent,0.213093
1,25,N/sent,0.353980
