ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/en,1.252731
1,1,E/en,1.569945
1,1,H/jap,1.265798
1,1,E/jap,1.609399
1,1,H/sent,1.057298
1,1,E/sent,1.562230
1,2,H/en,1.002003
1,2,E/en,0.619251
1,2,H/jap,1.087615
1,2,E/jap,0.678940
1,2,H/sent,1.059302
1,2,E/sent,0.693110
1,3,H/en,1.197512
1,3,E/en,1.338769
1,3,H/jap,1.605389
1,3,E/jap,1.217381
1,3,H/sent,1.313453
1,3,E/sent,1.192546
1,4,H/en,0.467974
1,4,E/en,1.013832
1,4,H/jap,0.349265
1,4,E/jap,0.911776
1,4,H/sent,0.458257
1,4,E/sent,0.897221
1,5,H/en,1.679318
1,5,E/en,1.430439
1,5,H/jap,1.715713
1,5,E/jap,1.486339
1,5,H/sent,1.566626
1,5,E/sent,1.392329
1,6,H/en,0.853910
1,6,E/en,1.010645
1,6,H/jap,1.013902
1,6,E/jap,1.058299
1,6,H/sent,0.847552
1,6,E/sent,0.944677
1,7,H/en,1.700035
1,7,E/en,1.532340
1,7,H/jap,1.623964
1,7,E/jap,1.450866
1,7,H/sent,1.466740
1,7,E/sent,1.333739
1,8,H/en,0.155878
1,8,E/en,0.162331
1,8,H/jap,0.164611
1,8,E/jap,0.082835
1,8,H/sent,-0.150285
1,8,E/sent,-0.185817
1,9,H/en,1.161687
1,9,E/en,1.005334
1,9,H/jap,1.245760
1,9,E/jap,1.052856
1,9,H/sent,1.084796
1,9,E/sent,0.957405
1,10,H/en,0.599618
1,10,E/en,0.994411
1,10,H/jap,0.574501
1,10,E/jap,0.990420
1,10,H/sent,0.550275
1,10,E/sent,0.936760
1,11,H/en,1.807161
1,11,E/en,1.304100
1,11,H/jap,2.017706
1,11,E/jap,1.593740
1,11,H/sent,1.358289
1,11,E/sent,1.042048
1,12,H/en,1.090530
1,12,E/en,1.263449
1,12,H/jap,0.948373
1,12,E/jap,1.117979
1,12,H/sent,0.919177
1,12,E/sent,1.018874
1,13,H/en,1.938321
1,13,E/en,1.715495
1,13,H/jap,1.923603
1,13,E/jap,1.629028
1,13,H/sent,1.764461
1,13,E/sent,1.664235
1,14,H/en,1.217539
1,14,E/en,1.279898
1,14,H/jap,1.553532
1,14,E/jap,1.467126
1,14,H/sent,1.447993
1,14,E/sent,1.439822
1,15,H/en,1.086785
1,15,E/en,0.728279
1,15,H/jap,0.991663
1,15,E/jap,0.630434
1,15,H/sent,0.695010
1,15,E/sent,0.594006
1,16,H/en,0.392797
1,16,E/en,0.625362
1,16,H/jap,0.531270
1,16,E/jap,0.771259
1,16,H/sent,0.342291
1,16,E/sent,0.564874
1,17,H/en,0.396148
1,17,E/en,0.438432
1,17,H/jap,0.448153
1,17,E/jap,0.492787
1,17,H/sent,0.194780
1,17,E/sent,0.278828
1,18,H/en,1.381399
1,18,E/en,1.348270
1,18,H/jap,1.388704
1,18,E/jap,1.307229
1,18,H/sent,1.176783
1,18,E/sent,1.128634
1,19,H/en,1.821760
1,19,E/en,1.893233
1,19,H/jap,1.846624
1,19,E/jap,1.852404
1,19,H/sent,1.522845
1,19,E/sent,1.572010
1,20,H/en,1.906313
1,20,E/en,1.398169
1,20,H/jap,1.936268
1,20,E/jap,1.551527
1,20,H/sent,1.718435
1,20,E/sent,1.406050
1,21,H/en,0.810619
1,21,E/en,0.324577
1,21,H/jap,0.870248
1,21,E/jap,0.420783
1,21,H/sent,0.624009
1,21,E/sent,0.219146
1,22,H/en,1.462394
1,22,E/en,1.485133
1,22,H/jap,1.464078
1,22,E/jap,1.377051
1,22,H/sent,1.492231
1,22,E/sent,1.177738
1,23,H/en,1.180165
1,23,E/en,1.311289
1,23,H/jap,1.186667
1,23,E/jap,1.282507
1,23,H/sent,0.999990
1,23,E/sent,1.085645
1,24,H/en,1.597556
1,24,E/en,2.144089
1,24,H/jap,1.876012
1,24,E/jap,2.161496
1,24,H/sent,1.617977
1,24,E/sent,1.648427
1,25,H/en,0.802488
1,25,E/en,0.584458
1,25,H/jap,0.695927
1,25,E/jap,0.579722
1,25,H/sent,0.761759
1,25,E/sent,0.887090
