ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/S,-0.727546
1,1,E/S,0.101940
1,1,H/N,-0.038880
1,1,E/N,0.478500
1,2,H/S,-0.566761
1,2,E/S,-0.495768
1,2,H/N,-0.354113
1,2,E/N,-0.297080
1,3,H/S,-0.050283
1,3,E/S,0.983671
1,3,H/N,0.693369
1,3,E/N,0.175658
1,4,H/S,-0.484006
1,4,E/S,-0.071022
1,4,H/N,0.021350
1,4,E/N,-0.141213
1,5,H/S,-0.258728
1,5,E/S,-0.324119
1,5,H/N,-0.460773
1,5,E/N,-0.571921
1,6,H/S,0.538452
1,6,E/S,0.258742
1,6,H/N,0.558945
1,6,E/N,0.177442
1,7,H/S,0.396984
1,7,E/S,0.435262
1,7,H/N,0.635276
1,7,E/N,0.675146
1,8,H/S,-0.284943
1,8,E/S,-0.266562
1,8,H/N,0.284404
1,8,E/N,0.031771
1,9,H/S,-0.545475
1,9,E/S,-0.546155
1,9,H/N,-0.174993
1,9,E/N,-0.325730
1,10,H/S,0.188450
1,10,E/S,0.180139
1,10,H/N,0.420120
1,10,E/N,0.361674
1,11,H/S,-0.102722
1,11,E/S,0.259762
1,11,H/N,0.431051
1,11,E/N,0.130514
1,12,H/S,0.374429
1,12,E/S,0.315962
1,12,H/N,-0.397625
1,12,E/N,-0.057456
1,13,H/S,1.296941
1,13,E/S,1.143657
1,13,H/N,1.046746
1,13,E/N,0.834511
1,14,H/S,0.825616
1,14,E/S,0.680136
1,14,H/N,0.795599
1,14,E/N,0.599006
1,15,H/S,0.485541
1,15,E/S,0.406504
1,15,H/N,0.507862
1,15,E/N,0.371773
1,16,H/S,-0.396765
1,16,E/S,-0.481185
1,16,H/N,-0.142181
1,16,E/N,-0.333565
1,17,H/S,0.385772
1,17,E/S,0.439056
1,17,H/N,0.328638
1,17,E/N,0.367066
1,18,H/S,-0.081695
1,18,E/S,-0.207749
1,18,H/N,-0.388272
1,18,E/N,-0.492992
1,19,H/S,0.553337
1,19,E/S,0.742476
1,19,H/N,0.658081
1,19,E/N,0.558874
1,20,H/S,-0.160760
1,20,E/S,-0.069597
1,20,H/N,0.495658
1,20,E/N,0.550661
1,21,H/S,0.146889
1,21,E/S,0.219227
1,21,H/N,0.563600
1,21,E/N,0.642431
1,22,H/S,0.584151
1,22,E/S,0.309335
1,22,H/N,1.092845
1,22,E/N,0.544835
1,23,H/S,-0.733440
1,23,E/S,-0.474594
1,23,H/N,0.188505
1,23,E/N,0.344126
1,24,H/S,0.725014
1,24,E/S,0.604922
1,24,H/N,0.394876
1,24,E/N,0.203912
1,25,H/S,1.036416
1,25,E/S,0.080744
1,25,H/N,1.072438
1,25,E/N,-0.023471
