ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/en,1.496327
1,1,jap/en,1.401220
1,1,sent/en,1.264580
1,1,en/jap,1.478299
1,1,jap/jap,1.402547
1,1,sent/jap,1.276126
1,1,en/sent,1.259348
1,1,jap/sent,1.198497
1,1,sent/sent,1.601394
1,2,en/en,1.291662
1,2,jap/en,1.321456
1,2,sent/en,1.249420
1,2,en/jap,1.293645
1,2,jap/jap,1.310953
1,2,sent/jap,1.213054
1,2,en/sent,1.260219
1,2,jap/sent,1.225830
1,2,sent/sent,1.258886
1,3,en/en,1.318250
1,3,jap/en,1.889138
1,3,sent/en,1.569673
1,3,en/jap,1.317200
1,3,jap/jap,2.097223
1,3,sent/jap,1.775515
1,3,en/sent,1.293778
1,3,jap/sent,2.082014
1,3,sent/sent,1.723612
1,4,en/en,1.555239
1,4,jap/en,1.541106
1,4,sent/en,1.272114
1,4,en/jap,1.531805
1,4,jap/jap,1.488687
1,4,sent/jap,1.367877
1,4,en/sent,1.186020
1,4,jap/sent,1.191307
1,4,sent/sent,1.537465
1,5,en/en,1.593088
1,5,jap/en,1.719475
1,5,sent/en,1.629888
1,5,en/jap,1.553092
1,5,jap/jap,1.713772
1,5,sent/jap,1.587066
1,5,en/sent,1.523185
1,5,jap/sent,1.662871
1,5,sent/sent,1.658600
1,6,en/en,0.961459
1,6,jap/en,1.110971
1,6,sent/en,0.866794
1,6,en/jap,1.005804
1,6,jap/jap,1.113147
1,6,sent/jap,0.923909
1,6,en/sent,0.889622
1,6,jap/sent,1.002752
1,6,sent/sent,0.978725
1,7,en/en,1.053511
1,7,jap/en,1.196822
1,7,sent/en,1.313324
1,7,en/jap,1.066415
1,7,jap/jap,1.242027
1,7,sent/jap,1.315165
1,7,en/sent,1.084107
1,7,jap/sent,1.199694
1,7,sent/sent,1.359313
1,8,en/en,1.243619
1,8,jap/en,1.427579
1,8,sent/en,0.987483
1,8,en/jap,1.257532
1,8,jap/jap,1.429426
1,8,sent/jap,1.022237
1,8,en/sent,1.057698
1,8,jap/sent,1.204662
1,8,sent/sent,1.012710
1,9,en/en,0.981411
1,9,jap/en,1.052690
1,9,sent/en,0.942401
1,9,en/jap,1.014575
1,9,jap/jap,1.086922
1,9,sent/jap,0.944134
1,9,en/sent,0.942413
1,9,jap/sent,0.935206
1,9,sent/sent,0.929439
1,10,en/en,1.798006
1,10,jap/en,1.580630
1,10,sent/en,1.638771
1,10,en/jap,1.572722
1,10,jap/jap,1.620978
1,10,sent/jap,1.439253
1,10,en/sent,1.750107
1,10,jap/sent,1.485133
1,10,sent/sent,1.622338
1,11,en/en,1.510251
1,11,jap/en,1.409439
1,11,sent/en,1.074474
1,11,en/jap,1.506981
1,11,jap/jap,1.380535
1,11,sent/jap,1.081180
1,11,en/sent,1.113438
1,11,jap/sent,1.045935
1,11,sent/sent,0.878069
1,12,en/en,1.291235
1,12,jap/en,1.394525
1,12,sent/en,1.096575
1,12,en/jap,1.232404
1,12,jap/jap,1.389261
1,12,sent/jap,1.101831
1,12,en/sent,1.171685
1,12,jap/sent,1.310872
1,12,sent/sent,1.123300
1,13,en/en,0.884057
1,13,jap/en,0.953640
1,13,sent/en,0.636074
1,13,en/jap,0.734173
1,13,jap/jap,0.763424
1,13,sent/jap,0.496487
1,13,en/sent,0.841344
1,13,jap/sent,0.917529
1,13,sent/sent,0.599251
