ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/H,0.109432
1,1,N/H,0.043050
1,1,S/E,0.274005
1,1,N/E,0.128832
1,2,S/H,0.439293
1,2,N/H,0.368897
1,2,S/E,0.620184
1,2,N/E,0.475699
1,3,S/H,0.241300
1,3,N/H,0.905072
1,3,S/E,0.393753
1,3,N/E,0.895318
1,4,S/H,-0.614192
1,4,N/H,0.074377
1,4,S/E,-0.067742
1,4,N/E,0.393648
1,5,S/H,1.287068
1,5,N/H,1.334686
1,5,S/E,1.662065
1,5,N/E,1.446598
1,6,S/H,0.546421
1,6,N/H,0.555064
1,6,S/E,0.777737
1,6,N/E,0.805127
1,7,S/H,0.971579
1,7,N/H,0.859609
1,7,S/E,0.997179
1,7,N/E,0.905820
1,8,S/H,-0.178489
1,8,N/H,0.568998
1,8,S/E,0.060921
1,8,N/E,0.559334
1,9,S/H,-0.472818
1,9,N/H,-0.356071
1,9,S/E,-0.434200
1,9,N/E,-0.336642
1,10,S/H,0.116977
1,10,N/H,0.345287
1,10,S/E,0.191655
1,10,N/E,0.458431
1,11,S/H,0.160015
1,11,N/H,0.410737
1,11,S/E,0.106108
1,11,N/E,0.097735
1,12,S/H,0.763547
1,12,N/H,0.332350
1,12,S/E,0.652606
1,12,N/E,0.317291
1,13,S/H,0.061634
1,13,N/H,-0.071332
1,13,S/E,0.160104
1,13,N/E,0.094649
1,14,S/H,1.427889
1,14,N/H,1.149977
1,14,S/E,1.420400
1,14,N/E,1.303376
1,15,S/H,0.118627
1,15,N/H,0.563785
1,15,S/E,0.022798
1,15,N/E,0.518302
1,16,S/H,0.722215
1,16,N/H,0.207950
1,16,S/E,0.728829
1,16,N/E,0.120152
1,17,S/H,0.700530
1,17,N/H,0.341972
1,17,S/E,0.803015
1,17,N/E,0.424774
1,18,S/H,0.410057
1,18,N/H,0.190698
1,18,S/E,0.351214
1,18,N/E,0.136363
1,19,S/H,1.335808
1,19,N/H,1.161603
1,19,S/E,1.296395
1,19,N/E,1.106099
1,20,S/H,0.158374
1,20,N/H,0.390900
1,20,S/E,0.299307
1,20,N/E,0.512796
1,21,S/H,0.669056
1,21,N/H,0.717525
1,21,S/E,0.859579
1,21,N/E,0.735971
1,22,S/H,0.678261
1,22,N/H,0.435672
1,22,S/E,0.340432
1,22,N/E,0.135033
1,23,S/H,0.667327
1,23,N/H,0.574152
1,23,S/E,0.570420
1,23,N/E,0.447615
1,24,S/H,0.716613
1,24,N/H,0.817421
1,24,S/E,0.631067
1,24,N/E,0.491858
1,25,S/H,0.400585
1,25,N/H,0.599193
1,25,S/E,0.472101
1,25,N/E,0.090726
