ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/H,1.314937
1,1,jap/H,1.317924
1,1,sent/H,1.157636
1,1,en/E,0.912857
1,1,jap/E,0.904619
1,1,sent/E,0.905928
1,2,en/H,1.291280
1,2,jap/H,1.110915
1,2,sent/H,1.004903
1,2,en/E,1.105795
1,2,jap/E,0.954805
1,2,sent/E,0.852677
1,3,en/H,0.557258
1,3,jap/H,1.111232
1,3,sent/H,0.539501
1,3,en/E,0.662427
1,3,jap/E,0.938328
1,3,sent/E,0.337763
1,4,en/H,2.114686
1,4,jap/H,2.274245
1,4,sent/H,1.600053
1,4,en/E,2.199524
1,4,jap/E,2.334760
1,4,sent/E,1.847327
1,5,en/H,2.211855
1,5,jap/H,2.020441
1,5,sent/H,1.817749
1,5,en/E,2.233893
1,5,jap/E,2.034766
1,5,sent/E,1.846471
1,6,en/H,1.356675
1,6,jap/H,1.375735
1,6,sent/H,1.136804
1,6,en/E,1.398184
1,6,jap/E,1.426496
1,6,sent/E,1.275097
1,7,en/H,0.985449
1,7,jap/H,1.428742
1,7,sent/H,1.359329
1,7,en/E,1.138126
1,7,jap/E,1.452645
1,7,sent/E,1.503231
1,8,en/H,1.161238
1,8,jap/H,1.309221
1,8,sent/H,0.426588
1,8,en/E,1.143547
1,8,jap/E,1.253036
1,8,sent/E,0.486175
1,9,en/H,2.124139
1,9,jap/H,1.842877
1,9,sent/H,1.268900
1,9,en/E,2.035088
1,9,jap/E,1.772584
1,9,sent/E,1.170075
1,10,en/H,1.752321
1,10,jap/H,1.724287
1,10,sent/H,1.738713
1,10,en/E,1.414431
1,10,jap/E,1.644813
1,10,sent/E,1.347102
1,11,en/H,1.317043
1,11,jap/H,1.440005
1,11,sent/H,0.905084
1,11,en/E,0.635527
1,11,jap/E,0.672429
1,11,sent/E,0.494042
1,12,en/H,1.118051
1,12,jap/H,0.957210
1,12,sent/H,0.870835
1,12,en/E,0.795389
1,12,jap/E,0.671568
1,12,sent/E,0.605357
1,13,en/H,1.296808
1,13,jap/H,1.138994
1,13,sent/H,0.706933
1,13,en/E,1.136302
1,13,jap/E,0.834930
1,13,sent/E,0.716877
1,14,en/H,1.561542
1,14,jap/H,1.708720
1,14,sent/H,1.495825
1,14,en/E,1.552798
1,14,jap/E,1.636881
1,14,sent/E,1.415035
1,15,en/H,0.516156
1,15,jap/H,0.678034
1,15,sent/H,-0.125975
1,15,en/E,0.472122
1,15,jap/E,0.630056
1,15,sent/E,-0.168374
1,16,en/H,1.128781
1,16,jap/H,1.102569
1,16,sent/H,1.304842
1,16,en/E,1.152973
1,16,jap/E,1.120618
1,16,sent/E,1.356414
1,17,en/H,1.727450
1,17,jap/H,1.601939
1,17,sent/H,1.522272
1,17,en/E,1.708234
1,17,jap/E,1.533633
1,17,sent/E,1.506147
1,18,en/H,1.954472
1,18,jap/H,2.020525
1,18,sent/H,1.385334
1,18,en/E,1.790069
1,18,jap/E,1.828022
1,18,sent/E,1.310681
1,19,en/H,0.819005
1,19,jap/H,0.808453
1,19,sent/H,0.773467
1,19,en/E,0.756292
1,19,jap/E,0.746497
1,19,sent/E,0.757998
1,20,en/H,0.895250
1,20,jap/H,0.977400
1,20,sent/H,0.796686
1,20,en/E,0.699377
1,20,jap/E,0.897280
1,20,sent/E,0.586562
1,21,en/H,1.483918
1,21,jap/H,1.476404
1,21,sent/H,1.098031
1,21,en/E,1.046402
1,21,jap/E,1.073797
1,21,sent/E,0.828090
1,22,en/H,1.620550
1,22,jap/H,1.680405
1,22,sent/H,1.439954
1,22,en/E,1.630326
1,22,jap/E,1.696139
1,22,sent/E,1.600390
1,23,en/H,1.084732
1,23,jap/H,1.139417
1,23,sent/H,0.977286
1,23,en/E,1.012900
1,23,jap/E,1.084164
1,23,sent/E,0.942567
1,24,en/H,1.538318
1,24,jap/H,1.743588
1,24,sent/H,1.113664
1,24,en/E,1.874111
1,24,jap/E,2.194887
1,24,sent/E,1.394720
1,25,en/H,1.007875
1,25,jap/H,0.893028
1,25,sent/H,1.063511
1,25,en/E,0.837068
1,25,jap/E,0.777146
1,25,sent/E,0.913741
