ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/H,1.436253
1,1,jap/H,1.186955
1,1,sent/H,0.763501
1,1,en/E,1.473373
1,1,jap/E,1.148524
1,1,sent/E,0.771714
1,2,en/H,0.400334
1,2,jap/H,0.333366
1,2,sent/H,0.580524
1,2,en/E,0.308233
1,2,jap/E,0.241334
1,2,sent/E,0.493260
1,3,en/H,0.431888
1,3,jap/H,0.783147
1,3,sent/H,0.531394
1,3,en/E,0.967736
1,3,jap/E,0.899321
1,3,sent/E,0.737513
1,4,en/H,0.088669
1,4,jap/H,0.085768
1,4,sent/H,0.035018
1,4,en/E,0.601942
1,4,jap/E,0.571127
1,4,sent/E,0.770682
1,5,en/H,1.385098
1,5,jap/H,1.035482
1,5,sent/H,1.020453
1,5,en/E,1.311262
1,5,jap/E,0.991022
1,5,sent/E,0.990759
1,6,en/H,1.102297
1,6,jap/H,1.133530
1,6,sent/H,1.156901
1,6,en/E,0.870395
1,6,jap/E,1.070615
1,6,sent/E,1.171572
1,7,en/H,0.978871
1,7,jap/H,1.020679
1,7,sent/H,0.945039
1,7,en/E,0.915474
1,7,jap/E,0.855278
1,7,sent/E,0.922632
1,8,en/H,0.923687
1,8,jap/H,0.785930
1,8,sent/H,0.574385
1,8,en/E,1.542388
1,8,jap/E,1.504832
1,8,sent/E,1.218765
1,9,en/H,0.520397
1,9,jap/H,0.645384
1,9,sent/H,0.494791
1,9,en/E,0.384314
1,9,jap/E,0.548850
1,9,sent/E,0.335552
1,10,en/H,0.916450
1,10,jap/H,0.790837
1,10,sent/H,0.650615
1,10,en/E,0.833991
1,10,jap/E,0.709560
1,10,sent/E,0.609219
1,11,en/H,1.247533
1,11,jap/H,1.192570
1,11,sent/H,1.042199
1,11,en/E,0.692672
1,11,jap/E,0.647246
1,11,sent/E,0.598095
1,12,en/H,1.233271
1,12,jap/H,0.939178
1,12,sent/H,1.024780
1,12,en/E,0.925926
1,12,jap/E,0.719239
1,12,sent/E,0.834296
1,13,en/H,0.730487
1,13,jap/H,0.973088
1,13,sent/H,0.326093
1,13,en/E,0.486634
1,13,jap/E,-0.049105
1,13,sent/E,0.767112
1,14,en/H,0.086026
1,14,jap/H,0.678639
1,14,sent/H,0.119454
1,14,en/E,0.335877
1,14,jap/E,0.917704
1,14,sent/E,0.463123
1,15,en/H,0.459493
1,15,jap/H,0.454346
1,15,sent/H,-0.372022
1,15,en/E,0.501838
1,15,jap/E,0.526554
1,15,sent/E,-0.381431
1,16,en/H,0.557551
1,16,jap/H,0.633083
1,16,sent/H,0.329033
1,16,en/E,0.935985
1,16,jap/E,0.889953
1,16,sent/E,1.085694
1,17,en/H,1.353929
1,17,jap/H,1.319563
1,17,sent/H,1.129750
1,17,en/E,1.223583
1,17,jap/E,1.153299
1,17,sent/E,1.058701
1,18,en/H,0.624833
1,18,jap/H,0.593901
1,18,sent/H,0.458788
1,18,en/E,0.908041
1,18,jap/E,0.863197
1,18,sent/E,0.751426
1,19,en/H,0.759789
1,19,jap/H,0.648173
1,19,sent/H,0.639029
1,19,en/E,0.927326
1,19,jap/E,1.033331
1,19,sent/E,1.035278
1,20,en/H,1.654912
1,20,jap/H,1.421882
1,20,sent/H,1.415066
1,20,en/E,1.538494
1,20,jap/E,1.602466
1,20,sent/E,1.228536
1,21,en/H,1.015669
1,21,jap/H,1.018025
1,21,sent/H,0.801641
1,21,en/E,0.815614
1,21,jap/E,0.744287
1,21,sent/E,1.021240
1,22,en/H,1.588802
1,22,jap/H,1.305096
1,22,sent/H,1.108569
1,22,en/E,0.609090
1,22,jap/E,0.747764
1,22,sent/E,1.090934
1,23,en/H,1.130037
1,23,jap/H,1.311173
1,23,sent/H,1.002725
1,23,en/E,1.062366
1,23,jap/E,1.233211
1,23,sent/E,0.961170
1,24,en/H,-0.482954
1,24,jap/H,-0.337898
1,24,sent/H,-0.470434
1,24,en/E,0.590145
1,24,jap/E,0.709067
1,24,sent/E,0.600915
1,25,en/H,1.084374
1,25,jap/H,1.068327
1,25,sent/H,0.971774
1,25,en/E,0.551848
1,25,jap/E,0.656996
1,25,sent/E,0.679525
