ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/H,1.036075
1,1,E/H,1.008747
1,1,H/E,1.008747
1,1,E/E,0.962633
1,2,H/H,0.544674
1,2,E/H,0.540965
1,2,H/E,0.540965
1,2,E/E,0.574115
1,3,H/H,2.215052
1,3,E/H,2.026582
1,3,H/E,2.026582
1,3,E/E,1.969834
1,4,H/H,0.750326
1,4,E/H,0.726883
1,4,H/E,0.726883
1,4,E/E,0.696845
1,5,H/H,1.549227
1,5,E/H,1.374130
1,5,H/E,1.374130
1,5,E/E,1.245819
1,6,H/H,1.384548
1,6,E/H,0.902725
1,6,H/E,0.902725
1,6,E/E,0.546277
1,7,H/H,0.479314
1,7,E/H,0.492185
1,7,H/E,0.492185
1,7,E/E,0.263172
1,8,H/H,0.776584
1,8,E/H,0.984569
1,8,H/E,0.984569
1,8,E/E,1.262451
1,9,H/H,1.769617
1,9,E/H,1.771870
1,9,H/E,1.771870
1,9,E/E,1.763602
1,10,H/H,1.047660
1,10,E/H,0.952314
1,10,H/E,0.952314
1,10,E/E,0.879880
1,11,H/H,0.837144
1,11,E/H,0.062559
1,11,H/E,0.062559
1,11,E/E,-0.592764
1,12,H/H,1.653776
1,12,E/H,1.495668
1,12,H/E,1.495668
1,12,E/E,1.586774
1,13,H/H,1.894903
1,13,E/H,1.218870
1,13,H/E,1.218870
1,13,E/E,1.043226
1,14,H/H,1.241483
1,14,E/H,1.209203
1,14,H/E,1.209203
1,14,E/E,1.185937
1,15,H/H,1.494558
1,15,E/H,1.227544
1,15,H/E,1.227544
1,15,E/E,1.013537
1,16,H/H,0.786713
1,16,E/H,0.497782
1,16,H/E,0.497782
1,16,E/E,0.226097
1,17,H/H,1.191373
1,17,E/H,1.088025
1,17,H/E,1.088025
1,17,E/E,0.989207
1,18,H/H,1.870432
1,18,E/H,1.636265
1,18,H/E,1.636265
1,18,E/E,1.588271
1,19,H/H,0.895601
1,19,E/H,0.926612
1,19,H/E,0.926612
1,19,E/E,1.003740
1,20,H/H,2.231717
1,20,E/H,1.980969
1,20,H/E,1.980969
1,20,E/E,1.902594
1,21,H/H,1.023260
1,21,E/H,0.952345
1,21,H/E,0.952345
1,21,E/E,0.910227
1,22,H/H,1.315471
1,22,E/H,1.339547
1,22,H/E,1.339547
1,22,E/E,1.418222
1,23,H/H,2.236329
1,23,E/H,1.942585
1,23,H/E,1.942585
1,23,E/E,1.786307
1,24,H/H,1.796437
1,24,E/H,1.529540
1,24,H/E,1.529540
1,24,E/E,1.336705
1,25,H/H,1.067032
1,25,E/H,0.969368
1,25,H/E,0.969368
1,25,E/E,0.897358
