ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/S,-0.571002
1,1,E/S,-0.389102
1,1,H/N,-0.001883
1,1,E/N,-0.020808
1,2,H/S,0.103917
1,2,E/S,0.272854
1,2,H/N,0.246976
1,2,E/N,0.298793
1,3,H/S,0.623614
1,3,E/S,0.673998
1,3,H/N,1.019209
1,3,E/N,1.126583
1,4,H/S,0.283028
1,4,E/S,0.367517
1,4,H/N,1.452167
1,4,E/N,1.169378
1,5,H/S,0.355794
1,5,E/S,0.348207
1,5,H/N,0.327906
1,5,E/N,0.317920
1,6,H/S,-0.291832
1,6,E/S,-0.357234
1,6,H/N,-0.429479
1,6,E/N,-0.378982
1,7,H/S,0.923718
1,7,E/S,0.912544
1,7,H/N,0.944080
1,7,E/N,0.962706
1,8,H/S,0.133673
1,8,E/S,0.186748
1,8,H/N,0.935338
1,8,E/N,0.913986
1,9,H/S,-0.352489
1,9,E/S,-0.371865
1,9,H/N,-0.067994
1,9,E/N,-0.093665
1,10,H/S,0.427875
1,10,E/S,0.335275
1,10,H/N,0.337332
1,10,E/N,0.247288
1,11,H/S,-0.211783
1,11,E/S,-0.098170
1,11,H/N,0.598429
1,11,E/N,0.547698
1,12,H/S,-0.463078
1,12,E/S,-0.602313
1,12,H/N,-1.207421
1,12,E/N,-0.897278
1,13,H/S,0.485551
1,13,E/S,0.364736
1,13,H/N,0.376983
1,13,E/N,0.325712
1,14,H/S,1.273211
1,14,E/S,1.134075
1,14,H/N,1.408220
1,14,E/N,1.287761
1,15,H/S,0.095125
1,15,E/S,-0.003971
1,15,H/N,0.134445
1,15,E/N,0.039026
1,16,H/S,0.453046
1,16,E/S,0.417740
1,16,H/N,0.381285
1,16,E/N,0.336023
1,17,H/S,0.917283
1,17,E/S,1.039787
1,17,H/N,0.851456
1,17,E/N,0.956746
1,18,H/S,1.069998
1,18,E/S,0.927756
1,18,H/N,1.103654
1,18,E/N,0.957456
1,19,H/S,0.469118
1,19,E/S,0.470748
1,19,H/N,0.315499
1,19,E/N,0.283433
1,20,H/S,-0.261266
1,20,E/S,-0.198569
1,20,H/N,-0.113309
1,20,E/N,-0.072975
1,21,H/S,0.807144
1,21,E/S,0.809906
1,21,H/N,0.867984
1,21,E/N,0.743297
1,22,H/S,-0.384806
1,22,E/S,-0.373656
1,22,H/N,-0.065246
1,22,E/N,-0.169160
1,23,H/S,0.525378
1,23,E/S,0.384718
1,23,H/N,0.143973
1,23,E/N,0.010892
1,24,H/S,-0.301483
1,24,E/S,-0.432669
1,24,H/N,-0.071540
1,24,E/N,-0.209050
1,25,H/S,0.307973
1,25,E/S,0.323773
1,25,H/N,0.805445
1,25,E/N,0.759225
