ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/H,1.025081
1,1,jap/H,1.027370
1,1,sent/H,0.833712
1,1,en/E,1.221152
1,1,jap/E,1.215417
1,1,sent/E,1.150660
1,2,en/H,0.925060
1,2,jap/H,0.948797
1,2,sent/H,0.894703
1,2,en/E,0.966376
1,2,jap/E,0.991013
1,2,sent/E,0.936073
1,3,en/H,0.126377
1,3,jap/H,0.409566
1,3,sent/H,-0.043341
1,3,en/E,0.453442
1,3,jap/E,0.755030
1,3,sent/E,0.250320
1,4,en/H,0.687273
1,4,jap/H,0.703677
1,4,sent/H,0.122835
1,4,en/E,0.952987
1,4,jap/E,0.974818
1,4,sent/E,0.391170
1,5,en/H,1.460447
1,5,jap/H,1.395094
1,5,sent/H,0.882836
1,5,en/E,1.728294
1,5,jap/E,1.659928
1,5,sent/E,1.060996
1,6,en/H,1.580370
1,6,jap/H,1.491277
1,6,sent/H,0.598395
1,6,en/E,1.643848
1,6,jap/E,1.542346
1,6,sent/E,0.847068
1,7,en/H,1.812565
1,7,jap/H,1.699460
1,7,sent/H,2.034309
1,7,en/E,1.866255
1,7,jap/E,1.701991
1,7,sent/E,2.121990
1,8,en/H,1.523792
1,8,jap/H,1.463296
1,8,sent/H,1.152979
1,8,en/E,1.437132
1,8,jap/E,1.348339
1,8,sent/E,1.183513
1,9,en/H,1.824172
1,9,jap/H,1.890131
1,9,sent/H,1.530727
1,9,en/E,1.878963
1,9,jap/E,1.957848
1,9,sent/E,1.623548
1,10,en/H,1.250137
1,10,jap/H,1.296417
1,10,sent/H,0.794361
1,10,en/E,1.313750
1,10,jap/E,1.370882
1,10,sent/E,0.821264
1,11,en/H,1.105964
1,11,jap/H,0.952233
1,11,sent/H,0.250501
1,11,en/E,1.019005
1,11,jap/E,0.927282
1,11,sent/E,0.322327
1,12,en/H,1.226958
1,12,jap/H,1.210622
1,12,sent/H,0.920512
1,12,en/E,1.067716
1,12,jap/E,1.054161
1,12,sent/E,0.826272
1,13,en/H,0.949835
1,13,jap/H,0.802553
1,13,sent/H,0.664512
1,13,en/E,0.934845
1,13,jap/E,0.791042
1,13,sent/E,0.694989
1,14,en/H,1.424115
1,14,jap/H,1.372555
1,14,sent/H,1.097184
1,14,en/E,1.469639
1,14,jap/E,1.303477
1,14,sent/E,1.118439
1,15,en/H,1.002159
1,15,jap/H,1.128313
1,15,sent/H,0.278947
1,15,en/E,1.051851
1,15,jap/E,1.181837
1,15,sent/E,0.341760
1,16,en/H,1.184819
1,16,jap/H,1.187987
1,16,sent/H,0.775852
1,16,en/E,1.209137
1,16,jap/E,1.205584
1,16,sent/E,0.803745
1,17,en/H,1.899862
1,17,jap/H,1.848743
1,17,sent/H,1.162447
1,17,en/E,1.950877
1,17,jap/E,1.813284
1,17,sent/E,1.185065
1,18,en/H,1.478903
1,18,jap/H,1.659680
1,18,sent/H,1.418913
1,18,en/E,1.437364
1,18,jap/E,1.614126
1,18,sent/E,1.401476
1,19,en/H,1.115613
1,19,jap/H,1.140725
1,19,sent/H,0.502436
1,19,en/E,1.143836
1,19,jap/E,1.165228
1,19,sent/E,0.548925
1,20,en/H,1.720489
1,20,jap/H,1.638453
1,20,sent/H,1.506509
1,20,en/E,1.538213
1,20,jap/E,1.587847
1,20,sent/E,1.398926
1,21,en/H,1.743618
1,21,jap/H,1.631226
1,21,sent/H,1.143214
1,21,en/E,1.612626
1,21,jap/E,1.526423
1,21,sent/E,1.130050
1,22,en/H,1.551452
1,22,jap/H,1.548649
1,22,sent/H,0.986190
1,22,en/E,1.403165
1,22,jap/E,1.381978
1,22,sent/E,1.095340
1,23,en/H,1.478157
1,23,jap/H,1.525456
1,23,sent/H,1.170666
1,23,en/E,1.411083
1,23,jap/E,1.424297
1,23,sent/E,1.177806
1,24,en/H,1.293802
1,24,jap/H,1.558251
1,24,sent/H,1.181145
1,24,en/E,1.378345
1,24,jap/E,1.633966
1,24,sent/E,1.255624
1,25,en/H,1.718370
1,25,jap/H,1.842304
1,25,sent/H,1.193799
1,25,en/E,1.534397
1,25,jap/E,1.716169
1,25,sent/E,1.232090
