ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/H,1.400781
1,1,jap/H,1.260177
1,1,sent/H,0.643124
1,1,en/E,1.427878
1,1,jap/E,1.251225
1,1,sent/E,0.656923
1,2,en/H,0.532020
1,2,jap/H,0.512301
1,2,sent/H,0.572021
1,2,en/E,0.436712
1,2,jap/E,0.419577
1,2,sent/E,0.504012
1,3,en/H,0.468995
1,3,jap/H,0.768774
1,3,sent/H,0.567523
1,3,en/E,0.832456
1,3,jap/E,0.902938
1,3,sent/E,0.703637
1,4,en/H,0.210261
1,4,jap/H,0.226645
1,4,sent/H,0.074537
1,4,en/E,0.733035
1,4,jap/E,0.794970
1,4,sent/E,0.838262
1,5,en/H,1.405442
1,5,jap/H,1.170071
1,5,sent/H,0.982657
1,5,en/E,1.329114
1,5,jap/E,1.114685
1,5,sent/E,0.946650
1,6,en/H,1.181298
1,6,jap/H,1.280572
1,6,sent/H,1.130996
1,6,en/E,0.960478
1,6,jap/E,1.159896
1,6,sent/E,1.191764
1,7,en/H,0.978871
1,7,jap/H,1.020679
1,7,sent/H,0.945039
1,7,en/E,0.915474
1,7,jap/E,0.855278
1,7,sent/E,0.922632
1,8,en/H,0.904139
1,8,jap/H,0.780676
1,8,sent/H,0.634686
1,8,en/E,1.460790
1,8,jap/E,1.463232
1,8,sent/E,1.243831
1,9,en/H,0.656022
1,9,jap/H,0.941328
1,9,sent/H,0.835875
1,9,en/E,0.516078
1,9,jap/E,0.770372
1,9,sent/E,0.641739
1,10,en/H,0.889431
1,10,jap/H,0.808282
1,10,sent/H,0.672796
1,10,en/E,0.769703
1,10,jap/E,0.710022
1,10,sent/E,0.611108
1,11,en/H,1.081139
1,11,jap/H,1.063843
1,11,sent/H,0.675125
1,11,en/E,0.622589
1,11,jap/E,0.597237
1,11,sent/E,0.386451
1,12,en/H,1.368049
1,12,jap/H,1.114761
1,12,sent/H,1.070598
1,12,en/E,0.952158
1,12,jap/E,0.677851
1,12,sent/E,0.849870
1,13,en/H,0.698865
1,13,jap/H,0.699957
1,13,sent/H,0.303696
1,13,en/E,0.585751
1,13,jap/E,0.546226
1,13,sent/E,0.831694
1,14,en/H,0.480418
1,14,jap/H,0.956424
1,14,sent/H,0.340076
1,14,en/E,0.794637
1,14,jap/E,1.171663
1,14,sent/E,0.684708
1,15,en/H,0.664126
1,15,jap/H,0.620585
1,15,sent/H,-0.199167
1,15,en/E,0.739579
1,15,jap/E,0.687810
1,15,sent/E,-0.193269
1,16,en/H,0.602928
1,16,jap/H,0.768345
1,16,sent/H,0.353505
1,16,en/E,0.971152
1,16,jap/E,1.000282
1,16,sent/E,1.198495
1,17,en/H,1.505308
1,17,jap/H,1.332022
1,17,sent/H,1.079385
1,17,en/E,1.327031
1,17,jap/E,1.165396
1,17,sent/E,1.004839
1,18,en/H,0.587035
1,18,jap/H,0.619681
1,18,sent/H,0.471064
1,18,en/E,0.861064
1,18,jap/E,0.896784
1,18,sent/E,0.755692
1,19,en/H,0.828973
1,19,jap/H,0.734697
1,19,sent/H,0.677615
1,19,en/E,1.173040
1,19,jap/E,1.115099
1,19,sent/E,1.194878
1,20,en/H,1.779750
1,20,jap/H,1.588942
1,20,sent/H,1.486352
1,20,en/E,1.553458
1,20,jap/E,1.543193
1,20,sent/E,1.250459
1,21,en/H,1.034520
1,21,jap/H,1.013561
1,21,sent/H,0.852642
1,21,en/E,0.735926
1,21,jap/E,0.739447
1,21,sent/E,1.016861
1,22,en/H,1.546449
1,22,jap/H,1.386403
1,22,sent/H,1.210665
1,22,en/E,0.673425
1,22,jap/E,0.706361
1,22,sent/E,1.008280
1,23,en/H,1.207780
1,23,jap/H,1.289601
1,23,sent/H,0.985995
1,23,en/E,1.127185
1,23,jap/E,1.196122
1,23,sent/E,0.947228
1,24,en/H,-0.436452
1,24,jap/H,-0.291462
1,24,sent/H,-0.437448
1,24,en/E,0.607714
1,24,jap/E,0.749726
1,24,sent/E,0.628923
1,25,en/H,1.174665
1,25,jap/H,0.997714
1,25,sent/H,0.925619
1,25,en/E,0.657833
1,25,jap/E,0.899880
1,25,sent/E,1.005335
