ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/en,1.400781
1,1,E/en,1.427878
1,1,H/jap,1.260177
1,1,E/jap,1.251225
1,1,H/sent,0.643124
1,1,E/sent,0.656923
1,2,H/en,0.532020
1,2,E/en,0.436712
1,2,H/jap,0.512301
1,2,E/jap,0.419577
1,2,H/sent,0.572021
1,2,E/sent,0.504012
1,3,H/en,0.468995
1,3,E/en,0.832456
1,3,H/jap,0.768774
1,3,E/jap,0.902938
1,3,H/sent,0.567523
1,3,E/sent,0.703637
1,4,H/en,0.210261
1,4,E/en,0.733035
1,4,H/jap,0.226645
1,4,E/jap,0.794970
1,4,H/sent,0.074537
1,4,E/sent,0.838262
1,5,H/en,1.405442
1,5,E/en,1.329114
1,5,H/jap,1.170071
1,5,E/jap,1.114685
1,5,H/sent,0.982657
1,5,E/sent,0.946650
1,6,H/en,1.181298
1,6,E/en,0.960478
1,6,H/jap,1.280572
1,6,E/jap,1.159896
1,6,H/sent,1.130996
1,6,E/sent,1.191764
1,7,H/en,0.978871
1,7,E/en,0.915474
1,7,H/jap,1.020679
1,7,E/jap,0.855278
1,7,H/sent,0.945039
1,7,E/sent,0.922632
1,8,H/en,0.904139
1,8,E/en,1.460790
1,8,H/jap,0.780676
1,8,E/jap,1.463232
1,8,H/sent,0.634686
1,8,E/sent,1.243831
1,9,H/en,0.656022
1,9,E/en,0.516078
1,9,H/jap,0.941328
1,9,E/jap,0.770372
1,9,H/sent,0.835875
1,9,E/sent,0.641739
1,10,H/en,0.889431
1,10,E/en,0.769703
1,10,H/jap,0.808282
1,10,E/jap,0.710022
1,10,H/sent,0.672796
1,10,E/sent,0.611108
1,11,H/en,1.081139
1,11,E/en,0.622589
1,11,H/jap,1.063843
1,11,E/jap,0.597237
1,11,H/sent,0.675125
1,11,E/sent,0.386451
1,12,H/en,1.368049
1,12,E/en,0.952158
1,12,H/jap,1.114761
1,12,E/jap,0.677851
1,12,H/sent,1.070598
1,12,E/sent,0.849870
1,13,H/en,0.698865
1,13,E/en,0.585751
1,13,H/jap,0.699957
1,13,E/jap,0.546226
1,13,H/sent,0.303696
1,13,E/sent,0.831694
1,14,H/en,0.480418
1,14,E/en,0.794637
1,14,H/jap,0.956424
1,14,E/jap,1.171663
1,14,H/sent,0.340076
1,14,E/sent,0.684708
1,15,H/en,0.664126
1,15,E/en,0.739579
1,15,H/jap,0.620585
1,15,E/jap,0.687810
1,15,H/sent,-0.199167
1,15,E/sent,-0.193269
1,16,H/en,0.602928
1,16,E/en,0.971152
1,16,H/jap,0.768345
1,16,E/jap,1.000282
1,16,H/sent,0.353505
1,16,E/sent,1.198495
1,17,H/en,1.505308
1,17,E/en,1.327031
1,17,H/jap,1.332022
1,17,E/jap,1.165396
1,17,H/sent,1.079385
1,17,E/sent,1.004839
1,18,H/en,0.587035
1,18,E/en,0.861064
1,18,H/jap,0.619681
1,18,E/jap,0.896784
1,18,H/sent,0.471064
1,18,E/sent,0.755692
1,19,H/en,0.828973
1,19,E/en,1.173040
1,19,H/jap,0.734697
1,19,E/jap,1.115099
1,19,H/sent,0.677615
1,19,E/sent,1.194878
1,20,H/en,1.779750
1,20,E/en,1.553458
1,20,H/jap,1.588942
1,20,E/jap,1.543193
1,20,H/sent,1.486352
1,20,E/sent,1.250459
1,21,H/en,1.034520
1,21,E/en,0.735926
1,21,H/jap,1.013561
1,21,E/jap,0.739447
1,21,H/sent,0.852642
1,21,E/sent,1.016861
1,22,H/en,1.546449
1,22,E/en,0.673425
1,22,H/jap,1.386403
1,22,E/jap,0.706361
1,22,H/sent,1.210665
1,22,E/sent,1.008280
1,23,H/en,1.207780
1,23,E/en,1.127185
1,23,H/jap,1.289601
1,23,E/jap,1.196122
1,23,H/sent,0.985995
1,23,E/sent,0.947228
1,24,H/en,-0.436452
1,24,E/en,0.607714
1,24,H/jap,-0.291462
1,24,E/jap,0.749726
1,24,H/sent,-0.437448
1,24,E/sent,0.628923
1,25,H/en,1.174665
1,25,E/en,0.657833
1,25,H/jap,0.997714
1,25,E/jap,0.899880
1,25,H/sent,0.925619
1,25,E/sent,1.005335
