ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/S,0.398999
1,1,jap/S,0.423054
1,1,sent/S,0.657417
1,1,en/N,0.422673
1,1,jap/N,0.379245
1,1,sent/N,0.445300
1,2,en/S,0.920016
1,2,jap/S,0.948662
1,2,sent/S,1.140811
1,2,en/N,0.962433
1,2,jap/N,0.986424
1,2,sent/N,1.037473
1,3,en/S,0.304788
1,3,jap/S,0.363352
1,3,sent/S,0.367335
1,3,en/N,0.403312
1,3,jap/N,0.610523
1,3,sent/N,0.611318
1,4,en/S,0.396525
1,4,jap/S,0.363089
1,4,sent/S,0.826399
1,4,en/N,0.693654
1,4,jap/N,0.600092
1,4,sent/N,0.622455
1,5,en/S,0.746889
1,5,jap/S,0.941233
1,5,sent/S,1.058107
1,5,en/N,0.787803
1,5,jap/N,0.902585
1,5,sent/N,1.018112
1,6,en/S,0.839856
1,6,jap/S,0.970630
1,6,sent/S,1.084625
1,6,en/N,0.825204
1,6,jap/N,0.947967
1,6,sent/N,1.272480
1,7,en/S,1.139728
1,7,jap/S,1.126503
1,7,sent/S,1.119918
1,7,en/N,1.141351
1,7,jap/N,1.101637
1,7,sent/N,1.029399
1,8,en/S,-0.119085
1,8,jap/S,-0.119452
1,8,sent/S,0.304014
1,8,en/N,0.563505
1,8,jap/N,0.569860
1,8,sent/N,0.390545
1,9,en/S,-0.014109
1,9,jap/S,-0.162888
1,9,sent/S,0.176640
1,9,en/N,0.023077
1,9,jap/N,-0.126280
1,9,sent/N,0.142392
1,10,en/S,0.260565
1,10,jap/S,0.300151
1,10,sent/S,0.535689
1,10,en/N,0.566304
1,10,jap/N,0.537923
1,10,sent/N,0.763551
1,11,en/S,0.216643
1,11,jap/S,0.265800
1,11,sent/S,0.375309
1,11,en/N,0.930988
1,11,jap/N,0.731797
1,11,sent/N,0.797338
1,12,en/S,0.785884
1,12,jap/S,0.763035
1,12,sent/S,1.052382
1,12,en/N,0.259938
1,12,jap/N,0.241498
1,12,sent/N,0.437987
1,13,en/S,-0.399803
1,13,jap/S,-0.076211
1,13,sent/S,-0.360583
1,13,en/N,-0.495052
1,13,jap/N,-0.133660
1,13,sent/N,-0.475270
1,14,en/S,1.277647
1,14,jap/S,1.141943
1,14,sent/S,1.049863
1,14,en/N,1.303572
1,14,jap/N,1.437898
1,14,sent/N,1.034607
1,15,en/S,-0.227087
1,15,jap/S,-0.176721
1,15,sent/S,-0.576738
1,15,en/N,0.252977
1,15,jap/N,0.309926
1,15,sent/N,-0.124669
1,16,en/S,0.737135
1,16,jap/S,0.890321
1,16,sent/S,0.899415
1,16,en/N,0.105487
1,16,jap/N,0.155995
1,16,sent/N,0.121800
1,17,en/S,0.590370
1,17,jap/S,0.572882
1,17,sent/S,0.801367
1,17,en/N,0.324176
1,17,jap/N,0.216738
1,17,sent/N,0.386769
1,18,en/S,0.537418
1,18,jap/S,0.694945
1,18,sent/S,0.895163
1,18,en/N,0.355605
1,18,jap/N,0.461258
1,18,sent/N,0.606136
1,19,en/S,1.350718
1,19,jap/S,1.260221
1,19,sent/S,1.279452
1,19,en/N,1.159688
1,19,jap/N,1.097948
1,19,sent/N,1.074643
1,20,en/S,0.269158
1,20,jap/S,0.340761
1,20,sent/S,0.327505
1,20,en/N,0.473923
1,20,jap/N,0.491311
1,20,sent/N,0.525605
1,21,en/S,0.925086
1,21,jap/S,0.775234
1,21,sent/S,0.973868
1,21,en/N,1.113565
1,21,jap/N,0.930207
1,21,sent/N,1.014524
1,22,en/S,0.389758
1,22,jap/S,0.447764
1,22,sent/S,0.365382
1,22,en/N,0.206343
1,22,jap/N,0.267607
1,22,sent/N,0.187902
1,23,en/S,0.955385
1,23,jap/S,0.901787
1,23,sent/S,0.906093
1,23,en/N,0.743760
1,23,jap/N,0.699822
1,23,sent/N,0.722184
1,24,en/S,-0.132557
1,24,jap/S,-0.040809
1,24,sent/S,-0.081274
1,24,en/N,-0.351496
1,24,jap/N,-0.235828
1,24,sent/N,-0.334537
1,25,en/S,0.332932
1,25,jap/S,0.742187
1,25,sent/S,0.741851
1,25,en/N,0.631440
1,25,jap/N,0.478953
1,25,sent/N,0.156270
