ROI,Subject,Effects,Fisher transformed correlation coefficients
1,22,jap/jap,1.017411
1,22,sent/jap,0.888155
1,22,en/sent,0.891529
1,22,jap/sent,0.995117
1,22,sent/sent,0.828403
1,23,en/en,1.376837
1,23,jap/en,1.194573
1,23,sent/en,1.160515
1,23,en/jap,1.290152
1,23,jap/jap,1.213025
1,23,sent/jap,1.018677
1,23,en/sent,1.268291
1,23,jap/sent,1.061023
1,23,sent/sent,1.292107
1,24,en/en,0.815815
1,24,jap/en,0.882148
1,24,sent/en,0.591936
1,24,en/jap,0.844054
1,24,jap/jap,0.897490
1,24,sent/jap,0.580157
1,24,en/sent,0.723909
1,24,jap/sent,0.760958
1,24,sent/sent,0.623098
1,25,en/en,0.957602
1,25,jap/en,0.684408
1,25,sent/en,0.584536
1,25,en/jap,0.774194
1,25,jap/jap,0.714629
1,25,sent/jap,0.628910
1,25,en/sent,0.811400
1,25,jap/sent,0.763981
1,25,sent/sent,0.584275
