ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/en,0.989539
1,1,N/en,1.269878
1,1,S/jap,0.917584
1,1,N/jap,1.218508
1,1,S/sent,1.582053
1,1,N/sent,1.803769
1,2,S/en,0.092202
1,2,N/en,0.062390
1,2,S/jap,0.116156
1,2,N/jap,0.081886
1,2,S/sent,0.411114
1,2,N/sent,0.366753
1,3,S/en,1.682752
1,3,N/en,1.266455
1,3,S/jap,1.728014
1,3,N/jap,1.245665
1,3,S/sent,1.601949
1,3,N/sent,1.119707
1,4,S/en,-0.458350
1,4,N/en,-0.020062
1,4,S/jap,-0.447015
1,4,N/jap,-0.002516
1,4,S/sent,-0.096826
1,4,N/sent,0.102344
1,5,S/en,-0.371575
1,5,N/en,0.221742
1,5,S/jap,-0.357424
1,5,N/jap,0.184653
1,5,S/sent,-0.033665
1,5,N/sent,0.318135
1,6,S/en,1.450953
1,6,N/en,1.440946
1,6,S/jap,1.418673
1,6,N/jap,1.434523
1,6,S/sent,1.978117
1,6,N/sent,1.886405
1,7,S/en,0.642220
1,7,N/en,0.868251
1,7,S/jap,0.619942
1,7,N/jap,0.859588
1,7,S/sent,1.045833
1,7,N/sent,1.207175
1,8,S/en,0.136770
1,8,N/en,0.332493
1,8,S/jap,0.131208
1,8,N/jap,0.383788
1,8,S/sent,0.575097
1,8,N/sent,0.541125
1,9,S/en,1.344621
1,9,N/en,0.538487
1,9,S/jap,1.231271
1,9,N/jap,0.446118
1,9,S/sent,1.288044
1,9,N/sent,0.461527
1,10,S/en,0.877318
1,10,N/en,0.985901
1,10,S/jap,0.843159
1,10,N/jap,0.993467
1,10,S/sent,1.104220
1,10,N/sent,1.304623
1,11,S/en,1.266307
1,11,N/en,1.769362
1,11,S/jap,1.344683
1,11,N/jap,1.986398
1,11,S/sent,1.600789
1,11,N/sent,2.045067
1,12,S/en,1.417489
1,12,N/en,0.019007
1,12,S/jap,1.201439
1,12,N/jap,-0.055083
1,12,S/sent,1.606096
1,12,N/sent,0.027199
1,13,S/en,1.407765
1,13,N/en,1.031169
1,13,S/jap,0.681282
1,13,N/jap,0.410366
1,13,S/sent,1.487157
1,13,N/sent,0.943145
1,14,S/en,0.746178
1,14,N/en,1.032973
1,14,S/jap,0.585719
1,14,N/jap,0.989351
1,14,S/sent,0.677524
1,14,N/sent,0.868337
1,15,S/en,0.678051
1,15,N/en,1.169764
1,15,S/jap,0.503431
1,15,N/jap,0.951462
1,15,S/sent,0.143961
1,15,N/sent,0.506450
1,16,S/en,-0.467276
1,16,N/en,-0.866748
1,16,S/jap,-0.506297
1,16,N/jap,-0.590888
1,16,S/sent,-0.157130
1,16,N/sent,-0.928257
1,17,S/en,0.807631
1,17,N/en,0.799942
1,17,S/jap,0.885219
1,17,N/jap,0.933046
1,17,S/sent,0.765593
1,17,N/sent,0.702362
1,18,S/en,1.383580
1,18,N/en,0.574158
1,18,S/jap,1.345778
1,18,N/jap,0.606798
1,18,S/sent,1.607469
1,18,N/sent,0.303253
1,19,S/en,1.179477
1,19,N/en,0.844078
1,19,S/jap,1.146730
1,19,N/jap,0.905334
1,19,S/sent,1.495808
1,19,N/sent,0.625744
1,20,S/en,1.276516
1,20,N/en,1.326961
1,20,S/jap,1.309903
1,20,N/jap,1.340004
1,20,S/sent,1.319552
1,20,N/sent,1.317594
1,21,S/en,0.253921
1,21,N/en,0.629508
1,21,S/jap,0.240611
1,21,N/jap,0.587236
1,21,S/sent,0.333825
1,21,N/sent,0.614770
1,22,S/en,0.874665
1,22,N/en,1.863201
1,22,S/jap,0.942843
1,22,N/jap,1.640793
1,22,S/sent,0.813546
1,22,N/sent,1.842473
1,23,S/en,1.742615
1,23,N/en,1.489412
1,23,S/jap,1.731946
1,23,N/jap,1.484691
1,23,S/sent,1.809210
1,23,N/sent,1.430248
1,24,S/en,0.456308
1,24,N/en,0.586794
1,24,S/jap,0.419705
1,24,N/jap,0.579572
1,24,S/sent,0.727452
1,24,N/sent,0.775507
1,25,S/en,0.758297
1,25,N/en,1.190775
1,25,S/jap,0.752863
1,25,N/jap,1.186165
1,25,S/sent,0.805837
1,25,N/sent,1.213373
