ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/en,1.754307
1,1,N/en,1.512173
1,1,S/jap,1.689842
1,1,N/jap,1.439552
1,1,S/sent,2.004998
1,1,N/sent,1.265987
1,2,S/en,0.565434
1,2,N/en,0.509525
1,2,S/jap,0.589365
1,2,N/jap,0.481489
1,2,S/sent,0.809578
1,2,N/sent,0.526698
1,3,S/en,1.099898
1,3,N/en,1.122960
1,3,S/jap,0.808242
1,3,N/jap,0.921492
1,3,S/sent,0.865776
1,3,N/sent,0.942817
1,4,S/en,0.586689
1,4,N/en,0.195507
1,4,S/jap,0.617201
1,4,N/jap,0.133155
1,4,S/sent,0.531181
1,4,N/sent,0.390926
1,5,S/en,0.730939
1,5,N/en,0.182948
1,5,S/jap,0.658966
1,5,N/jap,0.125080
1,5,S/sent,0.873996
1,5,N/sent,0.263680
1,6,S/en,0.976442
1,6,N/en,0.453806
1,6,S/jap,1.050339
1,6,N/jap,0.551289
1,6,S/sent,0.925525
1,6,N/sent,0.380452
1,7,S/en,1.803382
1,7,N/en,1.762837
1,7,S/jap,1.758992
1,7,N/jap,1.754479
1,7,S/sent,1.833378
1,7,N/sent,1.675135
1,8,S/en,0.465937
1,8,N/en,-0.120986
1,8,S/jap,0.324022
1,8,N/jap,-0.300642
1,8,S/sent,0.518301
1,8,N/sent,-0.182367
1,9,S/en,0.325411
1,9,N/en,0.220343
1,9,S/jap,0.218832
1,9,N/jap,0.080269
1,9,S/sent,0.442896
1,9,N/sent,0.270760
1,10,S/en,0.959980
1,10,N/en,-0.104212
1,10,S/jap,0.920282
1,10,N/jap,-0.157713
1,10,S/sent,1.024301
1,10,N/sent,-0.072022
1,11,S/en,0.704079
1,11,N/en,1.200230
1,11,S/jap,0.761352
1,11,N/jap,1.197237
1,11,S/sent,0.627462
1,11,N/sent,1.013241
1,12,S/en,1.021385
1,12,N/en,0.802184
1,12,S/jap,0.895446
1,12,N/jap,0.648978
1,12,S/sent,1.092299
1,12,N/sent,0.762190
1,13,S/en,1.894122
1,13,N/en,1.706586
1,13,S/jap,0.992085
1,13,N/jap,0.911328
1,13,S/sent,1.790268
1,13,N/sent,1.512574
1,14,S/en,0.752835
1,14,N/en,0.980477
1,14,S/jap,0.712724
1,14,N/jap,0.941904
1,14,S/sent,0.688089
1,14,N/sent,0.973433
1,15,S/en,0.010341
1,15,N/en,0.276535
1,15,S/jap,-0.063057
1,15,N/jap,0.262981
1,15,S/sent,-0.162196
1,15,N/sent,0.096210
1,16,S/en,-0.565486
1,16,N/en,-0.799723
1,16,S/jap,-0.477162
1,16,N/jap,-0.708090
1,16,S/sent,-0.458967
1,16,N/sent,-0.753535
1,17,S/en,0.544956
1,17,N/en,0.346636
1,17,S/jap,0.567886
1,17,N/jap,0.291632
1,17,S/sent,0.482854
1,17,N/sent,0.270911
1,18,S/en,0.693934
1,18,N/en,0.321139
1,18,S/jap,0.770796
1,18,N/jap,0.376742
1,18,S/sent,0.889697
1,18,N/sent,0.461567
1,19,S/en,0.427803
1,19,N/en,0.902240
1,19,S/jap,0.368310
1,19,N/jap,0.895312
1,19,S/sent,0.479812
1,19,N/sent,0.910645
1,20,S/en,0.741605
1,20,N/en,0.860846
1,20,S/jap,0.849583
1,20,N/jap,0.864744
1,20,S/sent,0.762325
1,20,N/sent,0.903931
1,21,S/en,0.271004
1,21,N/en,0.310004
1,21,S/jap,0.304337
1,21,N/jap,0.296264
1,21,S/sent,0.470337
1,21,N/sent,0.352930
1,22,S/en,0.432655
1,22,N/en,0.257902
1,22,S/jap,0.362030
1,22,N/jap,0.274688
1,22,S/sent,0.502290
1,22,N/sent,0.428925
1,23,S/en,0.740634
1,23,N/en,-0.158777
1,23,S/jap,0.735850
1,23,N/jap,-0.170509
1,23,S/sent,0.795717
1,23,N/sent,-0.052872
1,24,S/en,1.190135
1,24,N/en,0.999312
1,24,S/jap,1.406636
1,24,N/jap,1.211335
1,24,S/sent,1.301926
1,24,N/sent,1.222539
1,25,S/en,0.353912
1,25,N/en,0.081572
1,25,S/jap,0.154738
1,25,N/jap,-0.050633
1,25,S/sent,0.481094
1,25,N/sent,0.161402
