ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/S,1.829599
1,1,N/S,1.634460
1,1,S/N,1.634460
1,1,N/N,1.671971
1,2,S/S,0.265473
1,2,N/S,-0.036002
1,2,S/N,-0.036002
1,2,N/N,0.118781
1,3,S/S,0.568085
1,3,N/S,0.911454
1,3,S/N,0.911454
1,3,N/N,1.492003
1,4,S/S,1.147169
1,4,N/S,1.217339
1,4,S/N,1.217339
1,4,N/N,1.326067
1,5,S/S,0.647720
1,5,N/S,0.614775
1,5,S/N,0.614775
1,5,N/N,0.625423
1,6,S/S,1.169909
1,6,N/S,1.014590
1,6,S/N,1.014590
1,6,N/N,1.169807
1,7,S/S,1.451061
1,7,N/S,1.421495
1,7,S/N,1.421495
1,7,N/N,1.424699
1,8,S/S,0.321314
1,8,N/S,-0.120483
1,8,S/N,-0.120483
1,8,N/N,-0.326965
1,9,S/S,0.863871
1,9,N/S,0.961135
1,9,S/N,0.961135
1,9,N/N,1.102031
1,10,S/S,1.098415
1,10,N/S,1.296000
1,10,S/N,1.296000
1,10,N/N,1.621508
1,11,S/S,1.394650
1,11,N/S,1.091922
1,11,S/N,1.091922
1,11,N/N,1.233126
1,12,S/S,1.555001
1,12,N/S,0.889446
1,12,S/N,0.889446
1,12,N/N,0.607511
1,13,S/S,0.050290
1,13,N/S,0.117386
1,13,S/N,0.117386
1,13,N/N,0.162988
1,14,S/S,2.087776
1,14,N/S,1.600358
1,14,S/N,1.600358
1,14,N/N,1.260269
1,15,S/S,0.666521
1,15,N/S,0.527856
1,15,S/N,0.527856
1,15,N/N,0.388540
1,16,S/S,0.074548
1,16,N/S,0.225047
1,16,S/N,0.225047
1,16,N/N,0.615885
1,17,S/S,0.405582
1,17,N/S,0.434922
1,17,S/N,0.434922
1,17,N/N,0.492193
1,18,S/S,1.418043
1,18,N/S,1.413667
1,18,S/N,1.413667
1,18,N/N,1.515316
1,19,S/S,1.764820
1,19,N/S,1.699212
1,19,S/N,1.699212
1,19,N/N,1.772371
1,20,S/S,1.011871
1,20,N/S,0.420940
1,20,S/N,0.420940
1,20,N/N,0.631517
1,21,S/S,1.097700
1,21,N/S,1.215896
1,21,S/N,1.215896
1,21,N/N,2.011438
1,22,S/S,1.024605
1,22,N/S,1.067766
1,22,S/N,1.067766
1,22,N/N,1.099503
1,23,S/S,1.271849
1,23,N/S,1.369626
1,23,S/N,1.369626
1,23,N/N,1.724826
1,24,S/S,0.301530
1,24,N/S,0.079067
1,24,S/N,0.079067
1,24,N/N,1.020109
1,25,S/S,0.654080
1,25,N/S,-0.105828
1,25,S/N,-0.105828
1,25,N/N,0.479419
