ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/S,0.109432
1,1,E/S,0.274005
1,1,H/N,0.043050
1,1,E/N,0.128832
1,2,H/S,0.439293
1,2,E/S,0.620184
1,2,H/N,0.368897
1,2,E/N,0.475699
1,3,H/S,0.241300
1,3,E/S,0.393753
1,3,H/N,0.905072
1,3,E/N,0.895318
1,4,H/S,-0.614192
1,4,E/S,-0.067742
1,4,H/N,0.074377
1,4,E/N,0.393648
1,5,H/S,1.287068
1,5,E/S,1.662065
1,5,H/N,1.334686
1,5,E/N,1.446598
1,6,H/S,0.546421
1,6,E/S,0.777737
1,6,H/N,0.555064
1,6,E/N,0.805127
1,7,H/S,0.971579
1,7,E/S,0.997179
1,7,H/N,0.859609
1,7,E/N,0.905820
1,8,H/S,-0.178489
1,8,E/S,0.060921
1,8,H/N,0.568998
1,8,E/N,0.559334
1,9,H/S,-0.472818
1,9,E/S,-0.434200
1,9,H/N,-0.356071
1,9,E/N,-0.336642
1,10,H/S,0.116977
1,10,E/S,0.191655
1,10,H/N,0.345287
1,10,E/N,0.458431
1,11,H/S,0.160015
1,11,E/S,0.106108
1,11,H/N,0.410737
1,11,E/N,0.097735
1,12,H/S,0.763547
1,12,E/S,0.652606
1,12,H/N,0.332350
1,12,E/N,0.317291
1,13,H/S,0.061634
1,13,E/S,0.160104
1,13,H/N,-0.071332
1,13,E/N,0.094649
1,14,H/S,1.427889
1,14,E/S,1.420400
1,14,H/N,1.149977
1,14,E/N,1.303376
1,15,H/S,0.118627
1,15,E/S,0.022798
1,15,H/N,0.563785
1,15,E/N,0.518302
1,16,H/S,0.722215
1,16,E/S,0.728829
1,16,H/N,0.207950
1,16,E/N,0.120152
1,17,H/S,0.700530
1,17,E/S,0.803015
1,17,H/N,0.341972
1,17,E/N,0.424774
1,18,H/S,0.410057
1,18,E/S,0.351214
1,18,H/N,0.190698
1,18,E/N,0.136363
1,19,H/S,1.335808
1,19,E/S,1.296395
1,19,H/N,1.161603
1,19,E/N,1.106099
1,20,H/S,0.158374
1,20,E/S,0.299307
1,20,H/N,0.390900
1,20,E/N,0.512796
1,21,H/S,0.669056
1,21,E/S,0.859579
1,21,H/N,0.717525
1,21,E/N,0.735971
1,22,H/S,0.678261
1,22,E/S,0.340432
1,22,H/N,0.435672
1,22,E/N,0.135033
1,23,H/S,0.667327
1,23,E/S,0.570420
1,23,H/N,0.574152
1,23,E/N,0.447615
1,24,H/S,0.716613
1,24,E/S,0.631067
1,24,H/N,0.817421
1,24,E/N,0.491858
1,25,H/S,0.400585
1,25,E/S,0.472101
1,25,H/N,0.599193
1,25,E/N,0.090726
