ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/en,1.085677
1,1,E/en,1.158258
1,1,H/jap,0.819588
1,1,E/jap,0.921386
1,1,H/sent,0.273197
1,1,E/sent,0.441972
1,2,H/en,0.277833
1,2,E/en,0.241532
1,2,H/jap,0.276860
1,2,E/jap,0.240749
1,2,H/sent,0.180678
1,2,E/sent,0.191855
1,3,H/en,0.733501
1,3,E/en,0.878756
1,3,H/jap,0.761673
1,3,E/jap,0.903299
1,3,H/sent,0.654298
1,3,E/sent,0.772880
1,4,H/en,0.679210
1,4,E/en,0.878855
1,4,H/jap,0.811453
1,4,E/jap,0.996770
1,4,H/sent,0.360938
1,4,E/sent,0.589097
1,5,H/en,1.620124
1,5,E/en,1.723852
1,5,H/jap,1.503328
1,5,E/jap,1.620651
1,5,H/sent,1.384514
1,5,E/sent,1.470709
1,6,H/en,1.227884
1,6,E/en,1.077718
1,6,H/jap,1.356247
1,6,E/jap,1.194406
1,6,H/sent,0.415853
1,6,E/sent,0.500030
1,7,H/en,1.661944
1,7,E/en,1.789890
1,7,H/jap,1.589067
1,7,E/jap,1.725075
1,7,H/sent,1.347944
1,7,E/sent,1.457045
1,8,H/en,1.416638
1,8,E/en,1.328899
1,8,H/jap,1.459830
1,8,E/jap,1.384830
1,8,H/sent,0.593717
1,8,E/sent,0.607045
1,9,H/en,1.315405
1,9,E/en,1.262810
1,9,H/jap,1.181968
1,9,E/jap,1.148788
1,9,H/sent,1.056166
1,9,E/sent,1.029059
1,10,H/en,1.014368
1,10,E/en,0.922836
1,10,H/jap,1.240722
1,10,E/jap,1.101015
1,10,H/sent,0.678748
1,10,E/sent,0.599360
1,11,H/en,1.343279
1,11,E/en,1.084186
1,11,H/jap,1.357388
1,11,E/jap,1.231648
1,11,H/sent,0.745536
1,11,E/sent,0.600579
1,12,H/en,1.489751
1,12,E/en,1.080593
1,12,H/jap,1.376602
1,12,E/jap,1.012647
1,12,H/sent,1.233447
1,12,E/sent,0.862522
1,13,H/en,0.667520
1,13,E/en,0.349766
1,13,H/jap,0.747807
1,13,E/jap,0.383299
1,13,H/sent,0.557922
1,13,E/sent,0.396723
1,14,H/en,0.976833
1,14,E/en,0.964839
1,14,H/jap,1.131341
1,14,E/jap,1.131382
1,14,H/sent,1.017123
1,14,E/sent,0.991593
1,15,H/en,0.802837
1,15,E/en,0.799541
1,15,H/jap,0.903643
1,15,E/jap,0.945166
1,15,H/sent,-0.061679
1,15,E/sent,-0.035341
1,16,H/en,1.092975
1,16,E/en,1.034160
1,16,H/jap,1.255409
1,16,E/jap,1.201439
1,16,H/sent,0.819763
1,16,E/sent,0.823792
1,17,H/en,1.327653
1,17,E/en,1.449183
1,17,H/jap,1.228510
1,17,E/jap,1.317663
1,17,H/sent,1.242650
1,17,E/sent,1.357755
1,18,H/en,1.369471
1,18,E/en,1.343078
1,18,H/jap,1.302598
1,18,E/jap,1.396107
1,18,H/sent,0.825891
1,18,E/sent,0.882615
1,19,H/en,0.725829
1,19,E/en,0.735417
1,19,H/jap,0.726166
1,19,E/jap,0.771214
1,19,H/sent,0.466706
1,19,E/sent,0.545726
1,20,H/en,1.307108
1,20,E/en,1.185315
1,20,H/jap,1.279041
1,20,E/jap,1.247651
1,20,H/sent,1.053924
1,20,E/sent,0.976407
1,21,H/en,1.568853
1,21,E/en,1.445449
1,21,H/jap,1.511257
1,21,E/jap,1.398826
1,21,H/sent,1.198561
1,21,E/sent,0.911135
1,22,H/en,1.278852
1,22,E/en,1.405443
1,22,H/jap,1.343511
1,22,E/jap,1.602523
1,22,H/sent,0.675791
1,22,E/sent,1.068686
1,23,H/en,0.789222
1,23,E/en,0.616838
1,23,H/jap,0.730075
1,23,E/jap,0.543853
1,23,H/sent,0.804671
1,23,E/sent,0.620658
1,24,H/en,-0.105051
1,24,E/en,-0.094806
1,24,H/jap,-0.091040
1,24,E/jap,-0.069143
1,24,H/sent,-0.462617
1,24,E/sent,-0.355037
1,25,H/en,1.175440
1,25,E/en,1.040575
1,25,H/jap,1.136124
1,25,E/jap,1.009409
1,25,H/sent,1.069570
1,25,E/sent,1.021021
