ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/en,0.739724
1,1,jap/en,0.766708
1,1,sent/en,0.700627
1,1,en/jap,0.756918
1,1,jap/jap,0.759049
1,1,sent/jap,0.687303
1,1,en/sent,0.751692
1,1,jap/sent,0.716756
1,1,sent/sent,0.792487
1,2,en/en,0.809335
1,2,jap/en,0.947987
1,2,sent/en,0.850651
1,2,en/jap,0.811195
1,2,jap/jap,0.952876
1,2,sent/jap,0.862286
1,2,en/sent,0.825233
1,2,jap/sent,0.971962
1,2,sent/sent,0.863017
1,3,en/en,0.535929
1,3,jap/en,0.499290
1,3,sent/en,0.465181
1,3,en/jap,0.457916
1,3,jap/jap,0.595066
1,3,sent/jap,0.494499
1,3,en/sent,0.443789
1,3,jap/sent,0.514602
1,3,sent/sent,0.518666
1,4,en/en,0.749127
1,4,jap/en,0.525424
1,4,sent/en,0.628186
1,4,en/jap,0.612751
1,4,jap/jap,0.433132
1,4,sent/jap,0.526052
1,4,en/sent,0.576361
1,4,jap/sent,0.433303
1,4,sent/sent,0.637046
1,5,en/en,0.629352
1,5,jap/en,0.648753
1,5,sent/en,0.814580
1,5,en/jap,0.644627
1,5,jap/jap,0.615427
1,5,sent/jap,0.819440
1,5,en/sent,0.649413
1,5,jap/sent,0.674668
1,5,sent/sent,0.838481
1,6,en/en,0.827932
1,6,jap/en,1.006950
1,6,sent/en,0.390126
1,6,en/jap,0.886745
1,6,jap/jap,0.975463
1,6,sent/jap,0.342101
1,6,en/sent,0.529922
1,6,jap/sent,0.620546
1,6,sent/sent,0.371020
1,7,en/en,0.442841
1,7,jap/en,0.349688
1,7,sent/en,0.406089
1,7,en/jap,0.341092
1,7,jap/jap,0.261241
1,7,sent/jap,0.188980
1,7,en/sent,0.386309
1,7,jap/sent,0.241839
1,7,sent/sent,0.511880
1,8,en/en,0.589720
1,8,jap/en,0.811200
1,8,sent/en,0.575783
1,8,en/jap,0.664070
1,8,jap/jap,0.824699
1,8,sent/jap,0.692612
1,8,en/sent,0.607760
1,8,jap/sent,0.803852
1,8,sent/sent,0.659153
1,9,en/en,0.511817
1,9,jap/en,0.698814
1,9,sent/en,0.615862
1,9,en/jap,0.569703
1,9,jap/jap,0.803160
1,9,sent/jap,0.659021
1,9,en/sent,0.569797
1,9,jap/sent,0.736271
1,9,sent/sent,0.630126
1,10,en/en,0.906307
1,10,jap/en,0.847516
1,10,sent/en,0.748093
1,10,en/jap,0.878818
1,10,jap/jap,0.806691
1,10,sent/jap,0.715326
1,10,en/sent,0.854948
1,10,jap/sent,0.791440
1,10,sent/sent,0.721882
1,11,en/en,1.242062
1,11,jap/en,1.249757
1,11,sent/en,1.010781
1,11,en/jap,1.191342
1,11,jap/jap,1.308187
1,11,sent/jap,0.993418
1,11,en/sent,1.124414
1,11,jap/sent,1.198495
1,11,sent/sent,1.022244
1,12,en/en,0.743437
1,12,jap/en,0.847285
1,12,sent/en,0.876427
1,12,en/jap,0.760329
1,12,jap/jap,0.821813
1,12,sent/jap,0.855704
1,12,en/sent,0.796582
1,12,jap/sent,0.845810
1,12,sent/sent,0.858661
1,13,en/en,0.750524
1,13,jap/en,0.681264
1,13,sent/en,0.523509
1,13,en/jap,0.725866
1,13,jap/jap,0.693827
1,13,sent/jap,0.554868
1,13,en/sent,0.660054
1,13,jap/sent,0.682161
1,13,sent/sent,0.598961
1,14,en/en,0.636274
1,14,jap/en,0.719386
1,14,sent/en,0.519288
1,14,en/jap,0.618737
1,14,jap/jap,0.758520
1,14,sent/jap,0.455882
1,14,en/sent,0.607583
1,14,jap/sent,0.620300
1,14,sent/sent,0.447076
1,15,en/en,0.667815
1,15,jap/en,0.703503
1,15,sent/en,0.662022
1,15,en/jap,0.691543
1,15,jap/jap,0.704036
1,15,sent/jap,0.611222
1,15,en/sent,0.628130
1,15,jap/sent,0.560980
1,15,sent/sent,0.574059
1,16,en/en,0.547686
1,16,jap/en,0.569696
1,16,sent/en,0.598050
1,16,en/jap,0.506868
1,16,jap/jap,0.647031
1,16,sent/jap,0.467942
1,16,en/sent,0.538175
1,16,jap/sent,0.498848
1,16,sent/sent,0.619787
1,17,en/en,0.555891
1,17,jap/en,0.697618
1,17,sent/en,0.620978
1,17,en/jap,0.610386
1,17,jap/jap,0.732049
1,17,sent/jap,0.670818
1,17,en/sent,0.556337
1,17,jap/sent,0.704011
1,17,sent/sent,0.662060
1,18,en/en,0.987198
1,18,jap/en,0.904823
1,18,sent/en,0.652206
1,18,en/jap,0.967788
1,18,jap/jap,0.887804
1,18,sent/jap,0.675981
1,18,en/sent,0.801894
1,18,jap/sent,0.826843
1,18,sent/sent,0.671556
1,19,en/en,0.729664
1,19,jap/en,0.781623
1,19,sent/en,0.771594
1,19,en/jap,0.716305
1,19,jap/jap,0.755033
1,19,sent/jap,0.810998
1,19,en/sent,0.605944
1,19,jap/sent,0.754508
1,19,sent/sent,0.824801
1,20,en/en,0.906129
1,20,jap/en,0.943844
1,20,sent/en,0.857130
1,20,en/jap,0.912915
1,20,jap/jap,0.927442
1,20,sent/jap,0.844469
1,20,en/sent,0.920136
1,20,jap/sent,0.925507
1,20,sent/sent,0.819847
1,21,en/en,0.927154
1,21,jap/en,0.985504
1,21,sent/en,0.748495
1,21,en/jap,0.921906
1,21,jap/jap,1.005613
1,21,sent/jap,0.752743
1,21,en/sent,0.871636
1,21,jap/sent,0.947238
1,21,sent/sent,0.780768
1,22,en/en,0.812131
1,22,jap/en,0.650819
1,22,sent/en,0.692490
1,22,en/jap,0.770205
1,22,jap/jap,0.585045
1,22,sent/jap,0.663765
1,22,en/sent,0.713369
1,22,jap/sent,0.553840
1,22,sent/sent,0.762069
1,23,en/en,0.743341
1,23,jap/en,0.700746
1,23,sent/en,0.396553
1,23,en/jap,0.763266
1,23,jap/jap,0.646132
1,23,sent/jap,0.396428
1,23,en/sent,0.544030
1,23,jap/sent,0.515677
1,23,sent/sent,0.427892
1,24,en/en,0.394562
1,24,jap/en,0.466712
1,24,sent/en,0.277776
1,24,en/jap,0.359462
1,24,jap/jap,0.456590
1,24,sent/jap,0.267469
1,24,en/sent,0.324965
1,24,jap/sent,0.284594
1,24,sent/sent,0.290316
1,25,en/en,0.786600
1,25,jap/en,0.803453
1,25,sent/en,0.540281
1,25,en/jap,0.859472
1,25,jap/jap,0.765616
1,25,sent/jap,0.578409
1,25,en/sent,0.636398
1,25,jap/sent,0.647717
1,25,sent/sent,0.466792
