ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/en,1.284460
1,1,E/en,1.138211
1,1,H/jap,1.207520
1,1,E/jap,1.111237
1,1,H/sent,1.116329
1,1,E/sent,1.072285
1,2,H/en,0.582386
1,2,E/en,0.551938
1,2,H/jap,0.541729
1,2,E/jap,0.511611
1,2,H/sent,0.329440
1,2,E/sent,0.312136
1,3,H/en,0.790849
1,3,E/en,0.913116
1,3,H/jap,0.860611
1,3,E/jap,0.949683
1,3,H/sent,0.597256
1,3,E/sent,0.712134
1,4,H/en,0.923344
1,4,E/en,0.829905
1,4,H/jap,0.907496
1,4,E/jap,0.919530
1,4,H/sent,0.925323
1,4,E/sent,0.956666
1,5,H/en,1.981730
1,5,E/en,2.006454
1,5,H/jap,1.872143
1,5,E/jap,1.866694
1,5,H/sent,1.696522
1,5,E/sent,1.809759
1,6,H/en,1.313053
1,6,E/en,1.035574
1,6,H/jap,1.440018
1,6,E/jap,1.140669
1,6,H/sent,1.494862
1,6,E/sent,1.297453
1,7,H/en,1.877894
1,7,E/en,1.628677
1,7,H/jap,1.766057
1,7,E/jap,1.539040
1,7,H/sent,2.277386
1,7,E/sent,2.072075
1,8,H/en,0.902439
1,8,E/en,0.833835
1,8,H/jap,0.819679
1,8,E/jap,0.746818
1,8,H/sent,0.302631
1,8,E/sent,0.318422
1,9,H/en,1.239187
1,9,E/en,1.139820
1,9,H/jap,1.239310
1,9,E/jap,1.144135
1,9,H/sent,1.161772
1,9,E/sent,1.080961
1,10,H/en,1.340374
1,10,E/en,1.265317
1,10,H/jap,1.374471
1,10,E/jap,1.276084
1,10,H/sent,0.859781
1,10,E/sent,0.860503
1,11,H/en,1.140774
1,11,E/en,0.981430
1,11,H/jap,1.282161
1,11,E/jap,1.092412
1,11,H/sent,0.570618
1,11,E/sent,0.526573
1,12,H/en,1.254797
1,12,E/en,1.149136
1,12,H/jap,1.281887
1,12,E/jap,1.163193
1,12,H/sent,1.046158
1,12,E/sent,0.980662
1,13,H/en,1.176398
1,13,E/en,1.171094
1,13,H/jap,1.252673
1,13,E/jap,1.139874
1,13,H/sent,0.622366
1,13,E/sent,0.697339
1,14,H/en,1.282615
1,14,E/en,1.258132
1,14,H/jap,1.371526
1,14,E/jap,1.317802
1,14,H/sent,1.224252
1,14,E/sent,1.257409
1,15,H/en,1.090194
1,15,E/en,1.100886
1,15,H/jap,1.088282
1,15,E/jap,1.118658
1,15,H/sent,0.663444
1,15,E/sent,0.762740
1,16,H/en,1.041357
1,16,E/en,1.064020
1,16,H/jap,1.147291
1,16,E/jap,1.172285
1,16,H/sent,0.924496
1,16,E/sent,0.985889
1,17,H/en,1.527886
1,17,E/en,1.533223
1,17,H/jap,1.590976
1,17,E/jap,1.591803
1,17,H/sent,1.268710
1,17,E/sent,1.278391
1,18,H/en,1.038184
1,18,E/en,0.898129
1,18,H/jap,1.083930
1,18,E/jap,0.944609
1,18,H/sent,0.987696
1,18,E/sent,0.894809
1,19,H/en,1.819464
1,19,E/en,1.790826
1,19,H/jap,1.807243
1,19,E/jap,1.776565
1,19,H/sent,1.552970
1,19,E/sent,1.532031
1,20,H/en,1.536415
1,20,E/en,1.445007
1,20,H/jap,1.550142
1,20,E/jap,1.448061
1,20,H/sent,1.492456
1,20,E/sent,1.481130
1,21,H/en,1.998535
1,21,E/en,1.933073
1,21,H/jap,2.020505
1,21,E/jap,1.948869
1,21,H/sent,1.824675
1,21,E/sent,1.881566
1,22,H/en,1.250832
1,22,E/en,1.117245
1,22,H/jap,1.308999
1,22,E/jap,1.160230
1,22,H/sent,0.661954
1,22,E/sent,0.586304
1,23,H/en,1.445347
1,23,E/en,1.169644
1,23,H/jap,1.378239
1,23,E/jap,1.094405
1,23,H/sent,1.509086
1,23,E/sent,1.348096
1,24,H/en,1.538834
1,24,E/en,1.577484
1,24,H/jap,1.623174
1,24,E/jap,1.638491
1,24,H/sent,1.283152
1,24,E/sent,1.339043
1,25,H/en,1.033478
1,25,E/en,0.879605
1,25,H/jap,1.182922
1,25,E/jap,1.027092
1,25,H/sent,0.832859
1,25,E/sent,0.777482
