ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/en,1.587203
1,1,E/en,1.515554
1,1,H/jap,1.638947
1,1,E/jap,1.571768
1,1,H/sent,1.484284
1,1,E/sent,1.408069
1,2,H/en,0.204895
1,2,E/en,0.135457
1,2,H/jap,0.057678
1,2,E/jap,-0.009706
1,2,H/sent,0.138083
1,2,E/sent,0.072225
1,3,H/en,0.798279
1,3,E/en,0.754456
1,3,H/jap,0.968029
1,3,E/jap,0.745723
1,3,H/sent,0.664072
1,3,E/sent,0.593946
1,4,H/en,1.265604
1,4,E/en,1.343361
1,4,H/jap,1.329348
1,4,E/jap,1.418329
1,4,H/sent,1.133004
1,4,E/sent,1.176490
1,5,H/en,0.985717
1,5,E/en,1.117580
1,5,H/jap,1.013241
1,5,E/jap,1.233070
1,5,H/sent,0.761603
1,5,E/sent,0.925551
1,6,H/en,0.895705
1,6,E/en,0.334403
1,6,H/jap,1.207845
1,6,E/jap,0.536616
1,6,H/sent,1.218822
1,6,E/sent,0.750058
1,7,H/en,1.218676
1,7,E/en,1.159598
1,7,H/jap,1.445774
1,7,E/jap,1.353640
1,7,H/sent,1.244899
1,7,E/sent,1.172607
1,8,H/en,1.131505
1,8,E/en,0.776108
1,8,H/jap,1.219916
1,8,E/jap,0.840112
1,8,H/sent,0.912306
1,8,E/sent,0.676301
1,9,H/en,0.667971
1,9,E/en,0.740919
1,9,H/jap,0.883881
1,9,E/jap,0.984805
1,9,H/sent,0.054263
1,9,E/sent,0.170449
1,10,H/en,1.858891
1,10,E/en,1.823796
1,10,H/jap,1.790745
1,10,E/jap,1.774921
1,10,H/sent,1.855167
1,10,E/sent,1.894370
1,11,H/en,1.616710
1,11,E/en,1.179764
1,11,H/jap,1.699178
1,11,E/jap,1.282188
1,11,H/sent,0.760329
1,11,E/sent,0.557188
1,12,H/en,1.520737
1,12,E/en,1.403743
1,12,H/jap,1.534379
1,12,E/jap,1.344545
1,12,H/sent,1.389222
1,12,E/sent,1.217976
1,13,H/en,1.522164
1,13,E/en,1.459747
1,13,H/jap,1.338038
1,13,E/jap,1.149351
1,13,H/sent,1.220857
1,13,E/sent,1.245581
1,14,H/en,1.409003
1,14,E/en,1.327167
1,14,H/jap,1.646432
1,14,E/jap,1.533238
1,14,H/sent,1.057884
1,14,E/sent,1.020800
1,15,H/en,0.922289
1,15,E/en,0.739352
1,15,H/jap,0.906848
1,15,E/jap,0.699364
1,15,H/sent,0.562154
1,15,E/sent,0.461958
1,16,H/en,0.740470
1,16,E/en,0.702620
1,16,H/jap,0.790713
1,16,E/jap,0.753071
1,16,H/sent,0.480921
1,16,E/sent,0.462658
1,17,H/en,1.397286
1,17,E/en,1.409069
1,17,H/jap,1.575355
1,17,E/jap,1.599279
1,17,H/sent,1.579488
1,17,E/sent,1.586573
1,18,H/en,1.392202
1,18,E/en,1.271278
1,18,H/jap,1.496748
1,18,E/jap,1.372351
1,18,H/sent,1.507187
1,18,E/sent,1.395806
1,19,H/en,1.785550
1,19,E/en,1.696721
1,19,H/jap,1.920811
1,19,E/jap,1.827334
1,19,H/sent,1.571981
1,19,E/sent,1.494653
1,20,H/en,0.739396
1,20,E/en,0.663034
1,20,H/jap,0.492173
1,20,E/jap,0.438251
1,20,H/sent,0.891228
1,20,E/sent,0.829662
1,21,H/en,2.157978
1,21,E/en,2.056221
1,21,H/jap,2.209580
1,21,E/jap,2.097368
1,21,H/sent,1.437856
1,21,E/sent,1.379854
1,22,H/en,0.986119
1,22,E/en,1.063458
1,22,H/jap,1.112004
1,22,E/jap,1.222675
1,22,H/sent,0.774203
1,22,E/sent,0.804493
1,23,H/en,1.055768
1,23,E/en,0.815149
1,23,H/jap,1.053238
1,23,E/jap,0.808946
1,23,H/sent,1.024503
1,23,E/sent,0.819444
1,24,H/en,0.041032
1,24,E/en,0.020886
1,24,H/jap,0.174551
1,24,E/jap,0.158101
1,24,H/sent,-0.019707
1,24,E/sent,-0.098995
1,25,H/en,1.735155
1,25,E/en,1.355486
1,25,H/jap,1.502674
1,25,E/jap,1.200691
1,25,H/sent,1.399640
1,25,E/sent,1.132470
