ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/S,0.199776
1,1,jap/S,0.236458
1,1,sent/S,0.238090
1,1,en/N,0.864115
1,1,jap/N,0.921660
1,1,sent/N,0.955296
1,2,en/S,0.192390
1,2,jap/S,0.225039
1,2,sent/S,0.237893
1,2,en/N,0.209240
1,2,jap/N,0.241401
1,2,sent/N,0.239849
1,3,en/S,1.178803
1,3,jap/S,1.162589
1,3,sent/S,1.064708
1,3,en/N,0.815995
1,3,jap/N,1.036098
1,3,sent/N,0.686552
1,4,en/S,0.111090
1,4,jap/S,0.127481
1,4,sent/S,0.249742
1,4,en/N,0.809596
1,4,jap/N,0.815923
1,4,sent/N,0.486177
1,5,en/S,0.571778
1,5,jap/S,0.608770
1,5,sent/S,0.636641
1,5,en/N,0.766813
1,5,jap/N,0.784489
1,5,sent/N,0.835344
1,6,en/S,0.334385
1,6,jap/S,0.287736
1,6,sent/S,0.895874
1,6,en/N,0.890347
1,6,jap/N,0.855386
1,6,sent/N,1.310764
1,7,en/S,0.489184
1,7,jap/S,0.519303
1,7,sent/S,0.781570
1,7,en/N,0.557151
1,7,jap/N,0.616933
1,7,sent/N,0.785239
1,8,en/S,0.586086
1,8,jap/S,0.615330
1,8,sent/S,0.755090
1,8,en/N,1.094732
1,8,jap/N,1.129625
1,8,sent/N,1.178962
1,9,en/S,-0.257946
1,9,jap/S,-0.361087
1,9,sent/S,0.051640
1,9,en/N,-0.007127
1,9,jap/N,-0.028711
1,9,sent/N,0.204671
1,10,en/S,0.552112
1,10,jap/S,0.553919
1,10,sent/S,0.652045
1,10,en/N,0.592900
1,10,jap/N,0.583277
1,10,sent/N,0.682745
1,11,en/S,-0.122613
1,11,jap/S,-0.070770
1,11,sent/S,-0.069322
1,11,en/N,1.335397
1,11,jap/N,1.369167
1,11,sent/N,1.616641
1,12,en/S,0.500693
1,12,jap/S,0.537883
1,12,sent/S,0.544282
1,12,en/N,-0.120887
1,12,jap/N,-0.111900
1,12,sent/N,-0.079903
1,13,en/S,0.414094
1,13,jap/S,0.468450
1,13,sent/S,0.285422
1,13,en/N,0.537290
1,13,jap/N,0.530961
1,13,sent/N,0.258919
1,14,en/S,1.009918
1,14,jap/S,0.957203
1,14,sent/S,0.911914
1,14,en/N,1.198777
1,14,jap/N,1.285269
1,14,sent/N,1.006049
1,15,en/S,0.128501
1,15,jap/S,0.048681
1,15,sent/S,0.176339
1,15,en/N,0.504552
1,15,jap/N,0.452147
1,15,sent/N,0.552181
1,16,en/S,0.208207
1,16,jap/S,0.284657
1,16,sent/S,0.043724
1,16,en/N,0.448554
1,16,jap/N,0.479262
1,16,sent/N,0.260743
1,17,en/S,1.366109
1,17,jap/S,1.328390
1,17,sent/S,1.407973
1,17,en/N,1.406437
1,17,jap/N,1.294166
1,17,sent/N,1.326154
1,18,en/S,2.100443
1,18,jap/S,2.139556
1,18,sent/S,1.893169
1,18,en/N,1.797339
1,18,jap/N,1.796485
1,18,sent/N,1.613676
1,19,en/S,0.549290
1,19,jap/S,0.574751
1,19,sent/S,0.462076
1,19,en/N,0.443089
1,19,jap/N,0.439422
1,19,sent/N,0.423666
1,20,en/S,-0.171043
1,20,jap/S,-0.056288
1,20,sent/S,-0.068607
1,20,en/N,0.156867
1,20,jap/N,0.239776
1,20,sent/N,0.262210
1,21,en/S,1.458424
1,21,jap/S,1.529834
1,21,sent/S,1.821607
1,21,en/N,1.403830
1,21,jap/N,1.492270
1,21,sent/N,1.731114
1,22,en/S,-0.797601
1,22,jap/S,-0.801359
1,22,sent/S,-0.658342
1,22,en/N,-0.816515
1,22,jap/N,-0.820815
1,22,sent/N,-0.696614
1,23,en/S,0.873372
1,23,jap/S,0.865629
1,23,sent/S,1.080593
1,23,en/N,0.898976
1,23,jap/N,0.882303
1,23,sent/N,1.107301
1,24,en/S,0.537379
1,24,jap/S,0.506523
1,24,sent/S,0.311991
1,24,en/N,0.715148
1,24,jap/N,0.665286
1,24,sent/N,0.457447
1,25,en/S,0.493705
1,25,jap/S,0.535703
1,25,sent/S,0.635030
1,25,en/N,1.399786
1,25,jap/N,1.506743
1,25,sent/N,1.420646
