ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/en,0.734322
1,1,E/en,1.072063
1,1,H/jap,0.491267
1,1,E/jap,1.011875
1,1,H/sent,0.641631
1,1,E/sent,0.606872
1,2,H/en,0.734677
1,2,E/en,0.705876
1,2,H/jap,0.802021
1,2,E/jap,0.876408
1,2,H/sent,0.520690
1,2,E/sent,0.502171
1,3,H/en,1.216724
1,3,E/en,0.859183
1,3,H/jap,0.658590
1,3,E/jap,0.186969
1,3,H/sent,0.511727
1,3,E/sent,0.097069
1,4,H/en,0.511917
1,4,E/en,0.535601
1,4,H/jap,0.556907
1,4,E/jap,0.633151
1,4,H/sent,0.219281
1,4,E/sent,0.250507
1,5,H/en,1.297291
1,5,E/en,1.034048
1,5,H/jap,1.013098
1,5,E/jap,0.978620
1,5,H/sent,1.491424
1,5,E/sent,1.334070
1,6,H/en,0.506470
1,6,E/en,0.397958
1,6,H/jap,0.552784
1,6,E/jap,0.410638
1,6,H/sent,0.225088
1,6,E/sent,0.212681
1,7,H/en,1.331882
1,7,E/en,0.907219
1,7,H/jap,1.656655
1,7,E/jap,1.069702
1,7,H/sent,1.118523
1,7,E/sent,0.713452
1,8,H/en,1.074202
1,8,E/en,0.950064
1,8,H/jap,1.008134
1,8,E/jap,0.973723
1,8,H/sent,0.634895
1,8,E/sent,0.696596
1,9,H/en,0.460770
1,9,E/en,0.283699
1,9,H/jap,0.851460
1,9,E/jap,0.614715
1,9,H/sent,0.147112
1,9,E/sent,-0.021414
1,10,H/en,1.336697
1,10,E/en,1.449475
1,10,H/jap,1.434704
1,10,E/jap,1.501961
1,10,H/sent,1.597315
1,10,E/sent,1.873195
1,11,H/en,0.724246
1,11,E/en,0.524675
1,11,H/jap,1.087494
1,11,E/jap,0.978834
1,11,H/sent,0.170549
1,11,E/sent,0.212424
1,12,H/en,0.714878
1,12,E/en,0.178001
1,12,H/jap,0.604421
1,12,E/jap,0.052126
1,12,H/sent,0.634008
1,12,E/sent,0.055005
1,13,H/en,0.567295
1,13,E/en,0.582485
1,13,H/jap,0.360739
1,13,E/jap,0.516695
1,13,H/sent,0.854039
1,13,E/sent,0.679168
1,14,H/en,0.112959
1,14,E/en,0.441119
1,14,H/jap,0.630646
1,14,E/jap,0.780709
1,14,H/sent,0.391418
1,14,E/sent,0.695553
1,15,H/en,0.093479
1,15,E/en,-0.118852
1,15,H/jap,0.105460
1,15,E/jap,-0.102477
1,15,H/sent,-0.385212
1,15,E/sent,-0.613874
1,16,H/en,0.729251
1,16,E/en,0.840600
1,16,H/jap,1.017216
1,16,E/jap,1.110709
1,16,H/sent,0.891704
1,16,E/sent,0.757025
1,17,H/en,1.214047
1,17,E/en,1.206078
1,17,H/jap,1.254988
1,17,E/jap,1.255805
1,17,H/sent,0.937039
1,17,E/sent,0.968403
1,18,H/en,1.498678
1,18,E/en,1.670517
1,18,H/jap,1.437600
1,18,E/jap,1.490096
1,18,H/sent,1.109490
1,18,E/sent,1.115919
1,19,H/en,1.653833
1,19,E/en,1.526886
1,19,H/jap,1.447260
1,19,E/jap,1.335492
1,19,H/sent,1.474884
1,19,E/sent,1.265906
1,20,H/en,1.327647
1,20,E/en,1.200569
1,20,H/jap,1.198293
1,20,E/jap,1.099187
1,20,H/sent,1.059237
1,20,E/sent,0.939870
1,21,H/en,1.191930
1,21,E/en,1.141759
1,21,H/jap,1.169612
1,21,E/jap,1.093469
1,21,H/sent,0.943209
1,21,E/sent,0.886255
1,22,H/en,0.905532
1,22,E/en,0.218901
1,22,H/jap,0.972562
1,22,E/jap,0.179029
1,22,H/sent,0.575836
1,22,E/sent,0.347301
1,23,H/en,0.456407
1,23,E/en,0.590990
1,23,H/jap,0.436983
1,23,E/jap,0.614220
1,23,H/sent,0.581718
1,23,E/sent,0.507452
1,24,H/en,0.402478
1,24,E/en,0.599094
1,24,H/jap,0.379104
1,24,E/jap,0.541999
1,24,H/sent,0.260762
1,24,E/sent,0.423939
1,25,H/en,0.480893
1,25,E/en,0.022387
1,25,H/jap,0.593789
1,25,E/jap,0.117110
1,25,H/sent,0.389776
1,25,E/sent,-0.001061
