ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/H,0.574885
1,1,N/H,0.515036
1,1,S/E,0.614511
1,1,N/E,0.545422
1,2,S/H,1.145526
1,2,N/H,1.379790
1,2,S/E,1.112282
1,2,N/E,1.333425
1,3,S/H,1.056864
1,3,N/H,1.479394
1,3,S/E,1.048483
1,3,N/E,1.527793
1,4,S/H,1.144380
1,4,N/H,1.545568
1,4,S/E,1.166577
1,4,N/E,1.718717
1,5,S/H,0.515300
1,5,N/H,0.654838
1,5,S/E,0.551319
1,5,N/E,0.703216
1,6,S/H,0.612737
1,6,N/H,0.342773
1,6,S/E,0.011056
1,6,N/E,0.230811
1,7,S/H,1.677930
1,7,N/H,1.808588
1,7,S/E,1.610383
1,7,N/E,1.754184
1,8,S/H,0.393417
1,8,N/H,0.976529
1,8,S/E,0.362777
1,8,N/E,0.734442
1,9,S/H,0.469247
1,9,N/H,0.646729
1,9,S/E,0.523181
1,9,N/E,0.672671
1,10,S/H,1.559765
1,10,N/H,1.373650
1,10,S/E,1.458863
1,10,N/E,1.365391
1,11,S/H,-0.267955
1,11,N/H,0.084300
1,11,S/E,-1.093495
1,11,N/E,-0.656922
1,12,S/H,0.332601
1,12,N/H,0.221879
1,12,S/E,0.275850
1,12,N/E,0.233396
1,13,S/H,0.116652
1,13,N/H,0.137621
1,13,S/E,0.099504
1,13,N/E,0.126991
1,14,S/H,1.185506
1,14,N/H,1.320861
1,14,S/E,1.184141
1,14,N/E,1.304412
1,15,S/H,0.529653
1,15,N/H,0.844644
1,15,S/E,0.556467
1,15,N/E,0.875113
1,16,S/H,0.211780
1,16,N/H,0.352023
1,16,S/E,0.104416
1,16,N/E,0.300780
1,17,S/H,0.417848
1,17,N/H,0.404414
1,17,S/E,0.498168
1,17,N/E,0.463030
1,18,S/H,0.825142
1,18,N/H,0.526116
1,18,S/E,0.785417
1,18,N/E,0.551242
1,19,S/H,0.950947
1,19,N/H,0.900987
1,19,S/E,0.992727
1,19,N/E,0.924862
1,20,S/H,1.195219
1,20,N/H,1.373404
1,20,S/E,1.263266
1,20,N/E,1.557420
1,21,S/H,0.567559
1,21,N/H,1.006949
1,21,S/E,0.785860
1,21,N/E,0.951005
1,22,S/H,0.166962
1,22,N/H,0.320321
1,22,S/E,0.357007
1,22,N/E,0.395256
1,23,S/H,1.276708
1,23,N/H,0.984340
1,23,S/E,1.318441
1,23,N/E,1.023561
1,24,S/H,-0.932774
1,24,N/H,-0.503968
1,24,S/E,-0.986833
1,24,N/E,-0.604731
1,25,S/H,-0.450544
1,25,N/H,0.530025
1,25,S/E,-0.604377
1,25,N/E,0.426041
