ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,en/en,1.047540
1,1,jap/en,0.937524
1,1,sent/en,0.730103
1,1,en/jap,1.093010
1,1,jap/jap,0.872096
1,1,sent/jap,0.748533
1,1,en/sent,0.849809
1,1,jap/sent,0.801585
1,1,sent/sent,0.753442
1,2,en/en,0.535424
1,2,jap/en,0.528340
1,2,sent/en,0.718529
1,2,en/jap,0.563637
1,2,jap/jap,0.502826
1,2,sent/jap,0.710399
1,2,en/sent,0.589993
1,2,jap/sent,0.539741
1,2,sent/sent,0.763299
1,3,en/en,0.780668
1,3,jap/en,0.817676
1,3,sent/en,0.968187
1,3,en/jap,0.807738
1,3,jap/jap,0.942834
1,3,sent/jap,1.018537
1,3,en/sent,0.833619
1,3,jap/sent,0.927054
1,3,sent/sent,1.052805
1,4,en/en,0.582368
1,4,jap/en,0.635981
1,4,sent/en,0.710669
1,4,en/jap,0.622241
1,4,jap/jap,0.620695
1,4,sent/jap,0.679299
1,4,en/sent,0.576804
1,4,jap/sent,0.545387
1,4,sent/sent,0.849210
1,5,en/en,1.500661
1,5,jap/en,1.507691
1,5,sent/en,1.476992
1,5,en/jap,1.483192
1,5,jap/jap,1.498018
1,5,sent/jap,1.588141
1,5,en/sent,1.372061
1,5,jap/sent,1.480602
1,5,sent/sent,1.646799
1,6,en/en,0.976895
1,6,jap/en,0.946601
1,6,sent/en,0.886688
1,6,en/jap,0.962933
1,6,jap/jap,0.908959
1,6,sent/jap,0.912015
1,6,en/sent,0.879748
1,6,jap/sent,0.876367
1,6,sent/sent,0.927905
1,7,en/en,0.419046
1,7,jap/en,0.555960
1,7,sent/en,0.416384
1,7,en/jap,0.478129
1,7,jap/jap,0.623576
1,7,sent/jap,0.453454
1,7,en/sent,0.370488
1,7,jap/sent,0.461879
1,7,sent/sent,0.426460
1,8,en/en,1.034983
1,8,jap/en,1.165924
1,8,sent/en,1.024458
1,8,en/jap,1.019485
1,8,jap/jap,1.215575
1,8,sent/jap,1.098632
1,8,en/sent,0.912120
1,8,jap/sent,1.110058
1,8,sent/sent,1.120376
1,9,en/en,0.653987
1,9,jap/en,0.685284
1,9,sent/en,0.508336
1,9,en/jap,0.660580
1,9,jap/jap,0.684020
1,9,sent/jap,0.521997
1,9,en/sent,0.643111
1,9,jap/sent,0.639035
1,9,sent/sent,0.465881
1,10,en/en,0.942561
1,10,jap/en,0.965635
1,10,sent/en,0.884513
1,10,en/jap,0.958983
1,10,jap/jap,0.937448
1,10,sent/jap,0.891464
1,10,en/sent,0.928599
1,10,jap/sent,0.911971
1,10,sent/sent,0.862344
1,11,en/en,1.310144
1,11,jap/en,1.222726
1,11,sent/en,0.936692
1,11,en/jap,1.292676
1,11,jap/jap,1.224333
1,11,sent/jap,0.938151
1,11,en/sent,1.117739
1,11,jap/sent,1.083066
1,11,sent/sent,0.939455
1,12,en/en,0.877183
1,12,jap/en,0.666051
1,12,sent/en,0.838981
1,12,en/jap,0.830213
1,12,jap/jap,0.634513
1,12,sent/jap,0.818343
1,12,en/sent,0.882476
1,12,jap/sent,0.674269
1,12,sent/sent,0.831797
1,13,en/en,0.698061
1,13,jap/en,0.791831
1,13,sent/en,0.603646
1,13,en/jap,0.727001
1,13,jap/jap,0.791842
1,13,sent/jap,0.618018
1,13,en/sent,0.707173
1,13,jap/sent,0.736691
1,13,sent/sent,0.764501
1,14,en/en,0.437903
1,14,jap/en,0.509499
1,14,sent/en,0.336482
1,14,en/jap,0.464772
1,14,jap/jap,0.648162
1,14,sent/jap,0.296074
1,14,en/sent,0.412292
1,14,jap/sent,0.392361
1,14,sent/sent,0.253909
1,15,en/en,0.409820
1,15,jap/en,0.429752
1,15,sent/en,0.196595
1,15,en/jap,0.430502
1,15,jap/jap,0.391754
1,15,sent/jap,0.146335
1,15,en/sent,0.242798
1,15,jap/sent,0.224557
1,15,sent/sent,0.285161
1,16,en/en,0.343167
1,16,jap/en,0.419391
1,16,sent/en,0.446546
1,16,en/jap,0.313960
1,16,jap/jap,0.382735
1,16,sent/jap,0.430144
1,16,en/sent,0.281156
1,16,jap/sent,0.428362
1,16,sent/sent,0.600964
1,17,en/en,0.756371
1,17,jap/en,0.931691
1,17,sent/en,0.613309
1,17,en/jap,0.770682
1,17,jap/jap,0.927264
1,17,sent/jap,0.620083
1,17,en/sent,0.697082
1,17,jap/sent,0.848625
1,17,sent/sent,0.613570
1,18,en/en,0.897106
1,18,jap/en,1.128715
1,18,sent/en,0.872522
1,18,en/jap,0.925842
