ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,S/S,0.479374
1,1,N/S,0.284620
1,1,S/N,0.284620
1,1,N/N,0.130268
1,2,S/S,0.432244
1,2,N/S,0.270565
1,2,S/N,0.270565
1,2,N/N,0.224951
1,3,S/S,0.867638
1,3,N/S,0.922118
1,3,S/N,0.922118
1,3,N/N,1.410392
1,4,S/S,0.120948
1,4,N/S,-0.213826
1,4,S/N,-0.213826
1,4,N/N,0.662886
1,5,S/S,-0.171857
1,5,N/S,-0.452847
1,5,S/N,-0.452847
1,5,N/N,-0.758766
1,6,S/S,0.698222
1,6,N/S,0.817783
1,6,S/N,0.817783
1,6,N/N,0.829218
1,7,S/S,0.831750
1,7,N/S,1.028961
1,7,S/N,1.028961
1,7,N/N,1.298556
1,8,S/S,1.122474
1,8,N/S,0.626798
1,8,S/N,0.626798
1,8,N/N,0.291845
1,9,S/S,1.202573
1,9,N/S,0.787407
1,9,S/N,0.787407
1,9,N/N,0.612150
1,10,S/S,0.883531
1,10,N/S,0.817372
1,10,S/N,0.817372
1,10,N/N,0.754731
1,11,S/S,-0.128421
1,11,N/S,-0.350685
1,11,S/N,-0.350685
1,11,N/N,-0.546734
1,12,S/S,0.729484
1,12,N/S,0.374049
1,12,S/N,0.374049
1,12,N/N,0.388292
1,13,S/S,0.095457
1,13,N/S,0.241453
1,13,S/N,0.241453
1,13,N/N,0.603811
1,14,S/S,0.955251
1,14,N/S,0.655548
1,14,S/N,0.655548
1,14,N/N,0.631525
1,15,S/S,0.097814
1,15,N/S,0.007902
1,15,S/N,0.007902
1,15,N/N,0.017161
1,16,S/S,0.441742
1,16,N/S,0.360123
1,16,S/N,0.360123
1,16,N/N,0.411854
1,17,S/S,0.231665
1,17,N/S,0.157433
1,17,S/N,0.157433
1,17,N/N,0.190367
1,18,S/S,1.321203
1,18,N/S,1.350726
1,18,S/N,1.350726
1,18,N/N,1.461742
1,19,S/S,0.435664
1,19,N/S,0.149019
1,19,S/N,0.149019
1,19,N/N,-0.052107
1,20,S/S,1.800373
1,20,N/S,1.011679
1,20,S/N,1.011679
1,20,N/N,1.028893
1,21,S/S,2.250079
1,21,N/S,1.916660
1,21,S/N,1.916660
1,21,N/N,1.804338
1,22,S/S,0.808766
1,22,N/S,1.095905
1,22,S/N,1.095905
1,22,N/N,1.361938
1,23,S/S,2.385022
1,23,N/S,2.398671
1,23,S/N,2.398671
1,23,N/N,2.354827
1,24,S/S,0.534180
1,24,N/S,0.310501
1,24,S/N,0.310501
1,24,N/N,0.107603
1,25,S/S,0.155579
1,25,N/S,0.492215
1,25,S/N,0.492215
1,25,N/N,1.580625
