ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/H,1.864602
1,1,E/H,1.138231
1,1,H/E,1.138231
1,1,E/E,0.822463
1,2,H/H,2.276901
1,2,E/H,1.832535
1,2,H/E,1.832535
1,2,E/E,1.374580
1,3,H/H,2.340075
1,3,E/H,1.538708
1,3,H/E,1.538708
1,3,E/E,1.392386
1,4,H/H,1.925569
1,4,E/H,1.745207
1,4,H/E,1.745207
1,4,E/E,1.587882
1,5,H/H,2.502362
1,5,E/H,2.378409
1,5,H/E,2.378409
1,5,E/E,2.331594
1,6,H/H,1.682418
1,6,E/H,1.529186
1,6,H/E,1.529186
1,6,E/E,1.451703
1,7,H/H,1.049066
1,7,E/H,0.846212
1,7,H/E,0.846212
1,7,E/E,0.662867
1,8,H/H,1.980271
1,8,E/H,1.505666
1,8,H/E,1.505666
1,8,E/E,0.908439
1,9,H/H,1.599739
1,9,E/H,1.550709
1,9,H/E,1.550709
1,9,E/E,1.526691
1,10,H/H,1.539944
1,10,E/H,1.281316
1,10,H/E,1.281316
1,10,E/E,1.271566
1,11,H/H,0.927783
1,11,E/H,0.477940
1,11,H/E,0.477940
1,11,E/E,-0.007657
1,12,H/H,2.014534
1,12,E/H,1.571650
1,12,H/E,1.571650
1,12,E/E,1.773421
1,13,H/H,1.829434
1,13,E/H,1.611994
1,13,H/E,1.611994
1,13,E/E,1.602418
1,14,H/H,1.312267
1,14,E/H,1.523085
1,14,H/E,1.523085
1,14,E/E,1.667183
1,15,H/H,1.534273
1,15,E/H,1.323221
1,15,H/E,1.323221
1,15,E/E,1.139337
1,16,H/H,2.068821
1,16,E/H,1.907119
1,16,H/E,1.907119
1,16,E/E,1.815022
1,17,H/H,1.693528
1,17,E/H,1.616598
1,17,H/E,1.616598
1,17,E/E,1.577789
1,18,H/H,1.543492
1,18,E/H,1.562619
1,18,H/E,1.562619
1,18,E/E,1.591414
1,19,H/H,1.494999
1,19,E/H,1.382841
1,19,H/E,1.382841
1,19,E/E,1.330214
1,20,H/H,0.770114
1,20,E/H,0.485818
1,20,H/E,0.485818
1,20,E/E,0.265362
1,21,H/H,2.086016
1,21,E/H,1.553984
1,21,H/E,1.553984
1,21,E/E,1.234158
1,22,H/H,1.275522
1,22,E/H,1.350290
1,22,H/E,1.350290
1,22,E/E,1.483015
1,23,H/H,2.215720
1,23,E/H,1.958947
1,23,H/E,1.958947
1,23,E/E,1.689599
1,24,H/H,1.688072
1,24,E/H,1.528261
1,24,H/E,1.528261
1,24,E/E,1.383116
1,25,H/H,1.187505
1,25,E/H,1.012991
1,25,H/E,1.012991
1,25,E/E,0.879759
