ROI,Subject,Effects,Fisher transformed correlation coefficients
1,1,H/en,1.094077
1,1,E/en,1.190013
1,1,H/jap,0.986240
1,1,E/jap,1.091703
1,1,H/sent,0.797397
1,1,E/sent,0.880483
1,2,H/en,1.332562
1,2,E/en,1.177363
1,2,H/jap,1.393963
1,2,E/jap,1.211417
1,2,H/sent,1.289321
1,2,E/sent,1.130972
1,3,H/en,1.584207
1,3,E/en,1.302408
1,3,H/jap,1.469499
1,3,E/jap,1.168362
1,3,H/sent,1.358097
1,3,E/sent,1.105756
1,4,H/en,1.375923
1,4,E/en,1.330388
1,4,H/jap,1.325032
1,4,E/jap,1.344116
1,4,H/sent,1.168157
1,4,E/sent,1.216707
1,5,H/en,0.998759
1,5,E/en,0.936771
1,5,H/jap,1.071341
1,5,E/jap,1.008649
1,5,H/sent,0.960536
1,5,E/sent,0.915799
1,6,H/en,0.857189
1,6,E/en,0.578883
1,6,H/jap,1.028526
1,6,E/jap,0.726099
1,6,H/sent,0.667530
1,6,E/sent,0.430092
1,7,H/en,1.355705
1,7,E/en,1.518997
1,7,H/jap,1.269084
1,7,E/jap,1.434781
1,7,H/sent,1.364010
1,7,E/sent,1.464324
1,8,H/en,0.742827
1,8,E/en,0.488530
1,8,H/jap,0.729588
1,8,E/jap,0.488468
1,8,H/sent,-0.056918
1,8,E/sent,-0.154790
1,9,H/en,0.618959
1,9,E/en,0.529291
1,9,H/jap,0.592180
1,9,E/jap,0.519166
1,9,H/sent,0.238914
1,9,E/sent,0.179231
1,10,H/en,1.680961
1,10,E/en,1.699444
1,10,H/jap,1.646580
1,10,E/jap,1.670500
1,10,H/sent,1.625864
1,10,E/sent,1.625531
1,11,H/en,1.577658
1,11,E/en,1.103249
1,11,H/jap,1.771934
1,11,E/jap,1.080879
1,11,H/sent,0.971614
1,11,E/sent,0.739551
1,12,H/en,1.639080
1,12,E/en,1.354080
1,12,H/jap,1.468500
1,12,E/jap,1.209408
1,12,H/sent,1.309471
1,12,E/sent,1.075604
1,13,H/en,1.056972
1,13,E/en,0.772223
1,13,H/jap,0.603146
1,13,E/jap,0.449597
1,13,H/sent,0.619208
1,13,E/sent,0.514013
1,14,H/en,0.992006
1,14,E/en,0.980570
1,14,H/jap,1.043889
1,14,E/jap,1.042203
1,14,H/sent,0.966137
1,14,E/sent,0.962179
1,15,H/en,0.637300
1,15,E/en,0.509182
1,15,H/jap,0.616294
1,15,E/jap,0.495756
1,15,H/sent,-0.387838
1,15,E/sent,-0.492912
1,16,H/en,0.888930
1,16,E/en,0.876688
1,16,H/jap,1.053632
1,16,E/jap,1.029878
1,16,H/sent,0.576941
1,16,E/sent,0.584244
1,17,H/en,1.459119
1,17,E/en,1.530066
1,17,H/jap,1.424345
1,17,E/jap,1.503371
1,17,H/sent,1.769958
1,17,E/sent,1.719493
1,18,H/en,1.521056
1,18,E/en,1.550173
1,18,H/jap,1.525290
1,18,E/jap,1.516968
1,18,H/sent,1.216065
1,18,E/sent,1.323752
1,19,H/en,1.488887
1,19,E/en,1.592938
1,19,H/jap,1.450081
1,19,E/jap,1.562567
1,19,H/sent,1.039936
1,19,E/sent,1.233642
1,20,H/en,1.930675
1,20,E/en,1.508126
1,20,H/jap,2.065961
1,20,E/jap,1.645510
1,20,H/sent,1.658615
1,20,E/sent,1.366042
1,21,H/en,1.585054
1,21,E/en,1.333997
1,21,H/jap,1.621045
1,21,E/jap,1.374663
1,21,H/sent,0.991773
1,21,E/sent,0.840564
1,22,H/en,1.275291
1,22,E/en,1.206126
1,22,H/jap,1.397908
1,22,E/jap,1.270152
1,22,H/sent,0.940156
1,22,E/sent,0.872611
1,23,H/en,1.356346
1,23,E/en,1.030376
1,23,H/jap,1.325656
1,23,E/jap,1.020756
1,23,H/sent,1.049178
1,23,E/sent,0.825224
1,24,H/en,0.759757
1,24,E/en,0.653073
1,24,H/jap,0.858260
1,24,E/jap,0.744319
1,24,H/sent,0.643798
1,24,E/sent,0.547246
1,25,H/en,0.952181
1,25,E/en,0.832886
1,25,H/jap,0.690939
1,25,E/jap,0.652499
1,25,H/sent,0.538655
1,25,E/sent,0.558191
